mutation_step,id_1,parent_1,phi_1,r1_1,r2_1,p1_1,p2_1,r1r2_1,r1p1_1,r2r1_1,r2p2_1,id_2,parent_2,phi_2,r1_2,r2_2,p1_2,p2_2,r1r2_2,r1p1_2,r2r1_2,r2p2_2,id_3,parent_3,phi_3,r1_3,r2_3,p1_3,p2_3,r1r2_3,r1p1_3,r2r1_3,r2p2_3,id_4,parent_4,phi_4,r1_4,r2_4,p1_4,p2_4,r1r2_4,r1p1_4,r2r1_4,r2p2_4
313,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,295.000,215.000,0.000,0.973,0.995,0.996,0.995,0.009,0.018,0.001,0.004,296.000,295.000,0.000,0.988,0.993,1.000,1.000,0.002,0.010,0.007,0.000
314,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,295.000,215.000,0.000,0.973,0.995,0.996,0.995,0.009,0.018,0.001,0.004,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000
315,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,295.000,215.000,0.000,0.973,0.995,0.996,0.995,0.009,0.018,0.001,0.004,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000
316,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,295.000,215.000,0.000,0.973,0.995,0.996,0.995,0.009,0.018,0.001,0.004,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000
317,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,295.000,215.000,0.000,0.973,0.995,0.996,0.995,0.009,0.018,0.001,0.004,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000
318,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,295.000,215.000,0.000,0.973,0.995,0.996,0.995,0.009,0.018,0.001,0.004,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000
319,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,295.000,215.000,0.000,0.973,0.995,0.996,0.995,0.009,0.018,0.001,0.004,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000
320,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,313.000,312.000,0.000,0.968,0.990,0.985,0.989,0.000,0.032,0.010,0.000
321,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,313.000,312.000,0.000,0.968,0.990,0.985,0.989,0.000,0.032,0.010,0.000
322,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,313.000,312.000,0.000,0.968,0.990,0.985,0.989,0.000,0.032,0.010,0.000
323,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,313.000,312.000,0.000,0.968,0.990,0.985,0.989,0.000,0.032,0.010,0.000
324,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,319.000,306.000,0.000,0.977,0.986,0.991,1.000,0.023,0.000,0.000,0.014
325,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,319.000,306.000,0.000,0.977,0.986,0.991,1.000,0.023,0.000,0.000,0.014
326,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,324.000,319.000,0.000,0.977,0.990,0.971,0.987,0.023,0.000,0.004,0.005
327,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,324.000,319.000,0.000,0.977,0.990,0.971,0.987,0.023,0.000,0.004,0.005
328,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,324.000,319.000,0.000,0.977,0.990,0.971,0.987,0.023,0.000,0.004,0.005
329,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,324.000,319.000,0.000,0.977,0.990,0.971,0.987,0.023,0.000,0.004,0.005
330,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,324.000,319.000,0.000,0.977,0.990,0.971,0.987,0.023,0.000,0.004,0.005
331,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,324.000,319.000,0.000,0.977,0.990,0.971,0.987,0.023,0.000,0.004,0.005
332,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,324.000,319.000,0.000,0.977,0.990,0.971,0.987,0.023,0.000,0.004,0.005
333,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,324.000,319.000,0.000,0.977,0.990,0.971,0.987,0.023,0.000,0.004,0.005
334,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,324.000,319.000,0.000,0.977,0.990,0.971,0.987,0.023,0.000,0.004,0.005
335,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,324.000,319.000,0.000,0.977,0.990,0.971,0.987,0.023,0.000,0.004,0.005
336,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,324.000,319.000,0.000,0.977,0.990,0.971,0.987,0.023,0.000,0.004,0.005
337,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,324.000,319.000,0.000,0.977,0.990,0.971,0.987,0.023,0.000,0.004,0.005
338,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,324.000,319.000,0.000,0.977,0.990,0.971,0.987,0.023,0.000,0.004,0.005
339,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,324.000,319.000,0.000,0.977,0.990,0.971,0.987,0.023,0.000,0.004,0.005
340,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
341,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
342,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
343,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
344,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
345,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
346,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
347,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
348,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
349,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
350,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
351,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
352,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
353,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
354,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
355,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
356,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
357,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
358,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
359,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
360,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
361,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
362,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
363,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
364,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
365,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
366,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
367,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
368,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
369,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
370,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
371,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
372,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
373,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
374,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
375,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
376,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
377,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
378,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
379,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
380,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
381,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
382,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
383,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
384,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
385,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
386,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
387,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
388,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
389,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
390,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
391,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
392,37,35,0.000,0.990,1.000,0.973,1.000,0.007,0.003,0.000,0.000,215,192,0.000,0.982,0.999,0.990,0.993,0.010,0.008,0.000,0.001,297.000,295.000,0.000,0.974,1.000,0.984,0.987,0.004,0.022,0.000,0.000,328.000,37.000,0.000,0.984,1.000,0.975,0.990,0.015,0.001,0.000,0.000
