mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9993934666465079,0.026520275370910718,,,,,,,,,,,,
1,1,0,0.9993934666465079,0.026520275370910718,2.0,1.0,0.984518256375668,0.008179777257422166,,,,,,,,
2,2,1,0.984518256375668,0.008179777257422166,3.0,2.0,0.9905633027540444,0.04507047293656606,,,,,,,,
3,4,3,0.9836310479247037,0.03565426689946778,,,,,,,,,,,,
4,5,4,0.9566162767742036,0.03311498294287752,,,,,,,,,,,,
5,5,4,0.9566162767742036,0.03311498294287752,,,,,,,,,,,,
6,5,4,0.9566162767742036,0.03311498294287752,,,,,,,,,,,,
7,5,4,0.9566162767742036,0.03311498294287752,,,,,,,,,,,,
8,9,5,0.942719033126456,0.04728902639984893,,,,,,,,,,,,
9,10,9,0.9453454912186172,0.038455910321082545,,,,,,,,,,,,
10,10,9,0.9453454912186172,0.038455910321082545,,,,,,,,,,,,
11,12,10,0.9393320153208452,0.04223210703377916,,,,,,,,,,,,
12,13,12,0.9398781540176034,0.036860544462310935,,,,,,,,,,,,
13,13,12,0.9398781540176034,0.036860544462310935,14.0,13.0,0.9073686397505601,0.010136216597437114,,,,,,,,
14,13,12,0.9398781540176034,0.036860544462310935,15.0,14.0,0.8758714105028079,0.04818127366553546,,,,,,,,
15,13,12,0.9398781540176034,0.036860544462310935,16.0,15.0,0.8605082832903386,0.038588950178587704,,,,,,,,
16,13,12,0.9398781540176034,0.036860544462310935,16.0,15.0,0.8605082832903386,0.038588950178587704,,,,,,,,
17,13,12,0.9398781540176034,0.036860544462310935,16.0,15.0,0.8605082832903386,0.038588950178587704,,,,,,,,
18,16,15,0.8605082832903386,0.038588950178587704,19.0,13.0,0.9365138429777361,0.04516361349579995,,,,,,,,
19,16,15,0.8605082832903386,0.038588950178587704,19.0,13.0,0.9365138429777361,0.04516361349579995,,,,,,,,
20,16,15,0.8605082832903386,0.038588950178587704,19.0,13.0,0.9365138429777361,0.04516361349579995,,,,,,,,
21,19,13,0.9365138429777361,0.04516361349579995,22.0,16.0,0.8203791439330212,0.02376979621443575,,,,,,,,
22,19,13,0.9365138429777361,0.04516361349579995,22.0,16.0,0.8203791439330212,0.02376979621443575,,,,,,,,
23,19,13,0.9365138429777361,0.04516361349579995,22.0,16.0,0.8203791439330212,0.02376979621443575,,,,,,,,
24,19,13,0.9365138429777361,0.04516361349579995,22.0,16.0,0.8203791439330212,0.02376979621443575,,,,,,,,
25,19,13,0.9365138429777361,0.04516361349579995,22.0,16.0,0.8203791439330212,0.02376979621443575,,,,,,,,
26,19,13,0.9365138429777361,0.04516361349579995,22.0,16.0,0.8203791439330212,0.02376979621443575,,,,,,,,
27,22,16,0.8203791439330212,0.02376979621443575,28.0,19.0,0.9423657341643206,0.045638353859529246,,,,,,,,
28,22,16,0.8203791439330212,0.02376979621443575,28.0,19.0,0.9423657341643206,0.045638353859529246,,,,,,,,
29,22,16,0.8203791439330212,0.02376979621443575,30.0,28.0,0.9640989455671076,0.05644439625044413,,,,,,,,
30,22,16,0.8203791439330212,0.02376979621443575,30.0,28.0,0.9640989455671076,0.05644439625044413,,,,,,,,
31,22,16,0.8203791439330212,0.02376979621443575,30.0,28.0,0.9640989455671076,0.05644439625044413,,,,,,,,
32,30,28,0.9640989455671076,0.05644439625044413,33.0,22.0,0.7929222327906433,0.047639474556973774,,,,,,,,
33,30,28,0.9640989455671076,0.05644439625044413,33.0,22.0,0.7929222327906433,0.047639474556973774,,,,,,,,
34,30,28,0.9640989455671076,0.05644439625044413,35.0,33.0,0.802602477973955,0.03963043867517854,,,,,,,,
35,30,28,0.9640989455671076,0.05644439625044413,35.0,33.0,0.802602477973955,0.03963043867517854,,,,,,,,
36,30,28,0.9640989455671076,0.05644439625044413,37.0,35.0,0.7746139381078995,0.03480126238821483,,,,,,,,
37,37,35,0.7746139381078995,0.03480126238821483,38.0,30.0,0.9826677011579251,0.059043846743140255,,,,,,,,
38,37,35,0.7746139381078995,0.03480126238821483,39.0,38.0,0.9943101674421658,0.0566734126136135,,,,,,,,
39,37,35,0.7746139381078995,0.03480126238821483,40.0,39.0,0.9933387012478485,0.04453682881666014,,,,,,,,
40,37,35,0.7746139381078995,0.03480126238821483,40.0,39.0,0.9933387012478485,0.04453682881666014,,,,,,,,
41,37,35,0.7746139381078995,0.03480126238821483,40.0,39.0,0.9933387012478485,0.04453682881666014,,,,,,,,
42,37,35,0.7746139381078995,0.03480126238821483,40.0,39.0,0.9933387012478485,0.04453682881666014,,,,,,,,
43,37,35,0.7746139381078995,0.03480126238821483,40.0,39.0,0.9933387012478485,0.04453682881666014,,,,,,,,
44,37,35,0.7746139381078995,0.03480126238821483,40.0,39.0,0.9933387012478485,0.04453682881666014,,,,,,,,
45,37,35,0.7746139381078995,0.03480126238821483,40.0,39.0,0.9933387012478485,0.04453682881666014,,,,,,,,
