mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9824436691407051,0.017159864553123082,,,,,,,,,,,,
1,2,1,0.9675357799970727,0.015028088832299237,,,,,,,,,,,,
2,3,2,0.9496151281544457,0.02799500927035322,,,,,,,,,,,,
3,4,3,0.9342048713243379,0.04250907746353244,,,,,,,,,,,,
4,5,4,0.9258404081165603,0.051465293040713365,,,,,,,,,,,,
5,5,4,0.9258404081165603,0.051465293040713365,,,,,,,,,,,,
6,5,4,0.9258404081165603,0.051465293040713365,,,,,,,,,,,,
7,5,4,0.9258404081165603,0.051465293040713365,,,,,,,,,,,,
8,9,5,0.9029296313487313,0.06525507381699285,,,,,,,,,,,,
9,9,5,0.9029296313487313,0.06525507381699285,,,,,,,,,,,,
10,11,9,0.9186778913061759,0.04802599531079213,,,,,,,,,,,,
11,11,9,0.9186778913061759,0.04802599531079213,,,,,,,,,,,,
12,11,9,0.9186778913061759,0.04802599531079213,,,,,,,,,,,,
13,11,9,0.9186778913061759,0.04802599531079213,,,,,,,,,,,,
14,11,9,0.9186778913061759,0.04802599531079213,,,,,,,,,,,,
15,11,9,0.9186778913061759,0.04802599531079213,,,,,,,,,,,,
16,11,9,0.9186778913061759,0.04802599531079213,,,,,,,,,,,,
17,11,9,0.9186778913061759,0.04802599531079213,18.0,11.0,0.9268359803956479,0.02704508434272989,,,,,,,,
18,11,9,0.9186778913061759,0.04802599531079213,18.0,11.0,0.9268359803956479,0.02704508434272989,,,,,,,,
19,11,9,0.9186778913061759,0.04802599531079213,18.0,11.0,0.9268359803956479,0.02704508434272989,,,,,,,,
20,11,9,0.9186778913061759,0.04802599531079213,,,,,,,,,,,,
21,11,9,0.9186778913061759,0.04802599531079213,,,,,,,,,,,,
22,11,9,0.9186778913061759,0.04802599531079213,,,,,,,,,,,,
23,11,9,0.9186778913061759,0.04802599531079213,24.0,11.0,0.8948882758192833,0.019768582680253416,,,,,,,,
24,11,9,0.9186778913061759,0.04802599531079213,24.0,11.0,0.8948882758192833,0.019768582680253416,,,,,,,,
25,11,9,0.9186778913061759,0.04802599531079213,24.0,11.0,0.8948882758192833,0.019768582680253416,,,,,,,,
26,11,9,0.9186778913061759,0.04802599531079213,24.0,11.0,0.8948882758192833,0.019768582680253416,,,,,,,,
27,11,9,0.9186778913061759,0.04802599531079213,28.0,24.0,0.8594610720283017,0.04276717760099907,,,,,,,,
28,11,9,0.9186778913061759,0.04802599531079213,28.0,24.0,0.8594610720283017,0.04276717760099907,,,,,,,,
29,28,24,0.8594610720283017,0.04276717760099907,30.0,11.0,0.9358735474624283,0.04347331533542882,,,,,,,,
30,30,11,0.9358735474624283,0.04347331533542882,31.0,28.0,0.8399823498360887,0.05503723483200173,,,,,,,,
31,30,11,0.9358735474624283,0.04347331533542882,31.0,28.0,0.8399823498360887,0.05503723483200173,,,,,,,,
32,30,11,0.9358735474624283,0.04347331533542882,31.0,28.0,0.8399823498360887,0.05503723483200173,,,,,,,,
33,30,11,0.9358735474624283,0.04347331533542882,31.0,28.0,0.8399823498360887,0.05503723483200173,,,,,,,,
34,31,28,0.8399823498360887,0.05503723483200173,35.0,30.0,0.9407140918028812,0.04959409447158685,,,,,,,,
35,31,28,0.8399823498360887,0.05503723483200173,35.0,30.0,0.9407140918028812,0.04959409447158685,,,,,,,,
36,35,30,0.9407140918028812,0.04959409447158685,37.0,31.0,0.845079291451641,0.04292083849723317,,,,,,,,
37,35,30,0.9407140918028812,0.04959409447158685,37.0,31.0,0.845079291451641,0.04292083849723317,,,,,,,,
38,35,30,0.9407140918028812,0.04959409447158685,37.0,31.0,0.845079291451641,0.04292083849723317,,,,,,,,
39,35,30,0.9407140918028812,0.04959409447158685,37.0,31.0,0.845079291451641,0.04292083849723317,,,,,,,,
40,35,30,0.9407140918028812,0.04959409447158685,37.0,31.0,0.845079291451641,0.04292083849723317,,,,,,,,
41,35,30,0.9407140918028812,0.04959409447158685,37.0,31.0,0.845079291451641,0.04292083849723317,,,,,,,,
42,35,30,0.9407140918028812,0.04959409447158685,37.0,31.0,0.845079291451641,0.04292083849723317,,,,,,,,
43,35,30,0.9407140918028812,0.04959409447158685,37.0,31.0,0.845079291451641,0.04292083849723317,,,,,,,,
44,35,30,0.9407140918028812,0.04959409447158685,37.0,31.0,0.845079291451641,0.04292083849723317,,,,,,,,
45,35,30,0.9407140918028812,0.04959409447158685,37.0,31.0,0.845079291451641,0.04292083849723317,,,,,,,,
46,35,30,0.9407140918028812,0.04959409447158685,37.0,31.0,0.845079291451641,0.04292083849723317,,,,,,,,
47,35,30,0.9407140918028812,0.04959409447158685,37.0,31.0,0.845079291451641,0.04292083849723317,,,,,,,,
48,35,30,0.9407140918028812,0.04959409447158685,37.0,31.0,0.845079291451641,0.04292083849723317,,,,,,,,
49,35,30,0.9407140918028812,0.04959409447158685,37.0,31.0,0.845079291451641,0.04292083849723317,,,,,,,,
50,35,30,0.9407140918028812,0.04959409447158685,37.0,31.0,0.845079291451641,0.04292083849723317,,,,,,,,
51,35,30,0.9407140918028812,0.04959409447158685,52.0,37.0,0.8364902008889574,0.026173169499791305,,,,,,,,
52,35,30,0.9407140918028812,0.04959409447158685,53.0,52.0,0.8208608594378282,0.03121874048836105,,,,,,,,
53,35,30,0.9407140918028812,0.04959409447158685,53.0,52.0,0.8208608594378282,0.03121874048836105,,,,,,,,
54,53,52,0.8208608594378282,0.03121874048836105,55.0,35.0,0.9670956066873009,0.030781385277140236,,,,,,,,
55,53,52,0.8208608594378282,0.03121874048836105,55.0,35.0,0.9670956066873009,0.030781385277140236,,,,,,,,
56,55,35,0.9670956066873009,0.030781385277140236,57.0,53.0,0.8103319071239686,0.03807801966651873,,,,,,,,
57,55,35,0.9670956066873009,0.030781385277140236,57.0,53.0,0.8103319071239686,0.03807801966651873,,,,,,,,
58,57,53,0.8103319071239686,0.03807801966651873,59.0,55.0,0.9854770469147948,0.05206574086421053,,,,,,,,
59,59,55,0.9854770469147948,0.05206574086421053,60.0,57.0,0.796865879892967,0.03743293374828868,,,,,,,,
60,59,55,0.9854770469147948,0.05206574086421053,60.0,57.0,0.796865879892967,0.03743293374828868,,,,,,,,
61,59,55,0.9854770469147948,0.05206574086421053,60.0,57.0,0.796865879892967,0.03743293374828868,,,,,,,,
62,59,55,0.9854770469147948,0.05206574086421053,60.0,57.0,0.796865879892967,0.03743293374828868,,,,,,,,
63,59,55,0.9854770469147948,0.05206574086421053,64.0,60.0,0.763785651194925,0.02571058147946014,,,,,,,,
64,59,55,0.9854770469147948,0.05206574086421053,64.0,60.0,0.763785651194925,0.02571058147946014,,,,,,,,
65,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,,,,,,,,
66,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,,,,,,,,
67,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,,,,,,,,
68,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,,,,,,,,
69,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,,,,,,,,
70,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,,,,,,,,
71,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,,,,,,,,
72,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,73.0,66.0,0.7320978153341772,0.04433734570117169,,,,
73,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,73.0,66.0,0.7320978153341772,0.04433734570117169,,,,
74,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,73.0,66.0,0.7320978153341772,0.04433734570117169,,,,
75,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,73.0,66.0,0.7320978153341772,0.04433734570117169,,,,
76,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,73.0,66.0,0.7320978153341772,0.04433734570117169,,,,
77,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,73.0,66.0,0.7320978153341772,0.04433734570117169,,,,
78,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,73.0,66.0,0.7320978153341772,0.04433734570117169,,,,
79,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,73.0,66.0,0.7320978153341772,0.04433734570117169,,,,
80,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,73.0,66.0,0.7320978153341772,0.04433734570117169,,,,
81,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,73.0,66.0,0.7320978153341772,0.04433734570117169,,,,
82,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,73.0,66.0,0.7320978153341772,0.04433734570117169,,,,
83,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,73.0,66.0,0.7320978153341772,0.04433734570117169,,,,
84,59,55,0.9854770469147948,0.05206574086421053,66.0,64.0,0.746237162362964,0.035557709368895775,73.0,66.0,0.7320978153341772,0.04433734570117169,,,,
85,66,64,0.746237162362964,0.035557709368895775,73.0,66.0,0.7320978153341772,0.04433734570117169,86.0,59.0,0.9923558153067416,0.0510470935018262,,,,
86,66,64,0.746237162362964,0.035557709368895775,86.0,59.0,0.9923558153067416,0.0510470935018262,,,,,,,,
87,66,64,0.746237162362964,0.035557709368895775,86.0,59.0,0.9923558153067416,0.0510470935018262,,,,,,,,
88,66,64,0.746237162362964,0.035557709368895775,86.0,59.0,0.9923558153067416,0.0510470935018262,,,,,,,,
89,66,64,0.746237162362964,0.035557709368895775,86.0,59.0,0.9923558153067416,0.0510470935018262,,,,,,,,
90,66,64,0.746237162362964,0.035557709368895775,86.0,59.0,0.9923558153067416,0.0510470935018262,,,,,,,,
91,66,64,0.746237162362964,0.035557709368895775,86.0,59.0,0.9923558153067416,0.0510470935018262,,,,,,,,
92,66,64,0.746237162362964,0.035557709368895775,86.0,59.0,0.9923558153067416,0.0510470935018262,,,,,,,,
93,66,64,0.746237162362964,0.035557709368895775,86.0,59.0,0.9923558153067416,0.0510470935018262,,,,,,,,
94,66,64,0.746237162362964,0.035557709368895775,95.0,86.0,0.9963271011120657,0.04218619346492387,,,,,,,,
95,66,64,0.746237162362964,0.035557709368895775,95.0,86.0,0.9963271011120657,0.04218619346492387,,,,,,,,
96,95,86,0.9963271011120657,0.04218619346492387,97.0,66.0,0.738380603842286,0.025583709185092215,,,,,,,,
97,95,86,0.9963271011120657,0.04218619346492387,97.0,66.0,0.738380603842286,0.025583709185092215,,,,,,,,
98,95,86,0.9963271011120657,0.04218619346492387,97.0,66.0,0.738380603842286,0.025583709185092215,,,,,,,,
99,95,86,0.9963271011120657,0.04218619346492387,97.0,66.0,0.738380603842286,0.025583709185092215,,,,,,,,
100,95,86,0.9963271011120657,0.04218619346492387,97.0,66.0,0.738380603842286,0.025583709185092215,101.0,95.0,0.994636119541821,0.04674529424623064,,,,
101,95,86,0.9963271011120657,0.04218619346492387,97.0,66.0,0.738380603842286,0.025583709185092215,101.0,95.0,0.994636119541821,0.04674529424623064,,,,
102,95,86,0.9963271011120657,0.04218619346492387,97.0,66.0,0.738380603842286,0.025583709185092215,101.0,95.0,0.994636119541821,0.04674529424623064,,,,
103,95,86,0.9963271011120657,0.04218619346492387,97.0,66.0,0.738380603842286,0.025583709185092215,101.0,95.0,0.994636119541821,0.04674529424623064,,,,
104,95,86,0.9963271011120657,0.04218619346492387,97.0,66.0,0.738380603842286,0.025583709185092215,101.0,95.0,0.994636119541821,0.04674529424623064,,,,
105,95,86,0.9963271011120657,0.04218619346492387,97.0,66.0,0.738380603842286,0.025583709185092215,101.0,95.0,0.994636119541821,0.04674529424623064,,,,
106,101,95,0.994636119541821,0.04674529424623064,107.0,97.0,0.7033657359955124,0.026173068058868692,,,,,,,,
107,101,95,0.994636119541821,0.04674529424623064,107.0,97.0,0.7033657359955124,0.026173068058868692,,,,,,,,
108,101,95,0.994636119541821,0.04674529424623064,107.0,97.0,0.7033657359955124,0.026173068058868692,,,,,,,,
109,101,95,0.994636119541821,0.04674529424623064,107.0,97.0,0.7033657359955124,0.026173068058868692,,,,,,,,
110,101,95,0.994636119541821,0.04674529424623064,107.0,97.0,0.7033657359955124,0.026173068058868692,,,,,,,,
111,101,95,0.994636119541821,0.04674529424623064,107.0,97.0,0.7033657359955124,0.026173068058868692,,,,,,,,
112,101,95,0.994636119541821,0.04674529424623064,107.0,97.0,0.7033657359955124,0.026173068058868692,,,,,,,,
113,101,95,0.994636119541821,0.04674529424623064,114.0,107.0,0.6756819006039455,0.028154901558172723,,,,,,,,
114,101,95,0.994636119541821,0.04674529424623064,115.0,114.0,0.6696094178444384,0.036603484131865205,,,,,,,,
115,101,95,0.994636119541821,0.04674529424623064,115.0,114.0,0.6696094178444384,0.036603484131865205,,,,,,,,
116,101,95,0.994636119541821,0.04674529424623064,115.0,114.0,0.6696094178444384,0.036603484131865205,,,,,,,,
117,101,95,0.994636119541821,0.04674529424623064,115.0,114.0,0.6696094178444384,0.036603484131865205,,,,,,,,
118,101,95,0.994636119541821,0.04674529424623064,115.0,114.0,0.6696094178444384,0.036603484131865205,,,,,,,,
