mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9952503013237535,0.013594411970471043,,,,,,,,,,,,
1,2,1,0.9686452854471277,0.023742680977909835,,,,,,,,,,,,
2,3,2,0.950711380373381,0.020541844260623058,,,,,,,,,,,,
3,4,3,0.9395639273234486,0.0412200923741259,,,,,,,,,,,,
4,5,4,0.9309326710383451,0.0436109797147035,,,,,,,,,,,,
5,5,4,0.9309326710383451,0.0436109797147035,6.0,5.0,0.9209828783564159,0.01864028477271012,,,,,,,,
6,5,4,0.9309326710383451,0.0436109797147035,6.0,5.0,0.9209828783564159,0.01864028477271012,,,,,,,,
7,6,5,0.9209828783564159,0.01864028477271012,8.0,5.0,0.9440096270378343,0.03871263893180589,,,,,,,,
8,6,5,0.9209828783564159,0.01864028477271012,9.0,8.0,0.9544071797976739,0.055483989862349654,,,,,,,,
9,6,5,0.9209828783564159,0.01864028477271012,9.0,8.0,0.9544071797976739,0.055483989862349654,,,,,,,,
10,6,5,0.9209828783564159,0.01864028477271012,9.0,8.0,0.9544071797976739,0.055483989862349654,,,,,,,,
11,6,5,0.9209828783564159,0.01864028477271012,9.0,8.0,0.9544071797976739,0.055483989862349654,,,,,,,,
12,6,5,0.9209828783564159,0.01864028477271012,9.0,8.0,0.9544071797976739,0.055483989862349654,,,,,,,,
13,6,5,0.9209828783564159,0.01864028477271012,14.0,9.0,0.9585690170583814,0.05982686993497837,,,,,,,,
14,6,5,0.9209828783564159,0.01864028477271012,15.0,14.0,0.9609450636972057,0.04890548209686676,,,,,,,,
15,6,5,0.9209828783564159,0.01864028477271012,15.0,14.0,0.9609450636972057,0.04890548209686676,,,,,,,,
16,6,5,0.9209828783564159,0.01864028477271012,15.0,14.0,0.9609450636972057,0.04890548209686676,,,,,,,,
17,6,5,0.9209828783564159,0.01864028477271012,15.0,14.0,0.9609450636972057,0.04890548209686676,,,,,,,,
18,6,5,0.9209828783564159,0.01864028477271012,15.0,14.0,0.9609450636972057,0.04890548209686676,,,,,,,,
19,6,5,0.9209828783564159,0.01864028477271012,15.0,14.0,0.9609450636972057,0.04890548209686676,,,,,,,,
20,6,5,0.9209828783564159,0.01864028477271012,15.0,14.0,0.9609450636972057,0.04890548209686676,21.0,15.0,0.9611448214558629,0.04928003944002085,,,,
21,15,14,0.9609450636972057,0.04890548209686676,21.0,15.0,0.9611448214558629,0.04928003944002085,22.0,6.0,0.9138584181027993,0.020526507828664716,,,,
22,22,6,0.9138584181027993,0.020526507828664716,23.0,21.0,0.9891186391675726,0.07287966241897466,,,,,,,,
23,22,6,0.9138584181027993,0.020526507828664716,23.0,21.0,0.9891186391675726,0.07287966241897466,,,,,,,,
24,22,6,0.9138584181027993,0.020526507828664716,23.0,21.0,0.9891186391675726,0.07287966241897466,,,,,,,,
25,22,6,0.9138584181027993,0.020526507828664716,23.0,21.0,0.9891186391675726,0.07287966241897466,,,,,,,,
26,22,6,0.9138584181027993,0.020526507828664716,27.0,23.0,0.9988178186351855,0.04440207580992346,,,,,,,,
27,22,6,0.9138584181027993,0.020526507828664716,27.0,23.0,0.9988178186351855,0.04440207580992346,,,,,,,,
28,22,6,0.9138584181027993,0.020526507828664716,27.0,23.0,0.9988178186351855,0.04440207580992346,,,,,,,,
29,27,23,0.9988178186351855,0.04440207580992346,30.0,22.0,0.8764150356404818,0.040566221320112436,,,,,,,,
