mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9793702868176707,0.014476288838393164,,,,,,,,,,,,
1,2,1,0.9578532780112694,0.012371427856347848,,,,,,,,,,,,
2,3,2,0.9504078817887394,0.017360533671037192,,,,,,,,,,,,
3,3,2,0.9504078817887394,0.017360533671037192,4.0,3.0,0.9931547746830179,0.029804960188998586,,,,,,,,
4,3,2,0.9504078817887394,0.017360533671037192,4.0,3.0,0.9931547746830179,0.029804960188998586,,,,,,,,
5,3,2,0.9504078817887394,0.017360533671037192,4.0,3.0,0.9931547746830179,0.029804960188998586,,,,,,,,
6,3,2,0.9504078817887394,0.017360533671037192,4.0,3.0,0.9931547746830179,0.029804960188998586,,,,,,,,
7,3,2,0.9504078817887394,0.017360533671037192,4.0,3.0,0.9931547746830179,0.029804960188998586,,,,,,,,
8,3,2,0.9504078817887394,0.017360533671037192,9.0,4.0,0.9882243706586454,0.04179582974159418,,,,,,,,
9,3,2,0.9504078817887394,0.017360533671037192,9.0,4.0,0.9882243706586454,0.04179582974159418,,,,,,,,
10,3,2,0.9504078817887394,0.017360533671037192,9.0,4.0,0.9882243706586454,0.04179582974159418,,,,,,,,
11,3,2,0.9504078817887394,0.017360533671037192,9.0,4.0,0.9882243706586454,0.04179582974159418,,,,,,,,
12,3,2,0.9504078817887394,0.017360533671037192,9.0,4.0,0.9882243706586454,0.04179582974159418,,,,,,,,
13,3,2,0.9504078817887394,0.017360533671037192,9.0,4.0,0.9882243706586454,0.04179582974159418,,,,,,,,
14,9,4,0.9882243706586454,0.04179582974159418,15.0,3.0,0.9440005568096288,0.04240670087688336,,,,,,,,
15,9,4,0.9882243706586454,0.04179582974159418,16.0,15.0,0.8887879640838581,0.03139698898538354,,,,,,,,
16,9,4,0.9882243706586454,0.04179582974159418,16.0,15.0,0.8887879640838581,0.03139698898538354,,,,,,,,
17,9,4,0.9882243706586454,0.04179582974159418,18.0,16.0,0.87981341045459,0.02903259180037914,,,,,,,,
18,9,4,0.9882243706586454,0.04179582974159418,18.0,16.0,0.87981341045459,0.02903259180037914,,,,,,,,
19,9,4,0.9882243706586454,0.04179582974159418,18.0,16.0,0.87981341045459,0.02903259180037914,,,,,,,,
20,9,4,0.9882243706586454,0.04179582974159418,18.0,16.0,0.87981341045459,0.02903259180037914,,,,,,,,
21,9,4,0.9882243706586454,0.04179582974159418,18.0,16.0,0.87981341045459,0.02903259180037914,,,,,,,,
22,9,4,0.9882243706586454,0.04179582974159418,18.0,16.0,0.87981341045459,0.02903259180037914,,,,,,,,
23,9,4,0.9882243706586454,0.04179582974159418,18.0,16.0,0.87981341045459,0.02903259180037914,,,,,,,,
24,9,4,0.9882243706586454,0.04179582974159418,25.0,18.0,0.8760964818552032,0.030164466289875864,,,,,,,,
25,9,4,0.9882243706586454,0.04179582974159418,25.0,18.0,0.8760964818552032,0.030164466289875864,,,,,,,,
26,9,4,0.9882243706586454,0.04179582974159418,25.0,18.0,0.8760964818552032,0.030164466289875864,,,,,,,,
27,9,4,0.9882243706586454,0.04179582974159418,25.0,18.0,0.8760964818552032,0.030164466289875864,,,,,,,,
28,9,4,0.9882243706586454,0.04179582974159418,25.0,18.0,0.8760964818552032,0.030164466289875864,,,,,,,,
29,9,4,0.9882243706586454,0.04179582974159418,25.0,18.0,0.8760964818552032,0.030164466289875864,,,,,,,,
30,9,4,0.9882243706586454,0.04179582974159418,25.0,18.0,0.8760964818552032,0.030164466289875864,,,,,,,,
31,9,4,0.9882243706586454,0.04179582974159418,25.0,18.0,0.8760964818552032,0.030164466289875864,,,,,,,,
32,9,4,0.9882243706586454,0.04179582974159418,33.0,25.0,0.8547926687772605,0.0333937670704305,,,,,,,,
33,9,4,0.9882243706586454,0.04179582974159418,33.0,25.0,0.8547926687772605,0.0333937670704305,,,,,,,,
34,33,25,0.8547926687772605,0.0333937670704305,35.0,9.0,0.9979932033695175,0.048234238361725294,,,,,,,,
35,33,25,0.8547926687772605,0.0333937670704305,35.0,9.0,0.9979932033695175,0.048234238361725294,,,,,,,,
36,35,9,0.9979932033695175,0.048234238361725294,37.0,33.0,0.8381723648721658,0.020479305661478642,,,,,,,,
37,35,9,0.9979932033695175,0.048234238361725294,38.0,37.0,0.829278950416156,0.022850193789810416,,,,,,,,
38,35,9,0.9979932033695175,0.048234238361725294,38.0,37.0,0.829278950416156,0.022850193789810416,,,,,,,,
39,35,9,0.9979932033695175,0.048234238361725294,38.0,37.0,0.829278950416156,0.022850193789810416,,,,,,,,
40,35,9,0.9979932033695175,0.048234238361725294,38.0,37.0,0.829278950416156,0.022850193789810416,,,,,,,,
41,35,9,0.9979932033695175,0.048234238361725294,38.0,37.0,0.829278950416156,0.022850193789810416,,,,,,,,
