mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9806580992576432,0.005192728560413116,,,,,,,,,,,,
1,1,0,0.9806580992576432,0.005192728560413116,2.0,1.0,0.9721069483090391,0.0016294058680807032,,,,,,,,
2,3,2,0.9590558683191562,0.01407626876578063,,,,,,,,,,,,
3,3,2,0.9590558683191562,0.01407626876578063,,,,,,,,,,,,
4,5,3,0.9520493259122073,0.022152007393862225,,,,,,,,,,,,
5,6,5,0.9499048390770873,0.02914905366096964,,,,,,,,,,,,
6,6,5,0.9499048390770873,0.02914905366096964,7.0,6.0,0.9717164506306952,0.05784947342061323,,,,,,,,
7,6,5,0.9499048390770873,0.02914905366096964,7.0,6.0,0.9717164506306952,0.05784947342061323,,,,,,,,
8,6,5,0.9499048390770873,0.02914905366096964,7.0,6.0,0.9717164506306952,0.05784947342061323,,,,,,,,
9,6,5,0.9499048390770873,0.02914905366096964,7.0,6.0,0.9717164506306952,0.05784947342061323,,,,,,,,
10,6,5,0.9499048390770873,0.02914905366096964,7.0,6.0,0.9717164506306952,0.05784947342061323,,,,,,,,
11,12,6,0.9396556153815946,0.03622682373725282,,,,,,,,,,,,
12,13,12,0.9130271339701659,0.04638076206281952,,,,,,,,,,,,
13,13,12,0.9130271339701659,0.04638076206281952,,,,,,,,,,,,
14,13,12,0.9130271339701659,0.04638076206281952,,,,,,,,,,,,
15,13,12,0.9130271339701659,0.04638076206281952,,,,,,,,,,,,
16,17,13,0.9146454016713899,0.04337771074044645,,,,,,,,,,,,
17,17,13,0.9146454016713899,0.04337771074044645,,,,,,,,,,,,
18,19,17,0.8884053500595426,0.054605191134421034,,,,,,,,,,,,
19,20,19,0.9037243129049353,0.028512224927711157,,,,,,,,,,,,
20,20,19,0.9037243129049353,0.028512224927711157,,,,,,,,,,,,
21,20,19,0.9037243129049353,0.028512224927711157,,,,,,,,,,,,
22,20,19,0.9037243129049353,0.028512224927711157,,,,,,,,,,,,
23,20,19,0.9037243129049353,0.028512224927711157,,,,,,,,,,,,
24,20,19,0.9037243129049353,0.028512224927711157,,,,,,,,,,,,
25,20,19,0.9037243129049353,0.028512224927711157,,,,,,,,,,,,
26,20,19,0.9037243129049353,0.028512224927711157,,,,,,,,,,,,
27,20,19,0.9037243129049353,0.028512224927711157,,,,,,,,,,,,
28,29,20,0.8684341833736222,0.05860172310707914,,,,,,,,,,,,
29,30,29,0.8504661978319276,0.06063901941267552,,,,,,,,,,,,
30,30,29,0.8504661978319276,0.06063901941267552,,,,,,,,,,,,
31,30,29,0.8504661978319276,0.06063901941267552,,,,,,,,,,,,
32,33,30,0.8388671228545542,0.04867981578372704,,,,,,,,,,,,
33,33,30,0.8388671228545542,0.04867981578372704,,,,,,,,,,,,
34,35,33,0.8122428333588718,0.04292731249450596,,,,,,,,,,,,
35,36,35,0.8017685768027902,0.031102745604287267,,,,,,,,,,,,
36,37,36,0.7862307812747121,0.040122259195576146,,,,,,,,,,,,
