mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9981458609379984,0.03824300636510158,,,,,,,,,,,,
1,1,0,0.9981458609379984,0.03824300636510158,2.0,1.0,0.9590602541442648,0.06516756261149273,,,,,,,,
2,1,0,0.9981458609379984,0.03824300636510158,2.0,1.0,0.9590602541442648,0.06516756261149273,,,,,,,,
3,1,0,0.9981458609379984,0.03824300636510158,2.0,1.0,0.9590602541442648,0.06516756261149273,,,,,,,,
4,1,0,0.9981458609379984,0.03824300636510158,2.0,1.0,0.9590602541442648,0.06516756261149273,,,,,,,,
5,1,0,0.9981458609379984,0.03824300636510158,2.0,1.0,0.9590602541442648,0.06516756261149273,,,,,,,,
6,1,0,0.9981458609379984,0.03824300636510158,2.0,1.0,0.9590602541442648,0.06516756261149273,,,,,,,,
7,1,0,0.9981458609379984,0.03824300636510158,2.0,1.0,0.9590602541442648,0.06516756261149273,,,,,,,,
8,1,0,0.9981458609379984,0.03824300636510158,2.0,1.0,0.9590602541442648,0.06516756261149273,,,,,,,,
9,1,0,0.9981458609379984,0.03824300636510158,2.0,1.0,0.9590602541442648,0.06516756261149273,,,,,,,,
10,1,0,0.9981458609379984,0.03824300636510158,2.0,1.0,0.9590602541442648,0.06516756261149273,,,,,,,,
11,1,0,0.9981458609379984,0.03824300636510158,12.0,2.0,0.9498098958539841,0.057085454346366464,,,,,,,,
12,1,0,0.9981458609379984,0.03824300636510158,12.0,2.0,0.9498098958539841,0.057085454346366464,,,,,,,,
13,1,0,0.9981458609379984,0.03824300636510158,14.0,12.0,0.9440171964089591,0.03812929483153608,,,,,,,,
14,1,0,0.9981458609379984,0.03824300636510158,15.0,14.0,0.9078931654720884,0.023173267029885015,,,,,,,,
15,1,0,0.9981458609379984,0.03824300636510158,16.0,15.0,0.8776808153647657,0.01782618112861644,,,,,,,,
16,1,0,0.9981458609379984,0.03824300636510158,16.0,15.0,0.8776808153647657,0.01782618112861644,,,,,,,,
17,1,0,0.9981458609379984,0.03824300636510158,16.0,15.0,0.8776808153647657,0.01782618112861644,,,,,,,,
18,1,0,0.9981458609379984,0.03824300636510158,16.0,15.0,0.8776808153647657,0.01782618112861644,,,,,,,,
19,1,0,0.9981458609379984,0.03824300636510158,16.0,15.0,0.8776808153647657,0.01782618112861644,,,,,,,,
20,1,0,0.9981458609379984,0.03824300636510158,16.0,15.0,0.8776808153647657,0.01782618112861644,,,,,,,,
21,1,0,0.9981458609379984,0.03824300636510158,16.0,15.0,0.8776808153647657,0.01782618112861644,22.0,1.0,0.9927277681656829,0.0477465208396827,,,,
22,1,0,0.9981458609379984,0.03824300636510158,16.0,15.0,0.8776808153647657,0.01782618112861644,22.0,1.0,0.9927277681656829,0.0477465208396827,,,,
23,1,0,0.9981458609379984,0.03824300636510158,16.0,15.0,0.8776808153647657,0.01782618112861644,22.0,1.0,0.9927277681656829,0.0477465208396827,,,,
24,16,15,0.8776808153647657,0.01782618112861644,22.0,1.0,0.9927277681656829,0.0477465208396827,,,,,,,,
25,16,15,0.8776808153647657,0.01782618112861644,26.0,22.0,0.9940673763379599,0.048056923657879454,,,,,,,,
26,16,15,0.8776808153647657,0.01782618112861644,26.0,22.0,0.9940673763379599,0.048056923657879454,,,,,,,,
27,16,15,0.8776808153647657,0.01782618112861644,26.0,22.0,0.9940673763379599,0.048056923657879454,,,,,,,,
28,16,15,0.8776808153647657,0.01782618112861644,26.0,22.0,0.9940673763379599,0.048056923657879454,,,,,,,,
29,16,15,0.8776808153647657,0.01782618112861644,26.0,22.0,0.9940673763379599,0.048056923657879454,,,,,,,,
30,16,15,0.8776808153647657,0.01782618112861644,26.0,22.0,0.9940673763379599,0.048056923657879454,,,,,,,,
31,16,15,0.8776808153647657,0.01782618112861644,26.0,22.0,0.9940673763379599,0.048056923657879454,,,,,,,,
32,16,15,0.8776808153647657,0.01782618112861644,26.0,22.0,0.9940673763379599,0.048056923657879454,,,,,,,,
33,16,15,0.8776808153647657,0.01782618112861644,26.0,22.0,0.9940673763379599,0.048056923657879454,,,,,,,,
34,16,15,0.8776808153647657,0.01782618112861644,26.0,22.0,0.9940673763379599,0.048056923657879454,,,,,,,,
35,16,15,0.8776808153647657,0.01782618112861644,26.0,22.0,0.9940673763379599,0.048056923657879454,,,,,,,,
36,16,15,0.8776808153647657,0.01782618112861644,26.0,22.0,0.9940673763379599,0.048056923657879454,,,,,,,,
37,16,15,0.8776808153647657,0.01782618112861644,26.0,22.0,0.9940673763379599,0.048056923657879454,,,,,,,,
38,26,22,0.9940673763379599,0.048056923657879454,39.0,16.0,0.8766236036374321,0.03570069086449158,,,,,,,,
39,39,16,0.8766236036374321,0.03570069086449158,40.0,26.0,0.9958199031639148,0.05289080094366501,,,,,,,,
40,39,16,0.8766236036374321,0.03570069086449158,40.0,26.0,0.9958199031639148,0.05289080094366501,,,,,,,,
41,39,16,0.8766236036374321,0.03570069086449158,40.0,26.0,0.9958199031639148,0.05289080094366501,,,,,,,,
42,39,16,0.8766236036374321,0.03570069086449158,40.0,26.0,0.9958199031639148,0.05289080094366501,,,,,,,,
43,39,16,0.8766236036374321,0.03570069086449158,40.0,26.0,0.9958199031639148,0.05289080094366501,,,,,,,,
44,39,16,0.8766236036374321,0.03570069086449158,40.0,26.0,0.9958199031639148,0.05289080094366501,,,,,,,,
45,40,26,0.9958199031639148,0.05289080094366501,46.0,39.0,0.8631715976217669,0.04777143494476907,,,,,,,,
46,40,26,0.9958199031639148,0.05289080094366501,47.0,46.0,0.8575864241317716,0.028595507854876658,,,,,,,,
47,40,26,0.9958199031639148,0.05289080094366501,47.0,46.0,0.8575864241317716,0.028595507854876658,,,,,,,,
48,40,26,0.9958199031639148,0.05289080094366501,47.0,46.0,0.8575864241317716,0.028595507854876658,,,,,,,,
49,40,26,0.9958199031639148,0.05289080094366501,47.0,46.0,0.8575864241317716,0.028595507854876658,,,,,,,,
50,40,26,0.9958199031639148,0.05289080094366501,47.0,46.0,0.8575864241317716,0.028595507854876658,,,,,,,,
