mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9788240462582546,0.00830185185093441,,,,,,,,,,,,
1,1,0,0.9788240462582546,0.00830185185093441,2.0,1.0,0.9648557547274116,0.0002751011017076248,,,,,,,,
2,2,1,0.9648557547274116,0.0002751011017076248,3.0,1.0,0.9821603198656206,0.01961817296824101,,,,,,,,
3,2,1,0.9648557547274116,0.0002751011017076248,4.0,2.0,0.9812583598228135,0.02557503949058354,,,,,,,,
4,2,1,0.9648557547274116,0.0002751011017076248,5.0,4.0,0.9754356504444364,0.033207040051754635,,,,,,,,
5,2,1,0.9648557547274116,0.0002751011017076248,5.0,4.0,0.9754356504444364,0.033207040051754635,,,,,,,,
6,5,4,0.9754356504444364,0.033207040051754635,7.0,2.0,0.9509143438953521,0.019152325260312256,,,,,,,,
7,7,2,0.9509143438953521,0.019152325260312256,8.0,5.0,0.9909149724751892,0.04850519937052356,,,,,,,,
8,7,2,0.9509143438953521,0.019152325260312256,8.0,5.0,0.9909149724751892,0.04850519937052356,,,,,,,,
9,7,2,0.9509143438953521,0.019152325260312256,8.0,5.0,0.9909149724751892,0.04850519937052356,,,,,,,,
10,7,2,0.9509143438953521,0.019152325260312256,8.0,5.0,0.9909149724751892,0.04850519937052356,,,,,,,,
11,7,2,0.9509143438953521,0.019152325260312256,8.0,5.0,0.9909149724751892,0.04850519937052356,,,,,,,,
12,7,2,0.9509143438953521,0.019152325260312256,8.0,5.0,0.9909149724751892,0.04850519937052356,,,,,,,,
13,7,2,0.9509143438953521,0.019152325260312256,8.0,5.0,0.9909149724751892,0.04850519937052356,,,,,,,,
14,7,2,0.9509143438953521,0.019152325260312256,8.0,5.0,0.9909149724751892,0.04850519937052356,,,,,,,,
15,7,2,0.9509143438953521,0.019152325260312256,8.0,5.0,0.9909149724751892,0.04850519937052356,,,,,,,,
16,7,2,0.9509143438953521,0.019152325260312256,8.0,5.0,0.9909149724751892,0.04850519937052356,,,,,,,,
17,7,2,0.9509143438953521,0.019152325260312256,8.0,5.0,0.9909149724751892,0.04850519937052356,,,,,,,,
18,7,2,0.9509143438953521,0.019152325260312256,8.0,5.0,0.9909149724751892,0.04850519937052356,,,,,,,,
19,8,5,0.9909149724751892,0.04850519937052356,20.0,7.0,0.9344989187592825,0.025172423469199387,,,,,,,,
20,8,5,0.9909149724751892,0.04850519937052356,21.0,20.0,0.9178583257995954,0.04962369413935047,,,,,,,,
21,8,5,0.9909149724751892,0.04850519937052356,21.0,20.0,0.9178583257995954,0.04962369413935047,,,,,,,,
22,8,5,0.9909149724751892,0.04850519937052356,21.0,20.0,0.9178583257995954,0.04962369413935047,,,,,,,,
23,8,5,0.9909149724751892,0.04850519937052356,21.0,20.0,0.9178583257995954,0.04962369413935047,,,,,,,,
24,8,5,0.9909149724751892,0.04850519937052356,21.0,20.0,0.9178583257995954,0.04962369413935047,,,,,,,,
25,8,5,0.9909149724751892,0.04850519937052356,21.0,20.0,0.9178583257995954,0.04962369413935047,,,,,,,,
26,8,5,0.9909149724751892,0.04850519937052356,21.0,20.0,0.9178583257995954,0.04962369413935047,,,,,,,,
27,8,5,0.9909149724751892,0.04850519937052356,21.0,20.0,0.9178583257995954,0.04962369413935047,,,,,,,,
28,8,5,0.9909149724751892,0.04850519937052356,21.0,20.0,0.9178583257995954,0.04962369413935047,,,,,,,,
29,8,5,0.9909149724751892,0.04850519937052356,21.0,20.0,0.9178583257995954,0.04962369413935047,,,,,,,,
30,21,20,0.9178583257995954,0.04962369413935047,31.0,8.0,0.9930115793258688,0.047393597469723416,,,,,,,,
31,21,20,0.9178583257995954,0.04962369413935047,31.0,8.0,0.9930115793258688,0.047393597469723416,,,,,,,,
32,21,20,0.9178583257995954,0.04962369413935047,31.0,8.0,0.9930115793258688,0.047393597469723416,,,,,,,,
33,21,20,0.9178583257995954,0.04962369413935047,31.0,8.0,0.9930115793258688,0.047393597469723416,,,,,,,,
34,21,20,0.9178583257995954,0.04962369413935047,31.0,8.0,0.9930115793258688,0.047393597469723416,,,,,,,,
35,21,20,0.9178583257995954,0.04962369413935047,31.0,8.0,0.9930115793258688,0.047393597469723416,,,,,,,,
36,21,20,0.9178583257995954,0.04962369413935047,31.0,8.0,0.9930115793258688,0.047393597469723416,,,,,,,,
37,21,20,0.9178583257995954,0.04962369413935047,31.0,8.0,0.9930115793258688,0.047393597469723416,,,,,,,,
38,21,20,0.9178583257995954,0.04962369413935047,31.0,8.0,0.9930115793258688,0.047393597469723416,,,,,,,,
39,31,8,0.9930115793258688,0.047393597469723416,40.0,21.0,0.9198049616634955,0.04651209150290627,,,,,,,,
40,31,8,0.9930115793258688,0.047393597469723416,40.0,21.0,0.9198049616634955,0.04651209150290627,,,,,,,,
41,31,8,0.9930115793258688,0.047393597469723416,40.0,21.0,0.9198049616634955,0.04651209150290627,,,,,,,,
42,31,8,0.9930115793258688,0.047393597469723416,40.0,21.0,0.9198049616634955,0.04651209150290627,,,,,,,,
43,31,8,0.9930115793258688,0.047393597469723416,40.0,21.0,0.9198049616634955,0.04651209150290627,,,,,,,,
44,31,8,0.9930115793258688,0.047393597469723416,45.0,40.0,0.9013025972360791,0.015089500451799825,,,,,,,,
45,31,8,0.9930115793258688,0.047393597469723416,45.0,40.0,0.9013025972360791,0.015089500451799825,,,,,,,,
46,31,8,0.9930115793258688,0.047393597469723416,45.0,40.0,0.9013025972360791,0.015089500451799825,,,,,,,,
47,31,8,0.9930115793258688,0.047393597469723416,45.0,40.0,0.9013025972360791,0.015089500451799825,,,,,,,,
48,45,40,0.9013025972360791,0.015089500451799825,49.0,31.0,0.9979077377438412,0.05101456682973435,,,,,,,,
49,49,31,0.9979077377438412,0.05101456682973435,50.0,45.0,0.9026933488399754,0.02556681091556862,,,,,,,,
50,49,31,0.9979077377438412,0.05101456682973435,50.0,45.0,0.9026933488399754,0.02556681091556862,,,,,,,,
