mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9887121675348948,0.00910422856394327,,,,,,,,,,,,
1,2,1,0.9748687367267207,0.04561055080128043,,,,,,,,,,,,
2,3,2,0.9529670643077517,0.0326329579639027,,,,,,,,,,,,
3,4,3,0.9521850124160722,0.03407218142499424,,,,,,,,,,,,
4,5,4,0.9263995003916092,0.06264911619778954,,,,,,,,,,,,
5,5,4,0.9263995003916092,0.06264911619778954,,,,,,,,,,,,
6,5,4,0.9263995003916092,0.06264911619778954,7.0,5.0,0.8956005678083243,0.07154788469496297,,,,,,,,
7,5,4,0.9263995003916092,0.06264911619778954,7.0,5.0,0.8956005678083243,0.07154788469496297,,,,,,,,
8,7,5,0.8956005678083243,0.07154788469496297,9.0,5.0,0.94889366827755,0.07073430661628474,,,,,,,,
9,7,5,0.8956005678083243,0.07154788469496297,10.0,9.0,0.9584723398937686,0.06288126650307176,,,,,,,,
10,7,5,0.8956005678083243,0.07154788469496297,10.0,9.0,0.9584723398937686,0.06288126650307176,,,,,,,,
11,7,5,0.8956005678083243,0.07154788469496297,12.0,10.0,0.9637592032765009,0.06553336219987956,,,,,,,,
12,7,5,0.8956005678083243,0.07154788469496297,12.0,10.0,0.9637592032765009,0.06553336219987956,,,,,,,,
13,12,10,0.9637592032765009,0.06553336219987956,14.0,7.0,0.8939245300840996,0.05401103024961519,,,,,,,,
14,14,7,0.8939245300840996,0.05401103024961519,15.0,12.0,0.9596109748842027,0.04221377279950918,,,,,,,,
15,14,7,0.8939245300840996,0.05401103024961519,16.0,15.0,0.9812170364233522,0.042690475354176624,,,,,,,,
16,14,7,0.8939245300840996,0.05401103024961519,16.0,15.0,0.9812170364233522,0.042690475354176624,,,,,,,,
17,14,7,0.8939245300840996,0.05401103024961519,16.0,15.0,0.9812170364233522,0.042690475354176624,,,,,,,,
18,14,7,0.8939245300840996,0.05401103024961519,16.0,15.0,0.9812170364233522,0.042690475354176624,,,,,,,,
19,16,15,0.9812170364233522,0.042690475354176624,20.0,14.0,0.8970304221967583,0.045128196819643654,,,,,,,,
20,16,15,0.9812170364233522,0.042690475354176624,20.0,14.0,0.8970304221967583,0.045128196819643654,,,,,,,,
21,16,15,0.9812170364233522,0.042690475354176624,20.0,14.0,0.8970304221967583,0.045128196819643654,,,,,,,,
22,16,15,0.9812170364233522,0.042690475354176624,20.0,14.0,0.8970304221967583,0.045128196819643654,,,,,,,,
23,16,15,0.9812170364233522,0.042690475354176624,20.0,14.0,0.8970304221967583,0.045128196819643654,,,,,,,,
24,16,15,0.9812170364233522,0.042690475354176624,20.0,14.0,0.8970304221967583,0.045128196819643654,,,,,,,,
25,16,15,0.9812170364233522,0.042690475354176624,20.0,14.0,0.8970304221967583,0.045128196819643654,,,,,,,,
26,16,15,0.9812170364233522,0.042690475354176624,27.0,20.0,0.8875250827830763,0.048352103697657134,,,,,,,,
27,16,15,0.9812170364233522,0.042690475354176624,27.0,20.0,0.8875250827830763,0.048352103697657134,,,,,,,,
