mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9757056086606376,0.012514579385583736,,,,,,,,,,,,
1,1,0,0.9757056086606376,0.012514579385583736,2.0,1.0,0.9793504764925933,0.04970228065836155,,,,,,,,
2,2,1,0.9793504764925933,0.04970228065836155,3.0,1.0,0.9501395490973262,0.02329128166261068,,,,,,,,
3,2,1,0.9793504764925933,0.04970228065836155,3.0,1.0,0.9501395490973262,0.02329128166261068,,,,,,,,
4,2,1,0.9793504764925933,0.04970228065836155,3.0,1.0,0.9501395490973262,0.02329128166261068,,,,,,,,
5,2,1,0.9793504764925933,0.04970228065836155,3.0,1.0,0.9501395490973262,0.02329128166261068,6.0,2.0,0.9793381261943314,0.04527226363216593,,,,
6,2,1,0.9793504764925933,0.04970228065836155,3.0,1.0,0.9501395490973262,0.02329128166261068,,,,,,,,
7,3,1,0.9501395490973262,0.02329128166261068,8.0,2.0,0.9892694731539491,0.060328951845579085,,,,,,,,
8,3,1,0.9501395490973262,0.02329128166261068,8.0,2.0,0.9892694731539491,0.060328951845579085,,,,,,,,
9,8,2,0.9892694731539491,0.060328951845579085,10.0,3.0,0.9213443243062212,0.026667916437068222,,,,,,,,
10,8,2,0.9892694731539491,0.060328951845579085,11.0,10.0,0.9004743687628115,0.026765275232363297,,,,,,,,
11,8,2,0.9892694731539491,0.060328951845579085,11.0,10.0,0.9004743687628115,0.026765275232363297,,,,,,,,
12,8,2,0.9892694731539491,0.060328951845579085,11.0,10.0,0.9004743687628115,0.026765275232363297,,,,,,,,
13,8,2,0.9892694731539491,0.060328951845579085,11.0,10.0,0.9004743687628115,0.026765275232363297,,,,,,,,
14,8,2,0.9892694731539491,0.060328951845579085,11.0,10.0,0.9004743687628115,0.026765275232363297,,,,,,,,
15,8,2,0.9892694731539491,0.060328951845579085,11.0,10.0,0.9004743687628115,0.026765275232363297,,,,,,,,
16,8,2,0.9892694731539491,0.060328951845579085,11.0,10.0,0.9004743687628115,0.026765275232363297,,,,,,,,
17,8,2,0.9892694731539491,0.060328951845579085,11.0,10.0,0.9004743687628115,0.026765275232363297,,,,,,,,
18,8,2,0.9892694731539491,0.060328951845579085,11.0,10.0,0.9004743687628115,0.026765275232363297,,,,,,,,
19,8,2,0.9892694731539491,0.060328951845579085,11.0,10.0,0.9004743687628115,0.026765275232363297,,,,,,,,
20,8,2,0.9892694731539491,0.060328951845579085,11.0,10.0,0.9004743687628115,0.026765275232363297,,,,,,,,
21,8,2,0.9892694731539491,0.060328951845579085,11.0,10.0,0.9004743687628115,0.026765275232363297,,,,,,,,
22,8,2,0.9892694731539491,0.060328951845579085,11.0,10.0,0.9004743687628115,0.026765275232363297,,,,,,,,
23,8,2,0.9892694731539491,0.060328951845579085,11.0,10.0,0.9004743687628115,0.026765275232363297,,,,,,,,
24,8,2,0.9892694731539491,0.060328951845579085,11.0,10.0,0.9004743687628115,0.026765275232363297,,,,,,,,
25,11,10,0.9004743687628115,0.026765275232363297,26.0,8.0,0.9856996624642248,0.042239406048455275,,,,,,,,
26,11,10,0.9004743687628115,0.026765275232363297,26.0,8.0,0.9856996624642248,0.042239406048455275,,,,,,,,
27,11,10,0.9004743687628115,0.026765275232363297,26.0,8.0,0.9856996624642248,0.042239406048455275,,,,,,,,
28,26,8,0.9856996624642248,0.042239406048455275,29.0,11.0,0.8876662168273245,0.01468069246417036,,,,,,,,
29,26,8,0.9856996624642248,0.042239406048455275,30.0,29.0,0.8713160097208535,0.016379115660168246,,,,,,,,
30,26,8,0.9856996624642248,0.042239406048455275,30.0,29.0,0.8713160097208535,0.016379115660168246,,,,,,,,
31,26,8,0.9856996624642248,0.042239406048455275,30.0,29.0,0.8713160097208535,0.016379115660168246,,,,,,,,
32,26,8,0.9856996624642248,0.042239406048455275,33.0,30.0,0.8465918194134485,0.020717483891721993,,,,,,,,
33,26,8,0.9856996624642248,0.042239406048455275,33.0,30.0,0.8465918194134485,0.020717483891721993,,,,,,,,
34,26,8,0.9856996624642248,0.042239406048455275,33.0,30.0,0.8465918194134485,0.020717483891721993,,,,,,,,
35,26,8,0.9856996624642248,0.042239406048455275,33.0,30.0,0.8465918194134485,0.020717483891721993,,,,,,,,
36,26,8,0.9856996624642248,0.042239406048455275,33.0,30.0,0.8465918194134485,0.020717483891721993,,,,,,,,
37,26,8,0.9856996624642248,0.042239406048455275,33.0,30.0,0.8465918194134485,0.020717483891721993,,,,,,,,
38,26,8,0.9856996624642248,0.042239406048455275,33.0,30.0,0.8465918194134485,0.020717483891721993,,,,,,,,
39,26,8,0.9856996624642248,0.042239406048455275,33.0,30.0,0.8465918194134485,0.020717483891721993,,,,,,,,
40,26,8,0.9856996624642248,0.042239406048455275,33.0,30.0,0.8465918194134485,0.020717483891721993,,,,,,,,
41,26,8,0.9856996624642248,0.042239406048455275,33.0,30.0,0.8465918194134485,0.020717483891721993,,,,,,,,
42,26,8,0.9856996624642248,0.042239406048455275,33.0,30.0,0.8465918194134485,0.020717483891721993,,,,,,,,
43,33,30,0.8465918194134485,0.020717483891721993,44.0,26.0,0.990371932277871,0.04686831440012666,,,,,,,,
44,33,30,0.8465918194134485,0.020717483891721993,44.0,26.0,0.990371932277871,0.04686831440012666,,,,,,,,
45,33,30,0.8465918194134485,0.020717483891721993,44.0,26.0,0.990371932277871,0.04686831440012666,,,,,,,,
46,33,30,0.8465918194134485,0.020717483891721993,44.0,26.0,0.990371932277871,0.04686831440012666,,,,,,,,
47,33,30,0.8465918194134485,0.020717483891721993,44.0,26.0,0.990371932277871,0.04686831440012666,,,,,,,,
48,33,30,0.8465918194134485,0.020717483891721993,44.0,26.0,0.990371932277871,0.04686831440012666,,,,,,,,
49,33,30,0.8465918194134485,0.020717483891721993,44.0,26.0,0.990371932277871,0.04686831440012666,,,,,,,,
50,33,30,0.8465918194134485,0.020717483891721993,44.0,26.0,0.990371932277871,0.04686831440012666,,,,,,,,
51,33,30,0.8465918194134485,0.020717483891721993,44.0,26.0,0.990371932277871,0.04686831440012666,,,,,,,,
52,33,30,0.8465918194134485,0.020717483891721993,44.0,26.0,0.990371932277871,0.04686831440012666,,,,,,,,
53,33,30,0.8465918194134485,0.020717483891721993,44.0,26.0,0.990371932277871,0.04686831440012666,,,,,,,,
54,44,26,0.990371932277871,0.04686831440012666,55.0,33.0,0.8402450332539354,0.01701097946267089,,,,,,,,
55,44,26,0.990371932277871,0.04686831440012666,55.0,33.0,0.8402450332539354,0.01701097946267089,,,,,,,,
56,44,26,0.990371932277871,0.04686831440012666,57.0,55.0,0.8346236806398902,0.02661597333537146,,,,,,,,
57,44,26,0.990371932277871,0.04686831440012666,57.0,55.0,0.8346236806398902,0.02661597333537146,,,,,,,,
58,44,26,0.990371932277871,0.04686831440012666,59.0,57.0,0.819997832005076,0.017596265552715297,,,,,,,,
