mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9836243148104292,0.032817836676399086,,,,,,,,,,,,
1,2,1,0.9771454168644806,0.05051515830756065,,,,,,,,,,,,
2,2,1,0.9771454168644806,0.05051515830756065,,,,,,,,,,,,
3,2,1,0.9771454168644806,0.05051515830756065,,,,,,,,,,,,
4,2,1,0.9771454168644806,0.05051515830756065,,,,,,,,,,,,
5,2,1,0.9771454168644806,0.05051515830756065,,,,,,,,,,,,
6,2,1,0.9771454168644806,0.05051515830756065,7.0,2.0,0.9725745351160348,0.020804714003859186,,,,,,,,
7,7,2,0.9725745351160348,0.020804714003859186,8.0,2.0,0.9893932717464977,0.03722682227706675,,,,,,,,
8,7,2,0.9725745351160348,0.020804714003859186,8.0,2.0,0.9893932717464977,0.03722682227706675,,,,,,,,
9,7,2,0.9725745351160348,0.020804714003859186,8.0,2.0,0.9893932717464977,0.03722682227706675,,,,,,,,
10,7,2,0.9725745351160348,0.020804714003859186,8.0,2.0,0.9893932717464977,0.03722682227706675,,,,,,,,
11,12,8,0.9581333526577271,0.06525333344809509,,,,,,,,,,,,
12,12,8,0.9581333526577271,0.06525333344809509,13.0,12.0,0.9344904414991432,0.01721568058756412,,,,,,,,
13,12,8,0.9581333526577271,0.06525333344809509,13.0,12.0,0.9344904414991432,0.01721568058756412,,,,,,,,
14,12,8,0.9581333526577271,0.06525333344809509,13.0,12.0,0.9344904414991432,0.01721568058756412,,,,,,,,
15,16,13,0.9173972227980213,0.05593614993197344,,,,,,,,,,,,
16,16,13,0.9173972227980213,0.05593614993197344,,,,,,,,,,,,
17,16,13,0.9173972227980213,0.05593614993197344,,,,,,,,,,,,
18,19,16,0.8925288484399961,0.060091385644415046,,,,,,,,,,,,
19,19,16,0.8925288484399961,0.060091385644415046,,,,,,,,,,,,
20,19,16,0.8925288484399961,0.060091385644415046,,,,,,,,,,,,
21,22,19,0.8803521780854098,0.045353807245247464,,,,,,,,,,,,
22,22,19,0.8803521780854098,0.045353807245247464,,,,,,,,,,,,
23,24,22,0.8790248445872002,0.02521301214326599,,,,,,,,,,,,
24,24,22,0.8790248445872002,0.02521301214326599,25.0,24.0,0.9302457685430985,0.027478070676163372,,,,,,,,
25,24,22,0.8790248445872002,0.02521301214326599,26.0,25.0,0.966281159508998,0.049430243219316425,,,,,,,,
26,24,22,0.8790248445872002,0.02521301214326599,26.0,25.0,0.966281159508998,0.049430243219316425,,,,,,,,
27,26,25,0.966281159508998,0.049430243219316425,28.0,24.0,0.8587997916081677,0.02229589799141384,,,,,,,,
28,26,25,0.966281159508998,0.049430243219316425,29.0,28.0,0.8471265776517836,0.03542044354268087,,,,,,,,
29,26,25,0.966281159508998,0.049430243219316425,30.0,29.0,0.81057501053331,0.035879372087483485,,,,,,,,
30,26,25,0.966281159508998,0.049430243219316425,30.0,29.0,0.81057501053331,0.035879372087483485,,,,,,,,
31,30,29,0.81057501053331,0.035879372087483485,32.0,26.0,0.9782377298529071,0.04774041561796342,,,,,,,,
32,30,29,0.81057501053331,0.035879372087483485,32.0,26.0,0.9782377298529071,0.04774041561796342,,,,,,,,
33,32,26,0.9782377298529071,0.04774041561796342,34.0,30.0,0.7951901197741623,0.03849003033346059,,,,,,,,
34,32,26,0.9782377298529071,0.04774041561796342,34.0,30.0,0.7951901197741623,0.03849003033346059,,,,,,,,
35,32,26,0.9782377298529071,0.04774041561796342,34.0,30.0,0.7951901197741623,0.03849003033346059,,,,,,,,
36,32,26,0.9782377298529071,0.04774041561796342,34.0,30.0,0.7951901197741623,0.03849003033346059,,,,,,,,
37,32,26,0.9782377298529071,0.04774041561796342,34.0,30.0,0.7951901197741623,0.03849003033346059,,,,,,,,
38,34,30,0.7951901197741623,0.03849003033346059,39.0,32.0,0.9855829659704469,0.04939405503470445,,,,,,,,
39,34,30,0.7951901197741623,0.03849003033346059,39.0,32.0,0.9855829659704469,0.04939405503470445,,,,,,,,
40,34,30,0.7951901197741623,0.03849003033346059,41.0,39.0,0.9944556867036323,0.0417586062175703,,,,,,,,
41,34,30,0.7951901197741623,0.03849003033346059,41.0,39.0,0.9944556867036323,0.0417586062175703,,,,,,,,
42,41,39,0.9944556867036323,0.0417586062175703,43.0,34.0,0.7955735717459769,0.025747891121306744,,,,,,,,
43,41,39,0.9944556867036323,0.0417586062175703,44.0,43.0,0.7914488754305328,0.024670239214457736,,,,,,,,
44,41,39,0.9944556867036323,0.0417586062175703,44.0,43.0,0.7914488754305328,0.024670239214457736,,,,,,,,
45,41,39,0.9944556867036323,0.0417586062175703,44.0,43.0,0.7914488754305328,0.024670239214457736,,,,,,,,
46,41,39,0.9944556867036323,0.0417586062175703,44.0,43.0,0.7914488754305328,0.024670239214457736,,,,,,,,
47,41,39,0.9944556867036323,0.0417586062175703,44.0,43.0,0.7914488754305328,0.024670239214457736,,,,,,,,
48,41,39,0.9944556867036323,0.0417586062175703,44.0,43.0,0.7914488754305328,0.024670239214457736,,,,,,,,
49,41,39,0.9944556867036323,0.0417586062175703,44.0,43.0,0.7914488754305328,0.024670239214457736,,,,,,,,
50,41,39,0.9944556867036323,0.0417586062175703,44.0,43.0,0.7914488754305328,0.024670239214457736,,,,,,,,
