mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9801473006030512,0.004065269017781622,,,,,,,,,,,,
1,2,1,0.9595155191931091,0.027213236263084962,,,,,,,,,,,,
2,3,2,0.9457171151028766,0.031083284095028436,,,,,,,,,,,,
3,4,3,0.9359767261853261,0.0497308103810217,,,,,,,,,,,,
4,5,4,0.9206411422204437,0.055056741037760384,,,,,,,,,,,,
5,6,5,0.9016105298625366,0.06749696808567869,,,,,,,,,,,,
6,7,6,0.8789763738786073,0.06344177821725702,,,,,,,,,,,,
7,7,6,0.8789763738786073,0.06344177821725702,,,,,,,,,,,,
8,9,7,0.8754670368585697,0.05746337293617392,,,,,,,,,,,,
9,9,7,0.8754670368585697,0.05746337293617392,,,,,,,,,,,,
10,11,9,0.8734510785321641,0.043306482580474585,,,,,,,,,,,,
11,11,9,0.8734510785321641,0.043306482580474585,,,,,,,,,,,,
12,11,9,0.8734510785321641,0.043306482580474585,,,,,,,,,,,,
13,11,9,0.8734510785321641,0.043306482580474585,14.0,11.0,0.8288075437032925,0.04362174367480523,,,,,,,,
14,11,9,0.8734510785321641,0.043306482580474585,14.0,11.0,0.8288075437032925,0.04362174367480523,,,,,,,,
15,11,9,0.8734510785321641,0.043306482580474585,14.0,11.0,0.8288075437032925,0.04362174367480523,,,,,,,,
16,14,11,0.8288075437032925,0.04362174367480523,17.0,11.0,0.8848774475539014,0.034915945232528736,,,,,,,,
17,14,11,0.8288075437032925,0.04362174367480523,17.0,11.0,0.8848774475539014,0.034915945232528736,,,,,,,,
18,14,11,0.8288075437032925,0.04362174367480523,17.0,11.0,0.8848774475539014,0.034915945232528736,,,,,,,,
19,14,11,0.8288075437032925,0.04362174367480523,17.0,11.0,0.8848774475539014,0.034915945232528736,,,,,,,,
20,14,11,0.8288075437032925,0.04362174367480523,17.0,11.0,0.8848774475539014,0.034915945232528736,,,,,,,,
21,14,11,0.8288075437032925,0.04362174367480523,17.0,11.0,0.8848774475539014,0.034915945232528736,,,,,,,,
22,14,11,0.8288075437032925,0.04362174367480523,17.0,11.0,0.8848774475539014,0.034915945232528736,,,,,,,,
23,14,11,0.8288075437032925,0.04362174367480523,17.0,11.0,0.8848774475539014,0.034915945232528736,24.0,14.0,0.8328420074694488,0.0212801129803836,,,,
24,14,11,0.8288075437032925,0.04362174367480523,17.0,11.0,0.8848774475539014,0.034915945232528736,,,,,,,,
25,14,11,0.8288075437032925,0.04362174367480523,26.0,17.0,0.8862554308273952,0.056888971180503886,,,,,,,,
26,14,11,0.8288075437032925,0.04362174367480523,26.0,17.0,0.8862554308273952,0.056888971180503886,,,,,,,,
27,14,11,0.8288075437032925,0.04362174367480523,26.0,17.0,0.8862554308273952,0.056888971180503886,,,,,,,,
28,14,11,0.8288075437032925,0.04362174367480523,26.0,17.0,0.8862554308273952,0.056888971180503886,,,,,,,,
29,14,11,0.8288075437032925,0.04362174367480523,26.0,17.0,0.8862554308273952,0.056888971180503886,,,,,,,,
30,14,11,0.8288075437032925,0.04362174367480523,26.0,17.0,0.8862554308273952,0.056888971180503886,,,,,,,,
31,26,17,0.8862554308273952,0.056888971180503886,32.0,14.0,0.8230666618666631,0.02287588900465891,,,,,,,,
32,32,14,0.8230666618666631,0.02287588900465891,33.0,26.0,0.9341253267551692,0.03447868345946195,,,,,,,,
33,32,14,0.8230666618666631,0.02287588900465891,34.0,33.0,0.9257551706409177,0.04850880745805601,,,,,,,,
34,32,14,0.8230666618666631,0.02287588900465891,34.0,33.0,0.9257551706409177,0.04850880745805601,,,,,,,,
35,32,14,0.8230666618666631,0.02287588900465891,34.0,33.0,0.9257551706409177,0.04850880745805601,,,,,,,,
36,32,14,0.8230666618666631,0.02287588900465891,37.0,34.0,0.9584051794041228,0.06349523696388465,,,,,,,,
37,37,34,0.9584051794041228,0.06349523696388465,38.0,32.0,0.7898165189219252,0.030253937772027124,,,,,,,,
38,37,34,0.9584051794041228,0.06349523696388465,38.0,32.0,0.7898165189219252,0.030253937772027124,,,,,,,,
39,37,34,0.9584051794041228,0.06349523696388465,40.0,38.0,0.7783387263763004,0.027592073124742475,,,,,,,,
40,37,34,0.9584051794041228,0.06349523696388465,40.0,38.0,0.7783387263763004,0.027592073124742475,,,,,,,,
41,37,34,0.9584051794041228,0.06349523696388465,40.0,38.0,0.7783387263763004,0.027592073124742475,,,,,,,,
42,37,34,0.9584051794041228,0.06349523696388465,40.0,38.0,0.7783387263763004,0.027592073124742475,,,,,,,,
43,40,38,0.7783387263763004,0.027592073124742475,44.0,37.0,0.9553028462396753,0.0436234422753578,,,,,,,,
44,40,38,0.7783387263763004,0.027592073124742475,44.0,37.0,0.9553028462396753,0.0436234422753578,,,,,,,,
45,40,38,0.7783387263763004,0.027592073124742475,44.0,37.0,0.9553028462396753,0.0436234422753578,,,,,,,,
46,40,38,0.7783387263763004,0.027592073124742475,44.0,37.0,0.9553028462396753,0.0436234422753578,,,,,,,,
47,40,38,0.7783387263763004,0.027592073124742475,44.0,37.0,0.9553028462396753,0.0436234422753578,,,,,,,,
48,44,37,0.9553028462396753,0.0436234422753578,49.0,40.0,0.7682048349864886,0.03250683422987098,,,,,,,,
49,44,37,0.9553028462396753,0.0436234422753578,49.0,40.0,0.7682048349864886,0.03250683422987098,,,,,,,,
50,44,37,0.9553028462396753,0.0436234422753578,49.0,40.0,0.7682048349864886,0.03250683422987098,51.0,44.0,0.9560094498150311,0.04175057251650391,,,,
51,44,37,0.9553028462396753,0.0436234422753578,49.0,40.0,0.7682048349864886,0.03250683422987098,,,,,,,,
52,44,37,0.9553028462396753,0.0436234422753578,49.0,40.0,0.7682048349864886,0.03250683422987098,,,,,,,,
53,49,40,0.7682048349864886,0.03250683422987098,54.0,44.0,0.9673127820542966,0.05740176666880678,,,,,,,,
