mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9917176022603409,0.00578083969248631,,,,,,,,,,,,
1,2,1,0.9532707112838066,0.016734481514578233,,,,,,,,,,,,
2,2,1,0.9532707112838066,0.016734481514578233,3.0,2.0,0.9647027639600645,0.05055672616642787,,,,,,,,
3,2,1,0.9532707112838066,0.016734481514578233,4.0,3.0,0.9672884763249517,0.047233171272937836,,,,,,,,
4,2,1,0.9532707112838066,0.016734481514578233,4.0,3.0,0.9672884763249517,0.047233171272937836,,,,,,,,
5,2,1,0.9532707112838066,0.016734481514578233,4.0,3.0,0.9672884763249517,0.047233171272937836,,,,,,,,
6,2,1,0.9532707112838066,0.016734481514578233,4.0,3.0,0.9672884763249517,0.047233171272937836,,,,,,,,
7,2,1,0.9532707112838066,0.016734481514578233,4.0,3.0,0.9672884763249517,0.047233171272937836,,,,,,,,
8,2,1,0.9532707112838066,0.016734481514578233,4.0,3.0,0.9672884763249517,0.047233171272937836,,,,,,,,
9,2,1,0.9532707112838066,0.016734481514578233,4.0,3.0,0.9672884763249517,0.047233171272937836,,,,,,,,
10,2,1,0.9532707112838066,0.016734481514578233,11.0,4.0,0.9935935354506101,0.036928088096807685,,,,,,,,
11,2,1,0.9532707112838066,0.016734481514578233,11.0,4.0,0.9935935354506101,0.036928088096807685,,,,,,,,
12,2,1,0.9532707112838066,0.016734481514578233,11.0,4.0,0.9935935354506101,0.036928088096807685,,,,,,,,
13,2,1,0.9532707112838066,0.016734481514578233,11.0,4.0,0.9935935354506101,0.036928088096807685,,,,,,,,
14,2,1,0.9532707112838066,0.016734481514578233,11.0,4.0,0.9935935354506101,0.036928088096807685,,,,,,,,
15,11,4,0.9935935354506101,0.036928088096807685,16.0,2.0,0.9430914466891246,0.021031134095905644,,,,,,,,
16,11,4,0.9935935354506101,0.036928088096807685,17.0,16.0,0.9354645872524165,0.024517911272846842,,,,,,,,
17,11,4,0.9935935354506101,0.036928088096807685,17.0,16.0,0.9354645872524165,0.024517911272846842,,,,,,,,
18,11,4,0.9935935354506101,0.036928088096807685,17.0,16.0,0.9354645872524165,0.024517911272846842,,,,,,,,
19,11,4,0.9935935354506101,0.036928088096807685,17.0,16.0,0.9354645872524165,0.024517911272846842,,,,,,,,
20,11,4,0.9935935354506101,0.036928088096807685,17.0,16.0,0.9354645872524165,0.024517911272846842,,,,,,,,
21,11,4,0.9935935354506101,0.036928088096807685,17.0,16.0,0.9354645872524165,0.024517911272846842,,,,,,,,
22,11,4,0.9935935354506101,0.036928088096807685,17.0,16.0,0.9354645872524165,0.024517911272846842,,,,,,,,
23,11,4,0.9935935354506101,0.036928088096807685,17.0,16.0,0.9354645872524165,0.024517911272846842,,,,,,,,
24,11,4,0.9935935354506101,0.036928088096807685,17.0,16.0,0.9354645872524165,0.024517911272846842,,,,,,,,
25,11,4,0.9935935354506101,0.036928088096807685,17.0,16.0,0.9354645872524165,0.024517911272846842,,,,,,,,
26,11,4,0.9935935354506101,0.036928088096807685,17.0,16.0,0.9354645872524165,0.024517911272846842,,,,,,,,
27,11,4,0.9935935354506101,0.036928088096807685,17.0,16.0,0.9354645872524165,0.024517911272846842,,,,,,,,
28,11,4,0.9935935354506101,0.036928088096807685,17.0,16.0,0.9354645872524165,0.024517911272846842,,,,,,,,
