mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9871649746221064,0.0029419998916619507,,,,,,,,,,,,
1,2,1,0.9658939992668357,0.00791290363734569,,,,,,,,,,,,
2,2,1,0.9658939992668357,0.00791290363734569,,,,,,,,,,,,
3,2,1,0.9658939992668357,0.00791290363734569,,,,,,,,,,,,
4,5,2,0.9370582539676712,0.011338135591755734,,,,,,,,,,,,
5,6,5,0.9063709380909541,0.032210693051611075,,,,,,,,,,,,
6,6,5,0.9063709380909541,0.032210693051611075,,,,,,,,,,,,
7,6,5,0.9063709380909541,0.032210693051611075,,,,,,,,,,,,
8,9,6,0.9058161404388667,0.029813918587251853,,,,,,,,,,,,
9,10,9,0.898158023608047,0.04077164213737437,,,,,,,,,,,,
10,11,10,0.8623930026936595,0.05474114919222434,,,,,,,,,,,,
11,12,11,0.8523507136049416,0.028961799963383095,,,,,,,,,,,,
12,13,12,0.8489026369285523,0.03426483345359477,,,,,,,,,,,,
13,13,12,0.8489026369285523,0.03426483345359477,,,,,,,,,,,,
14,13,12,0.8489026369285523,0.03426483345359477,,,,,,,,,,,,
15,13,12,0.8489026369285523,0.03426483345359477,,,,,,,,,,,,
16,13,12,0.8489026369285523,0.03426483345359477,,,,,,,,,,,,
17,13,12,0.8489026369285523,0.03426483345359477,,,,,,,,,,,,
18,19,13,0.8363691295790235,0.039980207998999526,,,,,,,,,,,,
19,19,13,0.8363691295790235,0.039980207998999526,,,,,,,,,,,,
20,19,13,0.8363691295790235,0.039980207998999526,,,,,,,,,,,,
21,22,19,0.8327100406316171,0.037872496593522445,,,,,,,,,,,,
22,22,19,0.8327100406316171,0.037872496593522445,,,,,,,,,,,,
23,22,19,0.8327100406316171,0.037872496593522445,24.0,22.0,0.7936241484886503,0.036642409775980225,,,,,,,,
24,24,22,0.7936241484886503,0.036642409775980225,25.0,22.0,0.8363249751944563,0.05397953450433393,,,,,,,,
25,24,22,0.7936241484886503,0.036642409775980225,25.0,22.0,0.8363249751944563,0.05397953450433393,,,,,,,,
26,24,22,0.7936241484886503,0.036642409775980225,25.0,22.0,0.8363249751944563,0.05397953450433393,,,,,,,,
27,24,22,0.7936241484886503,0.036642409775980225,25.0,22.0,0.8363249751944563,0.05397953450433393,,,,,,,,
