mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9963772122160711,0.0106698534314094,,,,,,,,,,,,
1,2,1,0.9815130831040748,0.01642369699674231,,,,,,,,,,,,
2,2,1,0.9815130831040748,0.01642369699674231,,,,,,,,,,,,
3,4,2,0.9800915373933031,0.01373483223440556,,,,,,,,,,,,
4,4,2,0.9800915373933031,0.01373483223440556,5.0,4.0,0.9215849948430954,0.006514985459824978,,,,,,,,
5,4,2,0.9800915373933031,0.01373483223440556,6.0,5.0,0.8970718285614282,0.01268779543931459,,,,,,,,
6,6,5,0.8970718285614282,0.01268779543931459,7.0,4.0,0.9821008430396592,0.016253541653789963,,,,,,,,
7,6,5,0.8970718285614282,0.01268779543931459,8.0,7.0,0.9964409087499153,0.024410436248422554,,,,,,,,
8,6,5,0.8970718285614282,0.01268779543931459,9.0,8.0,0.9845094317480586,0.033097212663321836,,,,,,,,
9,6,5,0.8970718285614282,0.01268779543931459,9.0,8.0,0.9845094317480586,0.033097212663321836,,,,,,,,
10,9,8,0.9845094317480586,0.033097212663321836,11.0,6.0,0.8624455019459674,0.01891573044314581,,,,,,,,
11,9,8,0.9845094317480586,0.033097212663321836,11.0,6.0,0.8624455019459674,0.01891573044314581,,,,,,,,
12,9,8,0.9845094317480586,0.033097212663321836,13.0,11.0,0.8184575322195378,0.01441843165246819,,,,,,,,
13,13,11,0.8184575322195378,0.01441843165246819,14.0,9.0,0.9791216092215185,0.04111508599561286,,,,,,,,
14,13,11,0.8184575322195378,0.01441843165246819,14.0,9.0,0.9791216092215185,0.04111508599561286,,,,,,,,
15,13,11,0.8184575322195378,0.01441843165246819,14.0,9.0,0.9791216092215185,0.04111508599561286,,,,,,,,
16,13,11,0.8184575322195378,0.01441843165246819,14.0,9.0,0.9791216092215185,0.04111508599561286,,,,,,,,
17,13,11,0.8184575322195378,0.01441843165246819,18.0,14.0,0.9974343140792212,0.03892092294291365,,,,,,,,
18,13,11,0.8184575322195378,0.01441843165246819,18.0,14.0,0.9974343140792212,0.03892092294291365,,,,,,,,
19,18,14,0.9974343140792212,0.03892092294291365,20.0,13.0,0.7933384650655194,0.026936861049589485,,,,,,,,
20,18,14,0.9974343140792212,0.03892092294291365,20.0,13.0,0.7933384650655194,0.026936861049589485,,,,,,,,
21,18,14,0.9974343140792212,0.03892092294291365,20.0,13.0,0.7933384650655194,0.026936861049589485,,,,,,,,
22,18,14,0.9974343140792212,0.03892092294291365,20.0,13.0,0.7933384650655194,0.026936861049589485,,,,,,,,
23,18,14,0.9974343140792212,0.03892092294291365,20.0,13.0,0.7933384650655194,0.026936861049589485,,,,,,,,
24,18,14,0.9974343140792212,0.03892092294291365,20.0,13.0,0.7933384650655194,0.026936861049589485,,,,,,,,
25,18,14,0.9974343140792212,0.03892092294291365,26.0,20.0,0.7831234461894748,0.02713229768794258,,,,,,,,
26,18,14,0.9974343140792212,0.03892092294291365,26.0,20.0,0.7831234461894748,0.02713229768794258,,,,,,,,
27,18,14,0.9974343140792212,0.03892092294291365,28.0,26.0,0.7816577951791837,0.02916187697967529,,,,,,,,
28,18,14,0.9974343140792212,0.03892092294291365,28.0,26.0,0.7816577951791837,0.02916187697967529,,,,,,,,
29,18,14,0.9974343140792212,0.03892092294291365,28.0,26.0,0.7816577951791837,0.02916187697967529,,,,,,,,
30,18,14,0.9974343140792212,0.03892092294291365,28.0,26.0,0.7816577951791837,0.02916187697967529,,,,,,,,
31,18,14,0.9974343140792212,0.03892092294291365,28.0,26.0,0.7816577951791837,0.02916187697967529,,,,,,,,
32,18,14,0.9974343140792212,0.03892092294291365,28.0,26.0,0.7816577951791837,0.02916187697967529,,,,,,,,
33,18,14,0.9974343140792212,0.03892092294291365,28.0,26.0,0.7816577951791837,0.02916187697967529,,,,,,,,
34,18,14,0.9974343140792212,0.03892092294291365,28.0,26.0,0.7816577951791837,0.02916187697967529,,,,,,,,
35,18,14,0.9974343140792212,0.03892092294291365,28.0,26.0,0.7816577951791837,0.02916187697967529,,,,,,,,
36,18,14,0.9974343140792212,0.03892092294291365,28.0,26.0,0.7816577951791837,0.02916187697967529,,,,,,,,
37,18,14,0.9974343140792212,0.03892092294291365,28.0,26.0,0.7816577951791837,0.02916187697967529,,,,,,,,
38,18,14,0.9974343140792212,0.03892092294291365,28.0,26.0,0.7816577951791837,0.02916187697967529,,,,,,,,
39,18,14,0.9974343140792212,0.03892092294291365,40.0,28.0,0.7486412806401306,0.020993591115535764,,,,,,,,
40,18,14,0.9974343140792212,0.03892092294291365,40.0,28.0,0.7486412806401306,0.020993591115535764,,,,,,,,
41,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
42,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
43,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
44,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
45,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
46,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
47,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
48,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
49,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
50,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
51,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
52,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
53,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
54,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
55,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
56,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
57,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
58,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
59,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
60,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
61,18,14,0.9974343140792212,0.03892092294291365,42.0,40.0,0.723661670232553,0.04064304475954876,,,,,,,,
62,18,14,0.9974343140792212,0.03892092294291365,63.0,42.0,0.7213183146231891,0.03715571349322511,,,,,,,,
63,18,14,0.9974343140792212,0.03892092294291365,63.0,42.0,0.7213183146231891,0.03715571349322511,,,,,,,,
64,18,14,0.9974343140792212,0.03892092294291365,63.0,42.0,0.7213183146231891,0.03715571349322511,,,,,,,,
65,18,14,0.9974343140792212,0.03892092294291365,63.0,42.0,0.7213183146231891,0.03715571349322511,,,,,,,,
66,63,42,0.7213183146231891,0.03715571349322511,67.0,18.0,0.9944659138310421,0.046277477481839836,,,,,,,,
67,63,42,0.7213183146231891,0.03715571349322511,67.0,18.0,0.9944659138310421,0.046277477481839836,,,,,,,,
68,63,42,0.7213183146231891,0.03715571349322511,67.0,18.0,0.9944659138310421,0.046277477481839836,,,,,,,,
69,63,42,0.7213183146231891,0.03715571349322511,67.0,18.0,0.9944659138310421,0.046277477481839836,,,,,,,,
70,63,42,0.7213183146231891,0.03715571349322511,71.0,67.0,0.999654479659265,0.05495343524849159,,,,,,,,
71,63,42,0.7213183146231891,0.03715571349322511,71.0,67.0,0.999654479659265,0.05495343524849159,,,,,,,,
72,71,67,0.999654479659265,0.05495343524849159,73.0,63.0,0.6988756267014852,0.04502069671601888,,,,,,,,
73,71,67,0.999654479659265,0.05495343524849159,73.0,63.0,0.6988756267014852,0.04502069671601888,,,,,,,,
74,71,67,0.999654479659265,0.05495343524849159,75.0,73.0,0.6810297712998433,0.03751080412672578,,,,,,,,
75,71,67,0.999654479659265,0.05495343524849159,75.0,73.0,0.6810297712998433,0.03751080412672578,,,,,,,,
76,71,67,0.999654479659265,0.05495343524849159,75.0,73.0,0.6810297712998433,0.03751080412672578,,,,,,,,
77,71,67,0.999654479659265,0.05495343524849159,75.0,73.0,0.6810297712998433,0.03751080412672578,,,,,,,,
78,71,67,0.999654479659265,0.05495343524849159,75.0,73.0,0.6810297712998433,0.03751080412672578,,,,,,,,
