mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.974728523559619,0.01554398367172183,,,,,,,,,,,,
1,1,0,0.974728523559619,0.01554398367172183,,,,,,,,,,,,
2,1,0,0.974728523559619,0.01554398367172183,3.0,1.0,0.9809560571704279,0.04474910936940339,,,,,,,,
3,1,0,0.974728523559619,0.01554398367172183,4.0,1.0,0.9926668601878839,0.03783145217905364,,,,,,,,
4,1,0,0.974728523559619,0.01554398367172183,4.0,1.0,0.9926668601878839,0.03783145217905364,,,,,,,,
5,4,1,0.9926668601878839,0.03783145217905364,6.0,4.0,0.9725327427848312,0.023228404512934106,,,,,,,,
6,4,1,0.9926668601878839,0.03783145217905364,6.0,4.0,0.9725327427848312,0.023228404512934106,,,,,,,,
7,4,1,0.9926668601878839,0.03783145217905364,6.0,4.0,0.9725327427848312,0.023228404512934106,,,,,,,,
8,4,1,0.9926668601878839,0.03783145217905364,9.0,6.0,0.9332523247540102,0.02121126532966516,,,,,,,,
9,4,1,0.9926668601878839,0.03783145217905364,9.0,6.0,0.9332523247540102,0.02121126532966516,,,,,,,,
10,4,1,0.9926668601878839,0.03783145217905364,9.0,6.0,0.9332523247540102,0.02121126532966516,,,,,,,,
11,4,1,0.9926668601878839,0.03783145217905364,9.0,6.0,0.9332523247540102,0.02121126532966516,,,,,,,,
12,4,1,0.9926668601878839,0.03783145217905364,9.0,6.0,0.9332523247540102,0.02121126532966516,,,,,,,,
13,4,1,0.9926668601878839,0.03783145217905364,9.0,6.0,0.9332523247540102,0.02121126532966516,,,,,,,,
14,4,1,0.9926668601878839,0.03783145217905364,9.0,6.0,0.9332523247540102,0.02121126532966516,,,,,,,,
15,4,1,0.9926668601878839,0.03783145217905364,9.0,6.0,0.9332523247540102,0.02121126532966516,,,,,,,,
16,4,1,0.9926668601878839,0.03783145217905364,17.0,9.0,0.9050520565439639,0.01566990993340113,,,,,,,,
17,4,1,0.9926668601878839,0.03783145217905364,17.0,9.0,0.9050520565439639,0.01566990993340113,,,,,,,,
18,4,1,0.9926668601878839,0.03783145217905364,17.0,9.0,0.9050520565439639,0.01566990993340113,,,,,,,,
19,4,1,0.9926668601878839,0.03783145217905364,17.0,9.0,0.9050520565439639,0.01566990993340113,,,,,,,,
20,4,1,0.9926668601878839,0.03783145217905364,17.0,9.0,0.9050520565439639,0.01566990993340113,,,,,,,,
21,4,1,0.9926668601878839,0.03783145217905364,17.0,9.0,0.9050520565439639,0.01566990993340113,,,,,,,,
22,4,1,0.9926668601878839,0.03783145217905364,17.0,9.0,0.9050520565439639,0.01566990993340113,,,,,,,,
23,4,1,0.9926668601878839,0.03783145217905364,17.0,9.0,0.9050520565439639,0.01566990993340113,,,,,,,,
24,4,1,0.9926668601878839,0.03783145217905364,17.0,9.0,0.9050520565439639,0.01566990993340113,,,,,,,,
25,4,1,0.9926668601878839,0.03783145217905364,17.0,9.0,0.9050520565439639,0.01566990993340113,,,,,,,,
26,4,1,0.9926668601878839,0.03783145217905364,17.0,9.0,0.9050520565439639,0.01566990993340113,,,,,,,,
27,4,1,0.9926668601878839,0.03783145217905364,17.0,9.0,0.9050520565439639,0.01566990993340113,,,,,,,,
28,4,1,0.9926668601878839,0.03783145217905364,17.0,9.0,0.9050520565439639,0.01566990993340113,,,,,,,,
29,4,1,0.9926668601878839,0.03783145217905364,17.0,9.0,0.9050520565439639,0.01566990993340113,,,,,,,,
30,4,1,0.9926668601878839,0.03783145217905364,31.0,17.0,0.8677604757260573,0.02574858170857134,,,,,,,,
31,4,1,0.9926668601878839,0.03783145217905364,31.0,17.0,0.8677604757260573,0.02574858170857134,,,,,,,,
32,4,1,0.9926668601878839,0.03783145217905364,33.0,31.0,0.8646388228705566,0.03512550122421203,,,,,,,,
33,4,1,0.9926668601878839,0.03783145217905364,33.0,31.0,0.8646388228705566,0.03512550122421203,,,,,,,,
34,4,1,0.9926668601878839,0.03783145217905364,33.0,31.0,0.8646388228705566,0.03512550122421203,,,,,,,,
35,4,1,0.9926668601878839,0.03783145217905364,33.0,31.0,0.8646388228705566,0.03512550122421203,,,,,,,,
36,4,1,0.9926668601878839,0.03783145217905364,33.0,31.0,0.8646388228705566,0.03512550122421203,,,,,,,,
37,4,1,0.9926668601878839,0.03783145217905364,33.0,31.0,0.8646388228705566,0.03512550122421203,,,,,,,,
38,4,1,0.9926668601878839,0.03783145217905364,33.0,31.0,0.8646388228705566,0.03512550122421203,,,,,,,,
39,33,31,0.8646388228705566,0.03512550122421203,40.0,4.0,0.9976539321822359,0.04650845787408352,,,,,,,,
40,33,31,0.8646388228705566,0.03512550122421203,40.0,4.0,0.9976539321822359,0.04650845787408352,,,,,,,,
41,33,31,0.8646388228705566,0.03512550122421203,40.0,4.0,0.9976539321822359,0.04650845787408352,,,,,,,,
42,40,4,0.9976539321822359,0.04650845787408352,43.0,33.0,0.85373723026616,0.03280135309156991,,,,,,,,
43,40,4,0.9976539321822359,0.04650845787408352,43.0,33.0,0.85373723026616,0.03280135309156991,,,,,,,,
44,40,4,0.9976539321822359,0.04650845787408352,43.0,33.0,0.85373723026616,0.03280135309156991,,,,,,,,
45,40,4,0.9976539321822359,0.04650845787408352,46.0,43.0,0.8345388826018079,0.029439965850798507,,,,,,,,
46,40,4,0.9976539321822359,0.04650845787408352,46.0,43.0,0.8345388826018079,0.029439965850798507,,,,,,,,
47,40,4,0.9976539321822359,0.04650845787408352,46.0,43.0,0.8345388826018079,0.029439965850798507,,,,,,,,
48,40,4,0.9976539321822359,0.04650845787408352,46.0,43.0,0.8345388826018079,0.029439965850798507,,,,,,,,
49,40,4,0.9976539321822359,0.04650845787408352,46.0,43.0,0.8345388826018079,0.029439965850798507,,,,,,,,
50,40,4,0.9976539321822359,0.04650845787408352,46.0,43.0,0.8345388826018079,0.029439965850798507,,,,,,,,
51,40,4,0.9976539321822359,0.04650845787408352,46.0,43.0,0.8345388826018079,0.029439965850798507,,,,,,,,
52,40,4,0.9976539321822359,0.04650845787408352,46.0,43.0,0.8345388826018079,0.029439965850798507,,,,,,,,
53,40,4,0.9976539321822359,0.04650845787408352,46.0,43.0,0.8345388826018079,0.029439965850798507,,,,,,,,
54,40,4,0.9976539321822359,0.04650845787408352,46.0,43.0,0.8345388826018079,0.029439965850798507,,,,,,,,
55,40,4,0.9976539321822359,0.04650845787408352,46.0,43.0,0.8345388826018079,0.029439965850798507,,,,,,,,
56,40,4,0.9976539321822359,0.04650845787408352,46.0,43.0,0.8345388826018079,0.029439965850798507,,,,,,,,
57,40,4,0.9976539321822359,0.04650845787408352,58.0,46.0,0.8231377537250195,0.03071619198100225,,,,,,,,
58,40,4,0.9976539321822359,0.04650845787408352,59.0,58.0,0.7836420892530146,0.050999775035043896,,,,,,,,
59,40,4,0.9976539321822359,0.04650845787408352,60.0,59.0,0.7892781003453625,0.04671356398930959,,,,,,,,
60,40,4,0.9976539321822359,0.04650845787408352,60.0,59.0,0.7892781003453625,0.04671356398930959,,,,,,,,
61,40,4,0.9976539321822359,0.04650845787408352,60.0,59.0,0.7892781003453625,0.04671356398930959,,,,,,,,
62,40,4,0.9976539321822359,0.04650845787408352,60.0,59.0,0.7892781003453625,0.04671356398930959,,,,,,,,
63,40,4,0.9976539321822359,0.04650845787408352,60.0,59.0,0.7892781003453625,0.04671356398930959,,,,,,,,
64,40,4,0.9976539321822359,0.04650845787408352,60.0,59.0,0.7892781003453625,0.04671356398930959,,,,,,,,
65,40,4,0.9976539321822359,0.04650845787408352,60.0,59.0,0.7892781003453625,0.04671356398930959,,,,,,,,
66,40,4,0.9976539321822359,0.04650845787408352,60.0,59.0,0.7892781003453625,0.04671356398930959,,,,,,,,
67,40,4,0.9976539321822359,0.04650845787408352,60.0,59.0,0.7892781003453625,0.04671356398930959,,,,,,,,
68,40,4,0.9976539321822359,0.04650845787408352,60.0,59.0,0.7892781003453625,0.04671356398930959,,,,,,,,
69,40,4,0.9976539321822359,0.04650845787408352,70.0,60.0,0.7930363930445794,0.03535513106102334,,,,,,,,
70,40,4,0.9976539321822359,0.04650845787408352,71.0,70.0,0.7748977585943854,0.02245448129628478,,,,,,,,
71,40,4,0.9976539321822359,0.04650845787408352,72.0,71.0,0.7409024571317976,0.022171331146524323,,,,,,,,
72,40,4,0.9976539321822359,0.04650845787408352,72.0,71.0,0.7409024571317976,0.022171331146524323,,,,,,,,
73,40,4,0.9976539321822359,0.04650845787408352,72.0,71.0,0.7409024571317976,0.022171331146524323,,,,,,,,
74,40,4,0.9976539321822359,0.04650845787408352,75.0,72.0,0.7324117895791121,0.04353034351129835,,,,,,,,
75,40,4,0.9976539321822359,0.04650845787408352,76.0,75.0,0.7211810734049804,0.0332332907467341,,,,,,,,
76,40,4,0.9976539321822359,0.04650845787408352,76.0,75.0,0.7211810734049804,0.0332332907467341,,,,,,,,
77,40,4,0.9976539321822359,0.04650845787408352,76.0,75.0,0.7211810734049804,0.0332332907467341,78.0,76.0,0.7074953978983803,0.02493289030029877,,,,
78,40,4,0.9976539321822359,0.04650845787408352,79.0,76.0,0.6839361165973958,0.022288322179242568,,,,,,,,
79,40,4,0.9976539321822359,0.04650845787408352,79.0,76.0,0.6839361165973958,0.022288322179242568,,,,,,,,
80,40,4,0.9976539321822359,0.04650845787408352,79.0,76.0,0.6839361165973958,0.022288322179242568,,,,,,,,
81,40,4,0.9976539321822359,0.04650845787408352,79.0,76.0,0.6839361165973958,0.022288322179242568,,,,,,,,
82,40,4,0.9976539321822359,0.04650845787408352,79.0,76.0,0.6839361165973958,0.022288322179242568,,,,,,,,
83,40,4,0.9976539321822359,0.04650845787408352,79.0,76.0,0.6839361165973958,0.022288322179242568,,,,,,,,
84,40,4,0.9976539321822359,0.04650845787408352,79.0,76.0,0.6839361165973958,0.022288322179242568,,,,,,,,
85,40,4,0.9976539321822359,0.04650845787408352,79.0,76.0,0.6839361165973958,0.022288322179242568,,,,,,,,
86,40,4,0.9976539321822359,0.04650845787408352,87.0,79.0,0.6852490367316376,0.030984705864637564,,,,,,,,
87,40,4,0.9976539321822359,0.04650845787408352,87.0,79.0,0.6852490367316376,0.030984705864637564,88.0,87.0,0.6842990063984462,0.03695564996426816,,,,
88,40,4,0.9976539321822359,0.04650845787408352,87.0,79.0,0.6852490367316376,0.030984705864637564,88.0,87.0,0.6842990063984462,0.03695564996426816,,,,
89,40,4,0.9976539321822359,0.04650845787408352,87.0,79.0,0.6852490367316376,0.030984705864637564,88.0,87.0,0.6842990063984462,0.03695564996426816,,,,
90,40,4,0.9976539321822359,0.04650845787408352,87.0,79.0,0.6852490367316376,0.030984705864637564,88.0,87.0,0.6842990063984462,0.03695564996426816,,,,
91,40,4,0.9976539321822359,0.04650845787408352,87.0,79.0,0.6852490367316376,0.030984705864637564,88.0,87.0,0.6842990063984462,0.03695564996426816,,,,
92,40,4,0.9976539321822359,0.04650845787408352,87.0,79.0,0.6852490367316376,0.030984705864637564,88.0,87.0,0.6842990063984462,0.03695564996426816,,,,
93,40,4,0.9976539321822359,0.04650845787408352,87.0,79.0,0.6852490367316376,0.030984705864637564,88.0,87.0,0.6842990063984462,0.03695564996426816,,,,
94,40,4,0.9976539321822359,0.04650845787408352,87.0,79.0,0.6852490367316376,0.030984705864637564,88.0,87.0,0.6842990063984462,0.03695564996426816,,,,
95,40,4,0.9976539321822359,0.04650845787408352,87.0,79.0,0.6852490367316376,0.030984705864637564,88.0,87.0,0.6842990063984462,0.03695564996426816,,,,
96,40,4,0.9976539321822359,0.04650845787408352,87.0,79.0,0.6852490367316376,0.030984705864637564,88.0,87.0,0.6842990063984462,0.03695564996426816,,,,
97,40,4,0.9976539321822359,0.04650845787408352,87.0,79.0,0.6852490367316376,0.030984705864637564,88.0,87.0,0.6842990063984462,0.03695564996426816,,,,
98,40,4,0.9976539321822359,0.04650845787408352,87.0,79.0,0.6852490367316376,0.030984705864637564,88.0,87.0,0.6842990063984462,0.03695564996426816,,,,
