mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9724464320619053,0.0048662278303902105,,,,,,,,,,,,
1,1,0,0.9724464320619053,0.0048662278303902105,2.0,1.0,0.9322770749003394,0.0011777450106578492,,,,,,,,
2,2,1,0.9322770749003394,0.0011777450106578492,3.0,1.0,0.9885520336524924,0.04321962959249376,,,,,,,,
3,3,1,0.9885520336524924,0.04321962959249376,4.0,2.0,0.9312758234245816,0.018512786120573364,,,,,,,,
4,3,1,0.9885520336524924,0.04321962959249376,5.0,4.0,0.9116679128639913,0.03935382396964776,,,,,,,,
5,3,1,0.9885520336524924,0.04321962959249376,5.0,4.0,0.9116679128639913,0.03935382396964776,,,,,,,,
6,5,4,0.9116679128639913,0.03935382396964776,7.0,3.0,0.9934600338926586,0.055574313373691425,,,,,,,,
7,7,3,0.9934600338926586,0.055574313373691425,8.0,5.0,0.8912745444028777,0.039487021825297876,,,,,,,,
8,7,3,0.9934600338926586,0.055574313373691425,8.0,5.0,0.8912745444028777,0.039487021825297876,,,,,,,,
9,7,3,0.9934600338926586,0.055574313373691425,8.0,5.0,0.8912745444028777,0.039487021825297876,,,,,,,,
10,7,3,0.9934600338926586,0.055574313373691425,8.0,5.0,0.8912745444028777,0.039487021825297876,,,,,,,,
11,7,3,0.9934600338926586,0.055574313373691425,8.0,5.0,0.8912745444028777,0.039487021825297876,,,,,,,,
12,7,3,0.9934600338926586,0.055574313373691425,8.0,5.0,0.8912745444028777,0.039487021825297876,,,,,,,,
13,7,3,0.9934600338926586,0.055574313373691425,8.0,5.0,0.8912745444028777,0.039487021825297876,,,,,,,,
14,7,3,0.9934600338926586,0.055574313373691425,8.0,5.0,0.8912745444028777,0.039487021825297876,,,,,,,,
15,7,3,0.9934600338926586,0.055574313373691425,16.0,8.0,0.8724515329848007,0.05157197958860425,,,,,,,,
16,7,3,0.9934600338926586,0.055574313373691425,16.0,8.0,0.8724515329848007,0.05157197958860425,,,,,,,,
17,7,3,0.9934600338926586,0.055574313373691425,16.0,8.0,0.8724515329848007,0.05157197958860425,,,,,,,,
18,7,3,0.9934600338926586,0.055574313373691425,16.0,8.0,0.8724515329848007,0.05157197958860425,,,,,,,,
19,7,3,0.9934600338926586,0.055574313373691425,16.0,8.0,0.8724515329848007,0.05157197958860425,,,,,,,,
20,7,3,0.9934600338926586,0.055574313373691425,16.0,8.0,0.8724515329848007,0.05157197958860425,,,,,,,,
21,7,3,0.9934600338926586,0.055574313373691425,16.0,8.0,0.8724515329848007,0.05157197958860425,,,,,,,,
22,7,3,0.9934600338926586,0.055574313373691425,16.0,8.0,0.8724515329848007,0.05157197958860425,,,,,,,,
23,7,3,0.9934600338926586,0.055574313373691425,24.0,16.0,0.8686429426632196,0.04824196464820714,,,,,,,,
24,7,3,0.9934600338926586,0.055574313373691425,24.0,16.0,0.8686429426632196,0.04824196464820714,,,,,,,,
