mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9795820884999485,0.008888381713769716,,,,,,,,,,,,
1,2,1,0.9790045749859976,0.009391777817178223,,,,,,,,,,,,
2,2,1,0.9790045749859976,0.009391777817178223,,,,,,,,,,,,
3,2,1,0.9790045749859976,0.009391777817178223,4.0,2.0,0.9835750062385255,0.024537210840687766,,,,,,,,
4,4,2,0.9835750062385255,0.024537210840687766,5.0,2.0,0.9641468190415682,0.0083031119793611,,,,,,,,
5,4,2,0.9835750062385255,0.024537210840687766,6.0,5.0,0.9588782540060999,0.010143491963416441,,,,,,,,
6,4,2,0.9835750062385255,0.024537210840687766,6.0,5.0,0.9588782540060999,0.010143491963416441,,,,,,,,
7,4,2,0.9835750062385255,0.024537210840687766,6.0,5.0,0.9588782540060999,0.010143491963416441,,,,,,,,
8,6,5,0.9588782540060999,0.010143491963416441,9.0,6.0,0.9825612580185086,0.03571778018521424,,,,,,,,
9,6,5,0.9588782540060999,0.010143491963416441,10.0,6.0,0.9862711738291382,0.04340057888123984,,,,,,,,
10,6,5,0.9588782540060999,0.010143491963416441,10.0,6.0,0.9862711738291382,0.04340057888123984,,,,,,,,
11,10,6,0.9862711738291382,0.04340057888123984,12.0,6.0,0.9555177111704967,0.019077965580866163,,,,,,,,
12,10,6,0.9862711738291382,0.04340057888123984,12.0,6.0,0.9555177111704967,0.019077965580866163,,,,,,,,
13,12,6,0.9555177111704967,0.019077965580866163,14.0,10.0,0.9984686646551524,0.05150501183545031,,,,,,,,
14,14,10,0.9984686646551524,0.05150501183545031,15.0,12.0,0.9491722889512195,0.008722047601310354,,,,,,,,
15,14,10,0.9984686646551524,0.05150501183545031,15.0,12.0,0.9491722889512195,0.008722047601310354,,,,,,,,
16,14,10,0.9984686646551524,0.05150501183545031,15.0,12.0,0.9491722889512195,0.008722047601310354,,,,,,,,
17,14,10,0.9984686646551524,0.05150501183545031,18.0,15.0,0.9244399169176533,0.013924344779235365,,,,,,,,
18,14,10,0.9984686646551524,0.05150501183545031,19.0,18.0,0.8978764448791614,0.016490244431763654,,,,,,,,
19,14,10,0.9984686646551524,0.05150501183545031,19.0,18.0,0.8978764448791614,0.016490244431763654,,,,,,,,
20,14,10,0.9984686646551524,0.05150501183545031,19.0,18.0,0.8978764448791614,0.016490244431763654,,,,,,,,
21,14,10,0.9984686646551524,0.05150501183545031,19.0,18.0,0.8978764448791614,0.016490244431763654,,,,,,,,
22,14,10,0.9984686646551524,0.05150501183545031,19.0,18.0,0.8978764448791614,0.016490244431763654,,,,,,,,
23,14,10,0.9984686646551524,0.05150501183545031,19.0,18.0,0.8978764448791614,0.016490244431763654,,,,,,,,
24,19,18,0.8978764448791614,0.016490244431763654,25.0,14.0,0.9999426802146746,0.04372553748240523,,,,,,,,
25,25,14,0.9999426802146746,0.04372553748240523,26.0,19.0,0.8747424569517332,0.006794062947745488,,,,,,,,
26,25,14,0.9999426802146746,0.04372553748240523,26.0,19.0,0.8747424569517332,0.006794062947745488,,,,,,,,
27,25,14,0.9999426802146746,0.04372553748240523,26.0,19.0,0.8747424569517332,0.006794062947745488,,,,,,,,
28,25,14,0.9999426802146746,0.04372553748240523,26.0,19.0,0.8747424569517332,0.006794062947745488,,,,,,,,
29,25,14,0.9999426802146746,0.04372553748240523,26.0,19.0,0.8747424569517332,0.006794062947745488,,,,,,,,
30,25,14,0.9999426802146746,0.04372553748240523,31.0,26.0,0.8598366914346819,0.017861217492483147,,,,,,,,
31,25,14,0.9999426802146746,0.04372553748240523,31.0,26.0,0.8598366914346819,0.017861217492483147,,,,,,,,
32,25,14,0.9999426802146746,0.04372553748240523,31.0,26.0,0.8598366914346819,0.017861217492483147,,,,,,,,
33,31,26,0.8598366914346819,0.017861217492483147,34.0,25.0,0.9995192842844165,0.0508308102578076,,,,,,,,
34,34,25,0.9995192842844165,0.0508308102578076,35.0,31.0,0.8437455949774597,0.015754600033856845,,,,,,,,
