mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9997270834399266,0.005005768644629089,,,,,,,,,,,,
1,2,1,0.99265495929111,0.0367389688853354,,,,,,,,,,,,
2,3,2,0.9739770843758543,0.048782025862980465,,,,,,,,,,,,
3,3,2,0.9739770843758543,0.048782025862980465,,,,,,,,,,,,
4,3,2,0.9739770843758543,0.048782025862980465,,,,,,,,,,,,
5,3,2,0.9739770843758543,0.048782025862980465,,,,,,,,,,,,
6,3,2,0.9739770843758543,0.048782025862980465,,,,,,,,,,,,
7,3,2,0.9739770843758543,0.048782025862980465,,,,,,,,,,,,
8,3,2,0.9739770843758543,0.048782025862980465,,,,,,,,,,,,
9,10,3,0.959914497719183,0.030787043655179536,,,,,,,,,,,,
10,10,3,0.959914497719183,0.030787043655179536,,,,,,,,,,,,
11,10,3,0.959914497719183,0.030787043655179536,,,,,,,,,,,,
12,13,10,0.9358518191542015,0.034456409703699474,,,,,,,,,,,,
13,13,10,0.9358518191542015,0.034456409703699474,14.0,13.0,0.8979846547057628,0.025543469211718524,,,,,,,,
14,13,10,0.9358518191542015,0.034456409703699474,14.0,13.0,0.8979846547057628,0.025543469211718524,,,,,,,,
15,13,10,0.9358518191542015,0.034456409703699474,14.0,13.0,0.8979846547057628,0.025543469211718524,,,,,,,,
16,14,13,0.8979846547057628,0.025543469211718524,17.0,13.0,0.9465335848373858,0.02922148599557257,,,,,,,,
17,17,13,0.9465335848373858,0.02922148599557257,18.0,14.0,0.8635178086957244,0.02514590314402139,,,,,,,,
18,17,13,0.9465335848373858,0.02922148599557257,19.0,18.0,0.8355615205420153,0.027439274042352572,,,,,,,,
19,17,13,0.9465335848373858,0.02922148599557257,19.0,18.0,0.8355615205420153,0.027439274042352572,,,,,,,,
20,17,13,0.9465335848373858,0.02922148599557257,19.0,18.0,0.8355615205420153,0.027439274042352572,,,,,,,,
21,17,13,0.9465335848373858,0.02922148599557257,19.0,18.0,0.8355615205420153,0.027439274042352572,,,,,,,,
22,17,13,0.9465335848373858,0.02922148599557257,23.0,19.0,0.7900643436764331,0.03952648565901322,,,,,,,,
