mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9890021434981858,0.015312641169688104,,,,,,,,,,,,
1,2,1,0.9679742774052738,0.013528493078102936,,,,,,,,,,,,
2,2,1,0.9679742774052738,0.013528493078102936,3.0,2.0,0.9875813927080681,0.018886199127193012,,,,,,,,
3,2,1,0.9679742774052738,0.013528493078102936,3.0,2.0,0.9875813927080681,0.018886199127193012,,,,,,,,
4,2,1,0.9679742774052738,0.013528493078102936,5.0,3.0,0.9899676291865248,0.051576303297235095,,,,,,,,
5,2,1,0.9679742774052738,0.013528493078102936,5.0,3.0,0.9899676291865248,0.051576303297235095,,,,,,,,
6,2,1,0.9679742774052738,0.013528493078102936,5.0,3.0,0.9899676291865248,0.051576303297235095,,,,,,,,
7,2,1,0.9679742774052738,0.013528493078102936,5.0,3.0,0.9899676291865248,0.051576303297235095,,,,,,,,
8,2,1,0.9679742774052738,0.013528493078102936,5.0,3.0,0.9899676291865248,0.051576303297235095,,,,,,,,
9,2,1,0.9679742774052738,0.013528493078102936,5.0,3.0,0.9899676291865248,0.051576303297235095,,,,,,,,
10,2,1,0.9679742774052738,0.013528493078102936,5.0,3.0,0.9899676291865248,0.051576303297235095,,,,,,,,
11,2,1,0.9679742774052738,0.013528493078102936,5.0,3.0,0.9899676291865248,0.051576303297235095,,,,,,,,
12,5,3,0.9899676291865248,0.051576303297235095,13.0,2.0,0.9591488736960393,0.014447559855402184,,,,,,,,
13,5,3,0.9899676291865248,0.051576303297235095,13.0,2.0,0.9591488736960393,0.014447559855402184,,,,,,,,
14,5,3,0.9899676291865248,0.051576303297235095,15.0,13.0,0.9500857037339566,0.03616529488077222,,,,,,,,
15,5,3,0.9899676291865248,0.051576303297235095,15.0,13.0,0.9500857037339566,0.03616529488077222,,,,,,,,
16,5,3,0.9899676291865248,0.051576303297235095,17.0,15.0,0.9092358806110552,0.05787041794164398,,,,,,,,
17,5,3,0.9899676291865248,0.051576303297235095,17.0,15.0,0.9092358806110552,0.05787041794164398,,,,,,,,
18,5,3,0.9899676291865248,0.051576303297235095,17.0,15.0,0.9092358806110552,0.05787041794164398,,,,,,,,
19,5,3,0.9899676291865248,0.051576303297235095,20.0,17.0,0.8955570388942355,0.03848964884118852,,,,,,,,
20,5,3,0.9899676291865248,0.051576303297235095,20.0,17.0,0.8955570388942355,0.03848964884118852,,,,,,,,
21,5,3,0.9899676291865248,0.051576303297235095,20.0,17.0,0.8955570388942355,0.03848964884118852,,,,,,,,
22,5,3,0.9899676291865248,0.051576303297235095,20.0,17.0,0.8955570388942355,0.03848964884118852,,,,,,,,
23,5,3,0.9899676291865248,0.051576303297235095,20.0,17.0,0.8955570388942355,0.03848964884118852,,,,,,,,
24,5,3,0.9899676291865248,0.051576303297235095,20.0,17.0,0.8955570388942355,0.03848964884118852,,,,,,,,
25,5,3,0.9899676291865248,0.051576303297235095,20.0,17.0,0.8955570388942355,0.03848964884118852,,,,,,,,
26,5,3,0.9899676291865248,0.051576303297235095,20.0,17.0,0.8955570388942355,0.03848964884118852,,,,,,,,
27,5,3,0.9899676291865248,0.051576303297235095,20.0,17.0,0.8955570388942355,0.03848964884118852,,,,,,,,
28,5,3,0.9899676291865248,0.051576303297235095,20.0,17.0,0.8955570388942355,0.03848964884118852,,,,,,,,
29,5,3,0.9899676291865248,0.051576303297235095,30.0,20.0,0.8803954436707451,0.03624387722231271,,,,,,,,
30,5,3,0.9899676291865248,0.051576303297235095,30.0,20.0,0.8803954436707451,0.03624387722231271,,,,,,,,
31,5,3,0.9899676291865248,0.051576303297235095,30.0,20.0,0.8803954436707451,0.03624387722231271,,,,,,,,
32,5,3,0.9899676291865248,0.051576303297235095,33.0,30.0,0.8366324693227204,0.029881537907899658,,,,,,,,
33,5,3,0.9899676291865248,0.051576303297235095,34.0,33.0,0.818546676146176,0.03760854013086886,,,,,,,,
34,5,3,0.9899676291865248,0.051576303297235095,34.0,33.0,0.818546676146176,0.03760854013086886,,,,,,,,
35,5,3,0.9899676291865248,0.051576303297235095,34.0,33.0,0.818546676146176,0.03760854013086886,,,,,,,,
36,5,3,0.9899676291865248,0.051576303297235095,34.0,33.0,0.818546676146176,0.03760854013086886,,,,,,,,
37,5,3,0.9899676291865248,0.051576303297235095,38.0,34.0,0.7328695148928668,0.036117554256496105,,,,,,,,
38,38,34,0.7328695148928668,0.036117554256496105,39.0,5.0,0.9908091243357625,0.05003570915295162,,,,,,,,
39,38,34,0.7328695148928668,0.036117554256496105,39.0,5.0,0.9908091243357625,0.05003570915295162,,,,,,,,
40,38,34,0.7328695148928668,0.036117554256496105,39.0,5.0,0.9908091243357625,0.05003570915295162,,,,,,,,
