mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9993075308194453,0.00044266397474888294,,,,,,,,,,,,
1,2,1,0.998974352534989,0.004675034067727337,,,,,,,,,,,,
2,3,2,0.9964246861241872,0.02479063531293311,,,,,,,,,,,,
3,4,3,0.99088653815862,0.025293438203222066,,,,,,,,,,,,
4,5,4,0.9806394058197491,0.05903727883086308,,,,,,,,,,,,
5,6,5,0.9759843602955971,0.05975581339597689,,,,,,,,,,,,
6,6,5,0.9759843602955971,0.05975581339597689,,,,,,,,,,,,
7,6,5,0.9759843602955971,0.05975581339597689,8.0,6.0,0.9554834020106848,0.07793305488215328,,,,,,,,
8,6,5,0.9759843602955971,0.05975581339597689,8.0,6.0,0.9554834020106848,0.07793305488215328,,,,,,,,
9,8,6,0.9554834020106848,0.07793305488215328,10.0,6.0,0.9820277260785333,0.038762411608672755,,,,,,,,
10,8,6,0.9554834020106848,0.07793305488215328,11.0,10.0,0.9969724374625136,0.04772712870804155,,,,,,,,
11,8,6,0.9554834020106848,0.07793305488215328,11.0,10.0,0.9969724374625136,0.04772712870804155,,,,,,,,
12,13,8,0.9680554504497099,0.05021604690545596,,,,,,,,,,,,
13,13,8,0.9680554504497099,0.05021604690545596,,,,,,,,,,,,
14,13,8,0.9680554504497099,0.05021604690545596,15.0,13.0,0.960894686326244,0.011653219867366532,,,,,,,,
15,13,8,0.9680554504497099,0.05021604690545596,15.0,13.0,0.960894686326244,0.011653219867366532,,,,,,,,
16,13,8,0.9680554504497099,0.05021604690545596,15.0,13.0,0.960894686326244,0.011653219867366532,,,,,,,,
17,13,8,0.9680554504497099,0.05021604690545596,15.0,13.0,0.960894686326244,0.011653219867366532,,,,,,,,
18,19,13,0.9573892340355451,0.044694132094173195,,,,,,,,,,,,
19,19,13,0.9573892340355451,0.044694132094173195,,,,,,,,,,,,
20,19,13,0.9573892340355451,0.044694132094173195,,,,,,,,,,,,
21,19,13,0.9573892340355451,0.044694132094173195,,,,,,,,,,,,
22,23,19,0.9510680739170422,0.042995615708465024,,,,,,,,,,,,
23,24,23,0.9325743070986701,0.03679411374892067,,,,,,,,,,,,
24,24,23,0.9325743070986701,0.03679411374892067,,,,,,,,,,,,
25,24,23,0.9325743070986701,0.03679411374892067,,,,,,,,,,,,
26,27,24,0.9134054198932077,0.04923295819862454,,,,,,,,,,,,
27,27,24,0.9134054198932077,0.04923295819862454,,,,,,,,,,,,
28,29,27,0.9055457495267314,0.052828741255543966,,,,,,,,,,,,
29,30,29,0.9048964855343189,0.03159991595172752,,,,,,,,,,,,
30,30,29,0.9048964855343189,0.03159991595172752,,,,,,,,,,,,
31,30,29,0.9048964855343189,0.03159991595172752,,,,,,,,,,,,
32,30,29,0.9048964855343189,0.03159991595172752,,,,,,,,,,,,
33,34,30,0.9008283757037548,0.028914133659915894,,,,,,,,,,,,
34,35,34,0.8948041414549963,0.0295486945675644,,,,,,,,,,,,
35,36,35,0.8912174149790583,0.033917904004607514,,,,,,,,,,,,
36,37,36,0.8810829395566561,0.024784772692041095,,,,,,,,,,,,
37,37,36,0.8810829395566561,0.024784772692041095,,,,,,,,,,,,
38,37,36,0.8810829395566561,0.024784772692041095,,,,,,,,,,,,
39,37,36,0.8810829395566561,0.024784772692041095,,,,,,,,,,,,
40,37,36,0.8810829395566561,0.024784772692041095,,,,,,,,,,,,
