mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9929374018367706,0.002143342087477848,,,,,,,,,,,,
1,2,1,0.9792797639026086,0.020269887643547847,,,,,,,,,,,,
2,3,2,0.9649234087685897,0.02770928768208706,,,,,,,,,,,,
3,3,2,0.9649234087685897,0.02770928768208706,,,,,,,,,,,,
4,3,2,0.9649234087685897,0.02770928768208706,5.0,3.0,0.949232390507547,0.01168700845362455,,,,,,,,
5,3,2,0.9649234087685897,0.02770928768208706,6.0,5.0,0.9331076881360365,0.006425321546835612,,,,,,,,
6,7,6,0.9365881846471846,0.035449838505094776,,,,,,,,,,,,
7,7,6,0.9365881846471846,0.035449838505094776,8.0,7.0,0.8942521344639428,0.025134053654522995,,,,,,,,
8,7,6,0.9365881846471846,0.035449838505094776,8.0,7.0,0.8942521344639428,0.025134053654522995,,,,,,,,
9,7,6,0.9365881846471846,0.035449838505094776,8.0,7.0,0.8942521344639428,0.025134053654522995,,,,,,,,
10,8,7,0.8942521344639428,0.025134053654522995,11.0,7.0,0.956018618807033,0.0402044234772862,,,,,,,,
11,8,7,0.8942521344639428,0.025134053654522995,11.0,7.0,0.956018618807033,0.0402044234772862,,,,,,,,
12,11,7,0.956018618807033,0.0402044234772862,13.0,8.0,0.8844964972141895,0.02977908428223171,,,,,,,,
13,13,8,0.8844964972141895,0.02977908428223171,14.0,11.0,0.9862081617731843,0.059954117044745195,,,,,,,,
14,13,8,0.8844964972141895,0.02977908428223171,14.0,11.0,0.9862081617731843,0.059954117044745195,,,,,,,,
15,13,8,0.8844964972141895,0.02977908428223171,14.0,11.0,0.9862081617731843,0.059954117044745195,,,,,,,,
16,13,8,0.8844964972141895,0.02977908428223171,14.0,11.0,0.9862081617731843,0.059954117044745195,,,,,,,,
17,13,8,0.8844964972141895,0.02977908428223171,14.0,11.0,0.9862081617731843,0.059954117044745195,,,,,,,,
18,13,8,0.8844964972141895,0.02977908428223171,14.0,11.0,0.9862081617731843,0.059954117044745195,,,,,,,,
19,13,8,0.8844964972141895,0.02977908428223171,14.0,11.0,0.9862081617731843,0.059954117044745195,,,,,,,,
20,14,11,0.9862081617731843,0.059954117044745195,21.0,13.0,0.8642677363364433,0.02620640581308384,,,,,,,,
21,21,13,0.8642677363364433,0.02620640581308384,22.0,14.0,0.9861508956910859,0.05324850198279682,,,,,,,,
22,21,13,0.8642677363364433,0.02620640581308384,22.0,14.0,0.9861508956910859,0.05324850198279682,,,,,,,,
23,21,13,0.8642677363364433,0.02620640581308384,24.0,22.0,0.9902122264386867,0.05658047370685679,,,,,,,,
24,21,13,0.8642677363364433,0.02620640581308384,24.0,22.0,0.9902122264386867,0.05658047370685679,,,,,,,,
25,21,13,0.8642677363364433,0.02620640581308384,24.0,22.0,0.9902122264386867,0.05658047370685679,,,,,,,,
26,21,13,0.8642677363364433,0.02620640581308384,24.0,22.0,0.9902122264386867,0.05658047370685679,,,,,,,,
27,21,13,0.8642677363364433,0.02620640581308384,24.0,22.0,0.9902122264386867,0.05658047370685679,,,,,,,,
28,24,22,0.9902122264386867,0.05658047370685679,29.0,21.0,0.8347622363815561,0.013953032837078858,,,,,,,,
29,24,22,0.9902122264386867,0.05658047370685679,30.0,29.0,0.8154155326244881,0.028823438120133646,,,,,,,,
30,24,22,0.9902122264386867,0.05658047370685679,30.0,29.0,0.8154155326244881,0.028823438120133646,,,,,,,,
31,24,22,0.9902122264386867,0.05658047370685679,30.0,29.0,0.8154155326244881,0.028823438120133646,,,,,,,,
32,24,22,0.9902122264386867,0.05658047370685679,30.0,29.0,0.8154155326244881,0.028823438120133646,,,,,,,,
33,30,29,0.8154155326244881,0.028823438120133646,34.0,24.0,0.9938158872975363,0.037884174500264794,,,,,,,,
34,34,24,0.9938158872975363,0.037884174500264794,35.0,30.0,0.8086186724270608,0.03859146167335595,,,,,,,,
35,34,24,0.9938158872975363,0.037884174500264794,35.0,30.0,0.8086186724270608,0.03859146167335595,,,,,,,,
36,34,24,0.9938158872975363,0.037884174500264794,35.0,30.0,0.8086186724270608,0.03859146167335595,,,,,,,,
37,34,24,0.9938158872975363,0.037884174500264794,35.0,30.0,0.8086186724270608,0.03859146167335595,,,,,,,,
38,35,30,0.8086186724270608,0.03859146167335595,39.0,34.0,0.9981433120575834,0.038667032456337375,,,,,,,,
39,39,34,0.9981433120575834,0.038667032456337375,40.0,35.0,0.7921005626658546,0.04318148473873978,,,,,,,,
40,39,34,0.9981433120575834,0.038667032456337375,40.0,35.0,0.7921005626658546,0.04318148473873978,,,,,,,,
41,39,34,0.9981433120575834,0.038667032456337375,40.0,35.0,0.7921005626658546,0.04318148473873978,,,,,,,,
42,39,34,0.9981433120575834,0.038667032456337375,40.0,35.0,0.7921005626658546,0.04318148473873978,,,,,,,,
43,39,34,0.9981433120575834,0.038667032456337375,40.0,35.0,0.7921005626658546,0.04318148473873978,,,,,,,,
44,39,34,0.9981433120575834,0.038667032456337375,40.0,35.0,0.7921005626658546,0.04318148473873978,,,,,,,,
45,39,34,0.9981433120575834,0.038667032456337375,40.0,35.0,0.7921005626658546,0.04318148473873978,,,,,,,,
46,39,34,0.9981433120575834,0.038667032456337375,40.0,35.0,0.7921005626658546,0.04318148473873978,,,,,,,,
