mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9829753404575091,0.004703446357176001,,,,,,,,,,,,
1,1,0,0.9829753404575091,0.004703446357176001,2.0,1.0,0.9917224119967277,0.02134295102404199,,,,,,,,
2,2,1,0.9917224119967277,0.02134295102404199,3.0,2.0,0.9692636674807668,0.015475996219328134,,,,,,,,
3,3,2,0.9692636674807668,0.015475996219328134,4.0,2.0,0.9828438273353439,0.031085165267389792,,,,,,,,
4,5,4,0.9649227252461885,0.03441064248295468,,,,,,,,,,,,
5,6,5,0.948096345006478,0.03858214785738422,,,,,,,,,,,,
6,6,5,0.948096345006478,0.03858214785738422,,,,,,,,,,,,
7,6,5,0.948096345006478,0.03858214785738422,,,,,,,,,,,,
8,6,5,0.948096345006478,0.03858214785738422,,,,,,,,,,,,
9,6,5,0.948096345006478,0.03858214785738422,,,,,,,,,,,,
10,6,5,0.948096345006478,0.03858214785738422,11.0,6.0,0.9009133535933995,0.03521529208742105,,,,,,,,
11,6,5,0.948096345006478,0.03858214785738422,11.0,6.0,0.9009133535933995,0.03521529208742105,,,,,,,,
12,11,6,0.9009133535933995,0.03521529208742105,13.0,6.0,0.9580875259870348,0.03603017350706171,,,,,,,,
13,11,6,0.9009133535933995,0.03521529208742105,14.0,13.0,0.9684840439506255,0.0664009232836587,,,,,,,,
14,11,6,0.9009133535933995,0.03521529208742105,14.0,13.0,0.9684840439506255,0.0664009232836587,,,,,,,,
15,14,13,0.9684840439506255,0.0664009232836587,16.0,11.0,0.8968961625517872,0.035845841519484334,,,,,,,,
16,16,11,0.8968961625517872,0.035845841519484334,17.0,14.0,0.989746337852765,0.049764873987098654,,,,,,,,
17,16,11,0.8968961625517872,0.035845841519484334,17.0,14.0,0.989746337852765,0.049764873987098654,,,,,,,,
18,17,14,0.989746337852765,0.049764873987098654,19.0,16.0,0.876206555556239,0.0195859083526618,,,,,,,,
19,19,16,0.876206555556239,0.0195859083526618,20.0,17.0,0.9932134722057426,0.054464090941850694,,,,,,,,
20,19,16,0.876206555556239,0.0195859083526618,20.0,17.0,0.9932134722057426,0.054464090941850694,,,,,,,,
21,19,16,0.876206555556239,0.0195859083526618,20.0,17.0,0.9932134722057426,0.054464090941850694,,,,,,,,
22,19,16,0.876206555556239,0.0195859083526618,20.0,17.0,0.9932134722057426,0.054464090941850694,,,,,,,,
23,19,16,0.876206555556239,0.0195859083526618,20.0,17.0,0.9932134722057426,0.054464090941850694,,,,,,,,
24,20,17,0.9932134722057426,0.054464090941850694,25.0,19.0,0.873665606122264,0.020853067357660182,,,,,,,,
25,20,17,0.9932134722057426,0.054464090941850694,26.0,25.0,0.8603534193483355,0.03143484253746153,,,,,,,,
26,20,17,0.9932134722057426,0.054464090941850694,26.0,25.0,0.8603534193483355,0.03143484253746153,,,,,,,,
27,20,17,0.9932134722057426,0.054464090941850694,28.0,26.0,0.8474294185237629,0.02567973926473276,,,,,,,,
28,20,17,0.9932134722057426,0.054464090941850694,28.0,26.0,0.8474294185237629,0.02567973926473276,,,,,,,,
29,20,17,0.9932134722057426,0.054464090941850694,28.0,26.0,0.8474294185237629,0.02567973926473276,,,,,,,,
30,20,17,0.9932134722057426,0.054464090941850694,28.0,26.0,0.8474294185237629,0.02567973926473276,,,,,,,,
31,20,17,0.9932134722057426,0.054464090941850694,28.0,26.0,0.8474294185237629,0.02567973926473276,,,,,,,,
32,20,17,0.9932134722057426,0.054464090941850694,28.0,26.0,0.8474294185237629,0.02567973926473276,,,,,,,,
33,20,17,0.9932134722057426,0.054464090941850694,34.0,28.0,0.8293772280819676,0.03378063845154396,,,,,,,,
34,20,17,0.9932134722057426,0.054464090941850694,34.0,28.0,0.8293772280819676,0.03378063845154396,,,,,,,,
35,20,17,0.9932134722057426,0.054464090941850694,34.0,28.0,0.8293772280819676,0.03378063845154396,,,,,,,,
