mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.986078079961371,0.021206832158071537,,,,,,,,,,,,
1,1,0,0.986078079961371,0.021206832158071537,2.0,1.0,0.9791654648830186,0.0026959336678244496,,,,,,,,
2,3,1,0.9793017385161013,0.01584083455107766,,,,,,,,,,,,
3,3,1,0.9793017385161013,0.01584083455107766,4.0,3.0,0.9875695571520038,0.024588544950649983,,,,,,,,
4,5,3,0.9377010887343845,0.03532942555264159,,,,,,,,,,,,
5,6,5,0.9070174051775016,0.055785786896340187,,,,,,,,,,,,
6,6,5,0.9070174051775016,0.055785786896340187,7.0,6.0,0.9162251450232965,0.014364981722373278,,,,,,,,
7,8,7,0.9104726206649556,0.03717056988810167,,,,,,,,,,,,
8,8,7,0.9104726206649556,0.03717056988810167,,,,,,,,,,,,
9,8,7,0.9104726206649556,0.03717056988810167,,,,,,,,,,,,
10,8,7,0.9104726206649556,0.03717056988810167,,,,,,,,,,,,
11,8,7,0.9104726206649556,0.03717056988810167,,,,,,,,,,,,
12,13,8,0.8980347435989733,0.02903644067488719,,,,,,,,,,,,
13,13,8,0.8980347435989733,0.02903644067488719,14.0,13.0,0.9260852546753932,0.03777431332215365,,,,,,,,
14,13,8,0.8980347435989733,0.02903644067488719,15.0,14.0,0.9286555333064674,0.03711839089299914,,,,,,,,
15,13,8,0.8980347435989733,0.02903644067488719,15.0,14.0,0.9286555333064674,0.03711839089299914,,,,,,,,
16,15,14,0.9286555333064674,0.03711839089299914,17.0,13.0,0.875916015880765,0.01588171400410338,,,,,,,,
17,15,14,0.9286555333064674,0.03711839089299914,17.0,13.0,0.875916015880765,0.01588171400410338,,,,,,,,
18,15,14,0.9286555333064674,0.03711839089299914,17.0,13.0,0.875916015880765,0.01588171400410338,,,,,,,,
19,17,13,0.875916015880765,0.01588171400410338,20.0,15.0,0.9551748446117018,0.03560624624164476,,,,,,,,
20,17,13,0.875916015880765,0.01588171400410338,20.0,15.0,0.9551748446117018,0.03560624624164476,,,,,,,,
21,17,13,0.875916015880765,0.01588171400410338,20.0,15.0,0.9551748446117018,0.03560624624164476,,,,,,,,
22,17,13,0.875916015880765,0.01588171400410338,20.0,15.0,0.9551748446117018,0.03560624624164476,,,,,,,,
23,17,13,0.875916015880765,0.01588171400410338,20.0,15.0,0.9551748446117018,0.03560624624164476,,,,,,,,
24,17,13,0.875916015880765,0.01588171400410338,25.0,20.0,0.953726307173535,0.03723040196313502,,,,,,,,
25,17,13,0.875916015880765,0.01588171400410338,26.0,25.0,0.981355721375178,0.03879743283497575,,,,,,,,
26,17,13,0.875916015880765,0.01588171400410338,26.0,25.0,0.981355721375178,0.03879743283497575,,,,,,,,
27,17,13,0.875916015880765,0.01588171400410338,28.0,26.0,0.9955796994628645,0.06710682203397596,,,,,,,,
28,17,13,0.875916015880765,0.01588171400410338,29.0,28.0,0.9997953836693642,0.04316323046357537,,,,,,,,
29,17,13,0.875916015880765,0.01588171400410338,29.0,28.0,0.9997953836693642,0.04316323046357537,,,,,,,,
30,17,13,0.875916015880765,0.01588171400410338,29.0,28.0,0.9997953836693642,0.04316323046357537,,,,,,,,
31,17,13,0.875916015880765,0.01588171400410338,29.0,28.0,0.9997953836693642,0.04316323046357537,,,,,,,,
32,17,13,0.875916015880765,0.01588171400410338,29.0,28.0,0.9997953836693642,0.04316323046357537,,,,,,,,
33,17,13,0.875916015880765,0.01588171400410338,29.0,28.0,0.9997953836693642,0.04316323046357537,,,,,,,,
34,17,13,0.875916015880765,0.01588171400410338,29.0,28.0,0.9997953836693642,0.04316323046357537,,,,,,,,
35,17,13,0.875916015880765,0.01588171400410338,29.0,28.0,0.9997953836693642,0.04316323046357537,,,,,,,,
36,17,13,0.875916015880765,0.01588171400410338,29.0,28.0,0.9997953836693642,0.04316323046357537,,,,,,,,
37,17,13,0.875916015880765,0.01588171400410338,29.0,28.0,0.9997953836693642,0.04316323046357537,,,,,,,,
38,17,13,0.875916015880765,0.01588171400410338,29.0,28.0,0.9997953836693642,0.04316323046357537,,,,,,,,
39,29,28,0.9997953836693642,0.04316323046357537,40.0,17.0,0.8723455295841823,0.01639404654107296,,,,,,,,
40,29,28,0.9997953836693642,0.04316323046357537,40.0,17.0,0.8723455295841823,0.01639404654107296,,,,,,,,
41,29,28,0.9997953836693642,0.04316323046357537,42.0,40.0,0.8364946659494437,0.0295840374006909,,,,,,,,
42,29,28,0.9997953836693642,0.04316323046357537,42.0,40.0,0.8364946659494437,0.0295840374006909,,,,,,,,
43,29,28,0.9997953836693642,0.04316323046357537,42.0,40.0,0.8364946659494437,0.0295840374006909,,,,,,,,
44,29,28,0.9997953836693642,0.04316323046357537,42.0,40.0,0.8364946659494437,0.0295840374006909,,,,,,,,
45,29,28,0.9997953836693642,0.04316323046357537,42.0,40.0,0.8364946659494437,0.0295840374006909,,,,,,,,
46,29,28,0.9997953836693642,0.04316323046357537,42.0,40.0,0.8364946659494437,0.0295840374006909,,,,,,,,
47,29,28,0.9997953836693642,0.04316323046357537,48.0,42.0,0.8239677230943936,0.03981178236586831,,,,,,,,
48,29,28,0.9997953836693642,0.04316323046357537,48.0,42.0,0.8239677230943936,0.03981178236586831,,,,,,,,
49,29,28,0.9997953836693642,0.04316323046357537,50.0,48.0,0.8042737435575411,0.04667843967412391,,,,,,,,
50,29,28,0.9997953836693642,0.04316323046357537,51.0,50.0,0.8169065603910333,0.03297837963660704,,,,,,,,
51,29,28,0.9997953836693642,0.04316323046357537,51.0,50.0,0.8169065603910333,0.03297837963660704,,,,,,,,
52,29,28,0.9997953836693642,0.04316323046357537,51.0,50.0,0.8169065603910333,0.03297837963660704,,,,,,,,
53,29,28,0.9997953836693642,0.04316323046357537,51.0,50.0,0.8169065603910333,0.03297837963660704,,,,,,,,
54,29,28,0.9997953836693642,0.04316323046357537,51.0,50.0,0.8169065603910333,0.03297837963660704,,,,,,,,
55,29,28,0.9997953836693642,0.04316323046357537,51.0,50.0,0.8169065603910333,0.03297837963660704,,,,,,,,
56,29,28,0.9997953836693642,0.04316323046357537,51.0,50.0,0.8169065603910333,0.03297837963660704,,,,,,,,
