mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9973909280751813,0.020434112619547796,,,,,,,,,,,,
1,2,1,0.9729708346756628,0.024074146156905805,,,,,,,,,,,,
2,3,2,0.9625940707937932,0.04470383198101918,,,,,,,,,,,,
3,4,3,0.9526221081517637,0.04525349105051443,,,,,,,,,,,,
4,4,3,0.9526221081517637,0.04525349105051443,5.0,4.0,0.932349360220374,0.024801537130239037,,,,,,,,
5,5,4,0.932349360220374,0.024801537130239037,6.0,4.0,0.9641853466302784,0.0639696144045616,,,,,,,,
6,5,4,0.932349360220374,0.024801537130239037,7.0,6.0,0.9726775316289139,0.06046632319922861,,,,,,,,
7,5,4,0.932349360220374,0.024801537130239037,8.0,7.0,0.9712991951758633,0.049958485219189164,,,,,,,,
8,5,4,0.932349360220374,0.024801537130239037,9.0,8.0,0.9941507676964808,0.05217247735085144,,,,,,,,
9,9,8,0.9941507676964808,0.05217247735085144,10.0,5.0,0.910853157772336,0.048619177473063775,,,,,,,,
10,9,8,0.9941507676964808,0.05217247735085144,10.0,5.0,0.910853157772336,0.048619177473063775,,,,,,,,
11,9,8,0.9941507676964808,0.05217247735085144,12.0,10.0,0.9085933240439088,0.049476684528155096,,,,,,,,
12,9,8,0.9941507676964808,0.05217247735085144,12.0,10.0,0.9085933240439088,0.049476684528155096,,,,,,,,
13,9,8,0.9941507676964808,0.05217247735085144,14.0,12.0,0.8927486020630392,0.029213823919646432,,,,,,,,
14,9,8,0.9941507676964808,0.05217247735085144,15.0,14.0,0.8713241448036176,0.0236243750483836,,,,,,,,
15,9,8,0.9941507676964808,0.05217247735085144,15.0,14.0,0.8713241448036176,0.0236243750483836,,,,,,,,
16,9,8,0.9941507676964808,0.05217247735085144,15.0,14.0,0.8713241448036176,0.0236243750483836,,,,,,,,
17,9,8,0.9941507676964808,0.05217247735085144,15.0,14.0,0.8713241448036176,0.0236243750483836,,,,,,,,
18,9,8,0.9941507676964808,0.05217247735085144,15.0,14.0,0.8713241448036176,0.0236243750483836,,,,,,,,
19,9,8,0.9941507676964808,0.05217247735085144,20.0,15.0,0.8607443496886861,0.03628903268041457,,,,,,,,
20,9,8,0.9941507676964808,0.05217247735085144,21.0,20.0,0.8313043043067632,0.036539459814749584,,,,,,,,
21,9,8,0.9941507676964808,0.05217247735085144,21.0,20.0,0.8313043043067632,0.036539459814749584,,,,,,,,
22,9,8,0.9941507676964808,0.05217247735085144,21.0,20.0,0.8313043043067632,0.036539459814749584,,,,,,,,
23,9,8,0.9941507676964808,0.05217247735085144,21.0,20.0,0.8313043043067632,0.036539459814749584,,,,,,,,
24,9,8,0.9941507676964808,0.05217247735085144,21.0,20.0,0.8313043043067632,0.036539459814749584,,,,,,,,
25,9,8,0.9941507676964808,0.05217247735085144,21.0,20.0,0.8313043043067632,0.036539459814749584,,,,,,,,
26,9,8,0.9941507676964808,0.05217247735085144,21.0,20.0,0.8313043043067632,0.036539459814749584,,,,,,,,
27,9,8,0.9941507676964808,0.05217247735085144,28.0,21.0,0.7699330543052468,0.05021861022985205,,,,,,,,
28,9,8,0.9941507676964808,0.05217247735085144,28.0,21.0,0.7699330543052468,0.05021861022985205,,,,,,,,
29,28,21,0.7699330543052468,0.05021861022985205,30.0,9.0,0.9987932491125412,0.039639702802241376,,,,,,,,
30,28,21,0.7699330543052468,0.05021861022985205,30.0,9.0,0.9987932491125412,0.039639702802241376,,,,,,,,
31,30,9,0.9987932491125412,0.039639702802241376,32.0,28.0,0.7237876500379314,0.036588325703556746,,,,,,,,
32,30,9,0.9987932491125412,0.039639702802241376,32.0,28.0,0.7237876500379314,0.036588325703556746,,,,,,,,
33,30,9,0.9987932491125412,0.039639702802241376,32.0,28.0,0.7237876500379314,0.036588325703556746,,,,,,,,
34,30,9,0.9987932491125412,0.039639702802241376,32.0,28.0,0.7237876500379314,0.036588325703556746,,,,,,,,
35,30,9,0.9987932491125412,0.039639702802241376,32.0,28.0,0.7237876500379314,0.036588325703556746,,,,,,,,
36,30,9,0.9987932491125412,0.039639702802241376,32.0,28.0,0.7237876500379314,0.036588325703556746,,,,,,,,
37,30,9,0.9987932491125412,0.039639702802241376,32.0,28.0,0.7237876500379314,0.036588325703556746,,,,,,,,
38,30,9,0.9987932491125412,0.039639702802241376,39.0,32.0,0.6880841683710379,0.038978340163870716,,,,,,,,
39,30,9,0.9987932491125412,0.039639702802241376,39.0,32.0,0.6880841683710379,0.038978340163870716,,,,,,,,
40,30,9,0.9987932491125412,0.039639702802241376,41.0,39.0,0.670391167333907,0.04142464174471255,,,,,,,,
41,30,9,0.9987932491125412,0.039639702802241376,41.0,39.0,0.670391167333907,0.04142464174471255,,,,,,,,
42,30,9,0.9987932491125412,0.039639702802241376,41.0,39.0,0.670391167333907,0.04142464174471255,,,,,,,,
43,30,9,0.9987932491125412,0.039639702802241376,41.0,39.0,0.670391167333907,0.04142464174471255,,,,,,,,
44,30,9,0.9987932491125412,0.039639702802241376,41.0,39.0,0.670391167333907,0.04142464174471255,,,,,,,,
45,30,9,0.9987932491125412,0.039639702802241376,41.0,39.0,0.670391167333907,0.04142464174471255,,,,,,,,
46,41,39,0.670391167333907,0.04142464174471255,47.0,30.0,0.9967927925385228,0.054220477033158306,,,,,,,,
47,41,39,0.670391167333907,0.04142464174471255,47.0,30.0,0.9967927925385228,0.054220477033158306,,,,,,,,
48,47,30,0.9967927925385228,0.054220477033158306,49.0,41.0,0.6468629891975117,0.0379632640875278,,,,,,,,
49,47,30,0.9967927925385228,0.054220477033158306,49.0,41.0,0.6468629891975117,0.0379632640875278,,,,,,,,
50,47,30,0.9967927925385228,0.054220477033158306,49.0,41.0,0.6468629891975117,0.0379632640875278,,,,,,,,
51,47,30,0.9967927925385228,0.054220477033158306,49.0,41.0,0.6468629891975117,0.0379632640875278,,,,,,,,
52,47,30,0.9967927925385228,0.054220477033158306,49.0,41.0,0.6468629891975117,0.0379632640875278,53.0,49.0,0.6407150971138065,0.03929592740909003,,,,
53,47,30,0.9967927925385228,0.054220477033158306,49.0,41.0,0.6468629891975117,0.0379632640875278,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,
54,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
55,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
56,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
57,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
58,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
59,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,60.0,54.0,0.6524940579515474,0.03547789439567696,,,,
60,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,60.0,54.0,0.6524940579515474,0.03547789439567696,,,,
61,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,60.0,54.0,0.6524940579515474,0.03547789439567696,,,,
62,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,60.0,54.0,0.6524940579515474,0.03547789439567696,,,,
63,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,60.0,54.0,0.6524940579515474,0.03547789439567696,,,,
64,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
65,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
66,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
67,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
68,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
69,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
70,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
71,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,72.0,54.0,0.6580976239272801,0.03371164626420641,,,,
72,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
73,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
74,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
75,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
76,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
77,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
78,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
79,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
80,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
81,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
82,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
83,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
84,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
85,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
86,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
87,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
88,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
89,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
90,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
91,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
92,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
93,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
94,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
95,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
96,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
97,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
98,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
99,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
100,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
101,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
102,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
103,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
104,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
105,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
106,47,30,0.9967927925385228,0.054220477033158306,54.0,49.0,0.6346664384355097,0.03566049931293592,,,,,,,,
