mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9604411104369079,0.029690152323344682,,,,,,,,,,,,
1,1,0,0.9604411104369079,0.029690152323344682,,,,,,,,,,,,
2,1,0,0.9604411104369079,0.029690152323344682,,,,,,,,,,,,
3,4,1,0.9433523719459382,0.035065078949777215,,,,,,,,,,,,
4,4,1,0.9433523719459382,0.035065078949777215,5.0,4.0,0.9151311281024028,0.02181020675856235,,,,,,,,
5,4,1,0.9433523719459382,0.035065078949777215,5.0,4.0,0.9151311281024028,0.02181020675856235,,,,,,,,
6,4,1,0.9433523719459382,0.035065078949777215,7.0,4.0,0.8976033921504891,0.03915556550195993,,,,,,,,
7,4,1,0.9433523719459382,0.035065078949777215,7.0,4.0,0.8976033921504891,0.03915556550195993,,,,,,,,
8,4,1,0.9433523719459382,0.035065078949777215,7.0,4.0,0.8976033921504891,0.03915556550195993,,,,,,,,
9,4,1,0.9433523719459382,0.035065078949777215,7.0,4.0,0.8976033921504891,0.03915556550195993,,,,,,,,
10,7,4,0.8976033921504891,0.03915556550195993,11.0,4.0,0.9698169452688082,0.04096733877359654,,,,,,,,
11,11,4,0.9698169452688082,0.04096733877359654,12.0,7.0,0.8864394913438136,0.04960312690275215,,,,,,,,
12,11,4,0.9698169452688082,0.04096733877359654,12.0,7.0,0.8864394913438136,0.04960312690275215,,,,,,,,
13,11,4,0.9698169452688082,0.04096733877359654,12.0,7.0,0.8864394913438136,0.04960312690275215,,,,,,,,
14,11,4,0.9698169452688082,0.04096733877359654,12.0,7.0,0.8864394913438136,0.04960312690275215,,,,,,,,
15,11,4,0.9698169452688082,0.04096733877359654,16.0,12.0,0.8658125304108482,0.05229967159664471,,,,,,,,
16,11,4,0.9698169452688082,0.04096733877359654,16.0,12.0,0.8658125304108482,0.05229967159664471,,,,,,,,
17,16,12,0.8658125304108482,0.05229967159664471,18.0,11.0,0.9861353167779795,0.06625423436689058,,,,,,,,
18,16,12,0.8658125304108482,0.05229967159664471,18.0,11.0,0.9861353167779795,0.06625423436689058,,,,,,,,
19,16,12,0.8658125304108482,0.05229967159664471,18.0,11.0,0.9861353167779795,0.06625423436689058,,,,,,,,
20,16,12,0.8658125304108482,0.05229967159664471,18.0,11.0,0.9861353167779795,0.06625423436689058,,,,,,,,
21,16,12,0.8658125304108482,0.05229967159664471,18.0,11.0,0.9861353167779795,0.06625423436689058,,,,,,,,
22,16,12,0.8658125304108482,0.05229967159664471,23.0,18.0,0.9761700975079686,0.0533001881264632,,,,,,,,
23,16,12,0.8658125304108482,0.05229967159664471,23.0,18.0,0.9761700975079686,0.0533001881264632,,,,,,,,
24,16,12,0.8658125304108482,0.05229967159664471,23.0,18.0,0.9761700975079686,0.0533001881264632,,,,,,,,
25,23,18,0.9761700975079686,0.0533001881264632,26.0,16.0,0.8508312372977953,0.05886124178507787,,,,,,,,
26,23,18,0.9761700975079686,0.0533001881264632,26.0,16.0,0.8508312372977953,0.05886124178507787,,,,,,,,
27,23,18,0.9761700975079686,0.0533001881264632,26.0,16.0,0.8508312372977953,0.05886124178507787,,,,,,,,
28,26,16,0.8508312372977953,0.05886124178507787,29.0,23.0,0.9881866567824514,0.062422699651483796,,,,,,,,
29,26,16,0.8508312372977953,0.05886124178507787,29.0,23.0,0.9881866567824514,0.062422699651483796,,,,,,,,
30,26,16,0.8508312372977953,0.05886124178507787,29.0,23.0,0.9881866567824514,0.062422699651483796,,,,,,,,
31,26,16,0.8508312372977953,0.05886124178507787,29.0,23.0,0.9881866567824514,0.062422699651483796,,,,,,,,
32,26,16,0.8508312372977953,0.05886124178507787,29.0,23.0,0.9881866567824514,0.062422699651483796,,,,,,,,
33,26,16,0.8508312372977953,0.05886124178507787,34.0,29.0,0.9946293918229938,0.042468933278883084,,,,,,,,
34,26,16,0.8508312372977953,0.05886124178507787,34.0,29.0,0.9946293918229938,0.042468933278883084,,,,,,,,
35,26,16,0.8508312372977953,0.05886124178507787,34.0,29.0,0.9946293918229938,0.042468933278883084,,,,,,,,
36,34,29,0.9946293918229938,0.042468933278883084,37.0,26.0,0.8102040058803661,0.04923116065384877,,,,,,,,
37,34,29,0.9946293918229938,0.042468933278883084,37.0,26.0,0.8102040058803661,0.04923116065384877,,,,,,,,
38,34,29,0.9946293918229938,0.042468933278883084,37.0,26.0,0.8102040058803661,0.04923116065384877,,,,,,,,
39,34,29,0.9946293918229938,0.042468933278883084,37.0,26.0,0.8102040058803661,0.04923116065384877,,,,,,,,
40,34,29,0.9946293918229938,0.042468933278883084,37.0,26.0,0.8102040058803661,0.04923116065384877,,,,,,,,
41,34,29,0.9946293918229938,0.042468933278883084,37.0,26.0,0.8102040058803661,0.04923116065384877,,,,,,,,
42,34,29,0.9946293918229938,0.042468933278883084,37.0,26.0,0.8102040058803661,0.04923116065384877,,,,,,,,
43,34,29,0.9946293918229938,0.042468933278883084,44.0,37.0,0.8140980801197202,0.043089852414542926,,,,,,,,
44,34,29,0.9946293918229938,0.042468933278883084,45.0,44.0,0.7894910337333595,0.017102344994289878,,,,,,,,
45,34,29,0.9946293918229938,0.042468933278883084,45.0,44.0,0.7894910337333595,0.017102344994289878,,,,,,,,
46,34,29,0.9946293918229938,0.042468933278883084,45.0,44.0,0.7894910337333595,0.017102344994289878,,,,,,,,
47,34,29,0.9946293918229938,0.042468933278883084,45.0,44.0,0.7894910337333595,0.017102344994289878,,,,,,,,
48,34,29,0.9946293918229938,0.042468933278883084,49.0,45.0,0.7903052104198846,0.018189534558712958,,,,,,,,
49,34,29,0.9946293918229938,0.042468933278883084,50.0,49.0,0.7885520865803258,0.03267180879953415,,,,,,,,
50,34,29,0.9946293918229938,0.042468933278883084,50.0,49.0,0.7885520865803258,0.03267180879953415,,,,,,,,
51,34,29,0.9946293918229938,0.042468933278883084,50.0,49.0,0.7885520865803258,0.03267180879953415,,,,,,,,
52,34,29,0.9946293918229938,0.042468933278883084,50.0,49.0,0.7885520865803258,0.03267180879953415,,,,,,,,
53,34,29,0.9946293918229938,0.042468933278883084,50.0,49.0,0.7885520865803258,0.03267180879953415,,,,,,,,
54,34,29,0.9946293918229938,0.042468933278883084,55.0,50.0,0.7763202885957604,0.02580170821487368,,,,,,,,
55,34,29,0.9946293918229938,0.042468933278883084,55.0,50.0,0.7763202885957604,0.02580170821487368,,,,,,,,
56,34,29,0.9946293918229938,0.042468933278883084,55.0,50.0,0.7763202885957604,0.02580170821487368,,,,,,,,
57,34,29,0.9946293918229938,0.042468933278883084,55.0,50.0,0.7763202885957604,0.02580170821487368,,,,,,,,
58,34,29,0.9946293918229938,0.042468933278883084,59.0,55.0,0.7574510508499901,0.03593484295044628,,,,,,,,
59,34,29,0.9946293918229938,0.042468933278883084,59.0,55.0,0.7574510508499901,0.03593484295044628,,,,,,,,
60,34,29,0.9946293918229938,0.042468933278883084,59.0,55.0,0.7574510508499901,0.03593484295044628,,,,,,,,
61,34,29,0.9946293918229938,0.042468933278883084,62.0,59.0,0.7175823056318981,0.051795610819856,,,,,,,,
62,34,29,0.9946293918229938,0.042468933278883084,62.0,59.0,0.7175823056318981,0.051795610819856,,,,,,,,
63,34,29,0.9946293918229938,0.042468933278883084,64.0,62.0,0.7222582382990665,0.04661733272806502,,,,,,,,
64,34,29,0.9946293918229938,0.042468933278883084,64.0,62.0,0.7222582382990665,0.04661733272806502,,,,,,,,
65,34,29,0.9946293918229938,0.042468933278883084,66.0,64.0,0.6809276539681997,0.04901188495031712,,,,,,,,
66,34,29,0.9946293918229938,0.042468933278883084,66.0,64.0,0.6809276539681997,0.04901188495031712,,,,,,,,
67,34,29,0.9946293918229938,0.042468933278883084,68.0,66.0,0.6839432918813845,0.03706570488585744,,,,,,,,
68,34,29,0.9946293918229938,0.042468933278883084,68.0,66.0,0.6839432918813845,0.03706570488585744,,,,,,,,
69,34,29,0.9946293918229938,0.042468933278883084,68.0,66.0,0.6839432918813845,0.03706570488585744,,,,,,,,
70,34,29,0.9946293918229938,0.042468933278883084,68.0,66.0,0.6839432918813845,0.03706570488585744,,,,,,,,
71,34,29,0.9946293918229938,0.042468933278883084,68.0,66.0,0.6839432918813845,0.03706570488585744,,,,,,,,
72,34,29,0.9946293918229938,0.042468933278883084,68.0,66.0,0.6839432918813845,0.03706570488585744,,,,,,,,
73,34,29,0.9946293918229938,0.042468933278883084,68.0,66.0,0.6839432918813845,0.03706570488585744,,,,,,,,
74,34,29,0.9946293918229938,0.042468933278883084,68.0,66.0,0.6839432918813845,0.03706570488585744,,,,,,,,
75,34,29,0.9946293918229938,0.042468933278883084,68.0,66.0,0.6839432918813845,0.03706570488585744,,,,,,,,
76,34,29,0.9946293918229938,0.042468933278883084,68.0,66.0,0.6839432918813845,0.03706570488585744,77.0,68.0,0.6828515429679745,0.031039552716064542,,,,
77,34,29,0.9946293918229938,0.042468933278883084,68.0,66.0,0.6839432918813845,0.03706570488585744,77.0,68.0,0.6828515429679745,0.031039552716064542,,,,
