mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9906593378004348,0.007451984048316667,,,,,,,,,,,,
1,2,1,0.9850668471568467,0.006793710080971366,,,,,,,,,,,,
2,3,2,0.9844992034140422,0.013378786490819116,,,,,,,,,,,,
3,3,2,0.9844992034140422,0.013378786490819116,,,,,,,,,,,,
4,5,3,0.9610578995176051,0.01978571789355934,,,,,,,,,,,,
5,6,5,0.945899930486638,0.052886186605532154,,,,,,,,,,,,
6,6,5,0.945899930486638,0.052886186605532154,,,,,,,,,,,,
7,8,6,0.9530528082197631,0.03229568363157303,,,,,,,,,,,,
8,8,6,0.9530528082197631,0.03229568363157303,,,,,,,,,,,,
9,10,8,0.939018620720077,0.04823559756187397,,,,,,,,,,,,
10,10,8,0.939018620720077,0.04823559756187397,,,,,,,,,,,,
11,12,10,0.9412529548250174,0.035723741352836624,,,,,,,,,,,,
12,12,10,0.9412529548250174,0.035723741352836624,,,,,,,,,,,,
13,12,10,0.9412529548250174,0.035723741352836624,14.0,12.0,0.9733807465933011,0.051482334854393644,,,,,,,,
14,12,10,0.9412529548250174,0.035723741352836624,14.0,12.0,0.9733807465933011,0.051482334854393644,,,,,,,,
15,14,12,0.9733807465933011,0.051482334854393644,16.0,12.0,0.9192129508570863,0.0405946296201793,,,,,,,,
16,14,12,0.9733807465933011,0.051482334854393644,16.0,12.0,0.9192129508570863,0.0405946296201793,,,,,,,,
17,14,12,0.9733807465933011,0.051482334854393644,16.0,12.0,0.9192129508570863,0.0405946296201793,,,,,,,,
18,14,12,0.9733807465933011,0.051482334854393644,16.0,12.0,0.9192129508570863,0.0405946296201793,,,,,,,,
19,16,12,0.9192129508570863,0.0405946296201793,20.0,14.0,0.9990508955017817,0.06366456643554098,,,,,,,,
20,16,12,0.9192129508570863,0.0405946296201793,20.0,14.0,0.9990508955017817,0.06366456643554098,,,,,,,,
21,16,12,0.9192129508570863,0.0405946296201793,20.0,14.0,0.9990508955017817,0.06366456643554098,,,,,,,,
22,16,12,0.9192129508570863,0.0405946296201793,20.0,14.0,0.9990508955017817,0.06366456643554098,,,,,,,,
23,16,12,0.9192129508570863,0.0405946296201793,20.0,14.0,0.9990508955017817,0.06366456643554098,,,,,,,,
24,16,12,0.9192129508570863,0.0405946296201793,20.0,14.0,0.9990508955017817,0.06366456643554098,,,,,,,,
25,20,14,0.9990508955017817,0.06366456643554098,26.0,16.0,0.9186865814566701,0.03633079924610142,,,,,,,,
26,20,14,0.9990508955017817,0.06366456643554098,26.0,16.0,0.9186865814566701,0.03633079924610142,,,,,,,,
27,20,14,0.9990508955017817,0.06366456643554098,26.0,16.0,0.9186865814566701,0.03633079924610142,,,,,,,,
28,20,14,0.9990508955017817,0.06366456643554098,26.0,16.0,0.9186865814566701,0.03633079924610142,,,,,,,,
29,20,14,0.9990508955017817,0.06366456643554098,26.0,16.0,0.9186865814566701,0.03633079924610142,,,,,,,,
30,20,14,0.9990508955017817,0.06366456643554098,26.0,16.0,0.9186865814566701,0.03633079924610142,,,,,,,,
31,20,14,0.9990508955017817,0.06366456643554098,26.0,16.0,0.9186865814566701,0.03633079924610142,,,,,,,,
32,20,14,0.9990508955017817,0.06366456643554098,26.0,16.0,0.9186865814566701,0.03633079924610142,,,,,,,,
33,20,14,0.9990508955017817,0.06366456643554098,26.0,16.0,0.9186865814566701,0.03633079924610142,,,,,,,,
34,20,14,0.9990508955017817,0.06366456643554098,26.0,16.0,0.9186865814566701,0.03633079924610142,,,,,,,,
35,20,14,0.9990508955017817,0.06366456643554098,26.0,16.0,0.9186865814566701,0.03633079924610142,,,,,,,,
36,20,14,0.9990508955017817,0.06366456643554098,26.0,16.0,0.9186865814566701,0.03633079924610142,,,,,,,,
37,20,14,0.9990508955017817,0.06366456643554098,26.0,16.0,0.9186865814566701,0.03633079924610142,,,,,,,,
38,20,14,0.9990508955017817,0.06366456643554098,39.0,26.0,0.9096042992119389,0.030888016983689433,,,,,,,,
