mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9649927730920045,0.013844768183444451,,,,,,,,,,,,
1,2,1,0.9245512422582106,0.02692406320085412,,,,,,,,,,,,
2,3,2,0.9111363455322152,0.03201952317846342,,,,,,,,,,,,
3,3,2,0.9111363455322152,0.03201952317846342,,,,,,,,,,,,
4,3,2,0.9111363455322152,0.03201952317846342,,,,,,,,,,,,
5,3,2,0.9111363455322152,0.03201952317846342,,,,,,,,,,,,
6,3,2,0.9111363455322152,0.03201952317846342,7.0,3.0,0.8899479457504474,0.019271779981077708,,,,,,,,
7,7,3,0.8899479457504474,0.019271779981077708,8.0,3.0,0.9338905047986761,0.03015328418930249,,,,,,,,
8,7,3,0.8899479457504474,0.019271779981077708,8.0,3.0,0.9338905047986761,0.03015328418930249,,,,,,,,
9,8,3,0.9338905047986761,0.03015328418930249,10.0,7.0,0.8532531459752779,0.013259827488102505,,,,,,,,
10,8,3,0.9338905047986761,0.03015328418930249,10.0,7.0,0.8532531459752779,0.013259827488102505,,,,,,,,
11,10,7,0.8532531459752779,0.013259827488102505,12.0,8.0,0.9455894347642372,0.03613418630804129,,,,,,,,
12,10,7,0.8532531459752779,0.013259827488102505,12.0,8.0,0.9455894347642372,0.03613418630804129,,,,,,,,
13,10,7,0.8532531459752779,0.013259827488102505,12.0,8.0,0.9455894347642372,0.03613418630804129,,,,,,,,
14,10,7,0.8532531459752779,0.013259827488102505,12.0,8.0,0.9455894347642372,0.03613418630804129,,,,,,,,
15,10,7,0.8532531459752779,0.013259827488102505,12.0,8.0,0.9455894347642372,0.03613418630804129,,,,,,,,
16,10,7,0.8532531459752779,0.013259827488102505,12.0,8.0,0.9455894347642372,0.03613418630804129,,,,,,,,
17,12,8,0.9455894347642372,0.03613418630804129,18.0,10.0,0.8511654946442889,0.015200521782690761,,,,,,,,
18,12,8,0.9455894347642372,0.03613418630804129,18.0,10.0,0.8511654946442889,0.015200521782690761,,,,,,,,
19,18,10,0.8511654946442889,0.015200521782690761,20.0,12.0,0.9476783798191195,0.046222863578503914,,,,,,,,
20,20,12,0.9476783798191195,0.046222863578503914,21.0,18.0,0.8372647729220142,0.04673000367279768,,,,,,,,
21,20,12,0.9476783798191195,0.046222863578503914,21.0,18.0,0.8372647729220142,0.04673000367279768,,,,,,,,
22,20,12,0.9476783798191195,0.046222863578503914,23.0,21.0,0.8406024532526982,0.03857113291417625,,,,,,,,
23,20,12,0.9476783798191195,0.046222863578503914,23.0,21.0,0.8406024532526982,0.03857113291417625,,,,,,,,
24,20,12,0.9476783798191195,0.046222863578503914,23.0,21.0,0.8406024532526982,0.03857113291417625,25.0,20.0,0.9486425365531811,0.053937908877213725,,,,
25,20,12,0.9476783798191195,0.046222863578503914,23.0,21.0,0.8406024532526982,0.03857113291417625,25.0,20.0,0.9486425365531811,0.053937908877213725,,,,
26,20,12,0.9476783798191195,0.046222863578503914,23.0,21.0,0.8406024532526982,0.03857113291417625,25.0,20.0,0.9486425365531811,0.053937908877213725,,,,
27,23,21,0.8406024532526982,0.03857113291417625,28.0,20.0,0.9559360850252736,0.05528915469759803,,,,,,,,
28,23,21,0.8406024532526982,0.03857113291417625,28.0,20.0,0.9559360850252736,0.05528915469759803,,,,,,,,
29,23,21,0.8406024532526982,0.03857113291417625,28.0,20.0,0.9559360850252736,0.05528915469759803,,,,,,,,
30,28,20,0.9559360850252736,0.05528915469759803,31.0,23.0,0.8209035174512459,0.027031144816989983,,,,,,,,
31,28,20,0.9559360850252736,0.05528915469759803,31.0,23.0,0.8209035174512459,0.027031144816989983,,,,,,,,
32,28,20,0.9559360850252736,0.05528915469759803,31.0,23.0,0.8209035174512459,0.027031144816989983,,,,,,,,
33,28,20,0.9559360850252736,0.05528915469759803,31.0,23.0,0.8209035174512459,0.027031144816989983,,,,,,,,
34,31,23,0.8209035174512459,0.027031144816989983,35.0,28.0,0.9675577477846038,0.05710562790296483,,,,,,,,
35,31,23,0.8209035174512459,0.027031144816989983,35.0,28.0,0.9675577477846038,0.05710562790296483,,,,,,,,
36,31,23,0.8209035174512459,0.027031144816989983,35.0,28.0,0.9675577477846038,0.05710562790296483,37.0,31.0,0.8167881652912258,0.022013571698496874,,,,
37,35,28,0.9675577477846038,0.05710562790296483,38.0,31.0,0.8049743671018498,0.039640367011063334,,,,,,,,
38,35,28,0.9675577477846038,0.05710562790296483,38.0,31.0,0.8049743671018498,0.039640367011063334,,,,,,,,
39,35,28,0.9675577477846038,0.05710562790296483,40.0,38.0,0.7958267084447102,0.02985071523544529,,,,,,,,
40,40,38,0.7958267084447102,0.02985071523544529,41.0,35.0,0.9689303133890356,0.03992792965753711,,,,,,,,
41,40,38,0.7958267084447102,0.02985071523544529,41.0,35.0,0.9689303133890356,0.03992792965753711,,,,,,,,
42,40,38,0.7958267084447102,0.02985071523544529,41.0,35.0,0.9689303133890356,0.03992792965753711,,,,,,,,
43,40,38,0.7958267084447102,0.02985071523544529,41.0,35.0,0.9689303133890356,0.03992792965753711,,,,,,,,
44,41,35,0.9689303133890356,0.03992792965753711,45.0,40.0,0.7729794043838749,0.03273198189996395,,,,,,,,
45,41,35,0.9689303133890356,0.03992792965753711,45.0,40.0,0.7729794043838749,0.03273198189996395,,,,,,,,
46,45,40,0.7729794043838749,0.03273198189996395,47.0,41.0,0.9724421635644392,0.05077712135376016,,,,,,,,
47,45,40,0.7729794043838749,0.03273198189996395,47.0,41.0,0.9724421635644392,0.05077712135376016,,,,,,,,
48,45,40,0.7729794043838749,0.03273198189996395,47.0,41.0,0.9724421635644392,0.05077712135376016,,,,,,,,
49,45,40,0.7729794043838749,0.03273198189996395,47.0,41.0,0.9724421635644392,0.05077712135376016,,,,,,,,
50,45,40,0.7729794043838749,0.03273198189996395,47.0,41.0,0.9724421635644392,0.05077712135376016,,,,,,,,
51,45,40,0.7729794043838749,0.03273198189996395,47.0,41.0,0.9724421635644392,0.05077712135376016,,,,,,,,
52,45,40,0.7729794043838749,0.03273198189996395,47.0,41.0,0.9724421635644392,0.05077712135376016,,,,,,,,
53,45,40,0.7729794043838749,0.03273198189996395,47.0,41.0,0.9724421635644392,0.05077712135376016,,,,,,,,
54,45,40,0.7729794043838749,0.03273198189996395,47.0,41.0,0.9724421635644392,0.05077712135376016,,,,,,,,
55,45,40,0.7729794043838749,0.03273198189996395,47.0,41.0,0.9724421635644392,0.05077712135376016,,,,,,,,
56,45,40,0.7729794043838749,0.03273198189996395,47.0,41.0,0.9724421635644392,0.05077712135376016,,,,,,,,
57,45,40,0.7729794043838749,0.03273198189996395,47.0,41.0,0.9724421635644392,0.05077712135376016,,,,,,,,
58,45,40,0.7729794043838749,0.03273198189996395,47.0,41.0,0.9724421635644392,0.05077712135376016,59.0,45.0,0.7663305163141142,0.04100491660771645,,,,
59,45,40,0.7729794043838749,0.03273198189996395,47.0,41.0,0.9724421635644392,0.05077712135376016,59.0,45.0,0.7663305163141142,0.04100491660771645,,,,
60,45,40,0.7729794043838749,0.03273198189996395,47.0,41.0,0.9724421635644392,0.05077712135376016,59.0,45.0,0.7663305163141142,0.04100491660771645,,,,
61,45,40,0.7729794043838749,0.03273198189996395,47.0,41.0,0.9724421635644392,0.05077712135376016,,,,,,,,
62,45,40,0.7729794043838749,0.03273198189996395,47.0,41.0,0.9724421635644392,0.05077712135376016,,,,,,,,
63,47,41,0.9724421635644392,0.05077712135376016,64.0,45.0,0.751350826471405,0.029371894768110845,,,,,,,,
64,47,41,0.9724421635644392,0.05077712135376016,64.0,45.0,0.751350826471405,0.029371894768110845,,,,,,,,
65,47,41,0.9724421635644392,0.05077712135376016,64.0,45.0,0.751350826471405,0.029371894768110845,,,,,,,,
66,47,41,0.9724421635644392,0.05077712135376016,64.0,45.0,0.751350826471405,0.029371894768110845,,,,,,,,
67,64,45,0.751350826471405,0.029371894768110845,68.0,47.0,0.9853599667631041,0.04224783930518647,,,,,,,,
68,64,45,0.751350826471405,0.029371894768110845,68.0,47.0,0.9853599667631041,0.04224783930518647,,,,,,,,
69,64,45,0.751350826471405,0.029371894768110845,68.0,47.0,0.9853599667631041,0.04224783930518647,,,,,,,,
70,64,45,0.751350826471405,0.029371894768110845,68.0,47.0,0.9853599667631041,0.04224783930518647,,,,,,,,
71,64,45,0.751350826471405,0.029371894768110845,68.0,47.0,0.9853599667631041,0.04224783930518647,,,,,,,,
72,64,45,0.751350826471405,0.029371894768110845,68.0,47.0,0.9853599667631041,0.04224783930518647,,,,,,,,
73,64,45,0.751350826471405,0.029371894768110845,68.0,47.0,0.9853599667631041,0.04224783930518647,,,,,,,,
74,64,45,0.751350826471405,0.029371894768110845,68.0,47.0,0.9853599667631041,0.04224783930518647,,,,,,,,
75,64,45,0.751350826471405,0.029371894768110845,68.0,47.0,0.9853599667631041,0.04224783930518647,,,,,,,,
76,64,45,0.751350826471405,0.029371894768110845,68.0,47.0,0.9853599667631041,0.04224783930518647,,,,,,,,
77,64,45,0.751350826471405,0.029371894768110845,68.0,47.0,0.9853599667631041,0.04224783930518647,,,,,,,,
78,64,45,0.751350826471405,0.029371894768110845,68.0,47.0,0.9853599667631041,0.04224783930518647,,,,,,,,
79,64,45,0.751350826471405,0.029371894768110845,68.0,47.0,0.9853599667631041,0.04224783930518647,,,,,,,,
80,64,45,0.751350826471405,0.029371894768110845,81.0,68.0,0.9945979773380524,0.040807588397355064,,,,,,,,
81,64,45,0.751350826471405,0.029371894768110845,81.0,68.0,0.9945979773380524,0.040807588397355064,,,,,,,,
82,64,45,0.751350826471405,0.029371894768110845,81.0,68.0,0.9945979773380524,0.040807588397355064,,,,,,,,
83,64,45,0.751350826471405,0.029371894768110845,81.0,68.0,0.9945979773380524,0.040807588397355064,,,,,,,,
84,64,45,0.751350826471405,0.029371894768110845,81.0,68.0,0.9945979773380524,0.040807588397355064,,,,,,,,
85,81,68,0.9945979773380524,0.040807588397355064,86.0,64.0,0.7462348147665535,0.033996968212855756,,,,,,,,
86,81,68,0.9945979773380524,0.040807588397355064,87.0,86.0,0.7223165912981188,0.035954320069250714,,,,,,,,
87,81,68,0.9945979773380524,0.040807588397355064,87.0,86.0,0.7223165912981188,0.035954320069250714,,,,,,,,
88,81,68,0.9945979773380524,0.040807588397355064,87.0,86.0,0.7223165912981188,0.035954320069250714,,,,,,,,
89,81,68,0.9945979773380524,0.040807588397355064,87.0,86.0,0.7223165912981188,0.035954320069250714,,,,,,,,
90,81,68,0.9945979773380524,0.040807588397355064,91.0,87.0,0.691274957362132,0.02263584732143208,,,,,,,,
91,81,68,0.9945979773380524,0.040807588397355064,91.0,87.0,0.691274957362132,0.02263584732143208,,,,,,,,
92,81,68,0.9945979773380524,0.040807588397355064,91.0,87.0,0.691274957362132,0.02263584732143208,,,,,,,,
93,81,68,0.9945979773380524,0.040807588397355064,91.0,87.0,0.691274957362132,0.02263584732143208,,,,,,,,
94,81,68,0.9945979773380524,0.040807588397355064,91.0,87.0,0.691274957362132,0.02263584732143208,,,,,,,,
95,81,68,0.9945979773380524,0.040807588397355064,91.0,87.0,0.691274957362132,0.02263584732143208,,,,,,,,
96,81,68,0.9945979773380524,0.040807588397355064,97.0,91.0,0.6693655977937116,0.024233217564470715,,,,,,,,
97,81,68,0.9945979773380524,0.040807588397355064,97.0,91.0,0.6693655977937116,0.024233217564470715,,,,,,,,
98,81,68,0.9945979773380524,0.040807588397355064,97.0,91.0,0.6693655977937116,0.024233217564470715,,,,,,,,
99,81,68,0.9945979773380524,0.040807588397355064,97.0,91.0,0.6693655977937116,0.024233217564470715,,,,,,,,
100,81,68,0.9945979773380524,0.040807588397355064,97.0,91.0,0.6693655977937116,0.024233217564470715,,,,,,,,
101,81,68,0.9945979773380524,0.040807588397355064,97.0,91.0,0.6693655977937116,0.024233217564470715,,,,,,,,
102,81,68,0.9945979773380524,0.040807588397355064,103.0,97.0,0.6328817229255547,0.0333793874100186,,,,,,,,
103,81,68,0.9945979773380524,0.040807588397355064,103.0,97.0,0.6328817229255547,0.0333793874100186,,,,,,,,
104,81,68,0.9945979773380524,0.040807588397355064,103.0,97.0,0.6328817229255547,0.0333793874100186,,,,,,,,
105,81,68,0.9945979773380524,0.040807588397355064,103.0,97.0,0.6328817229255547,0.0333793874100186,,,,,,,,
106,81,68,0.9945979773380524,0.040807588397355064,103.0,97.0,0.6328817229255547,0.0333793874100186,,,,,,,,
107,81,68,0.9945979773380524,0.040807588397355064,103.0,97.0,0.6328817229255547,0.0333793874100186,,,,,,,,
108,81,68,0.9945979773380524,0.040807588397355064,103.0,97.0,0.6328817229255547,0.0333793874100186,109.0,103.0,0.6241563135719995,0.037699237987855,,,,
109,81,68,0.9945979773380524,0.040807588397355064,103.0,97.0,0.6328817229255547,0.0333793874100186,109.0,103.0,0.6241563135719995,0.037699237987855,,,,
110,81,68,0.9945979773380524,0.040807588397355064,103.0,97.0,0.6328817229255547,0.0333793874100186,,,,,,,,
111,81,68,0.9945979773380524,0.040807588397355064,103.0,97.0,0.6328817229255547,0.0333793874100186,,,,,,,,
112,81,68,0.9945979773380524,0.040807588397355064,103.0,97.0,0.6328817229255547,0.0333793874100186,,,,,,,,
113,81,68,0.9945979773380524,0.040807588397355064,103.0,97.0,0.6328817229255547,0.0333793874100186,,,,,,,,
114,81,68,0.9945979773380524,0.040807588397355064,103.0,97.0,0.6328817229255547,0.0333793874100186,,,,,,,,
115,81,68,0.9945979773380524,0.040807588397355064,103.0,97.0,0.6328817229255547,0.0333793874100186,,,,,,,,
116,81,68,0.9945979773380524,0.040807588397355064,103.0,97.0,0.6328817229255547,0.0333793874100186,,,,,,,,
117,81,68,0.9945979773380524,0.040807588397355064,103.0,97.0,0.6328817229255547,0.0333793874100186,,,,,,,,
118,81,68,0.9945979773380524,0.040807588397355064,103.0,97.0,0.6328817229255547,0.0333793874100186,,,,,,,,
119,81,68,0.9945979773380524,0.040807588397355064,103.0,97.0,0.6328817229255547,0.0333793874100186,,,,,,,,
120,81,68,0.9945979773380524,0.040807588397355064,103.0,97.0,0.6328817229255547,0.0333793874100186,,,,,,,,
