mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9929052659419582,0.0073888825329657525,,,,,,,,,,,,
1,2,1,0.975432414550649,0.0074642115916680185,,,,,,,,,,,,
2,2,1,0.975432414550649,0.0074642115916680185,3.0,2.0,0.9824855957816762,0.01804134649562047,,,,,,,,
3,2,1,0.975432414550649,0.0074642115916680185,3.0,2.0,0.9824855957816762,0.01804134649562047,,,,,,,,
4,3,2,0.9824855957816762,0.01804134649562047,5.0,3.0,0.9745317380781159,0.011404064113641229,,,,,,,,
5,3,2,0.9824855957816762,0.01804134649562047,6.0,5.0,0.9637753168742034,0.0008302647873434151,,,,,,,,
6,3,2,0.9824855957816762,0.01804134649562047,7.0,6.0,0.9628404902124741,0.013463945249052239,,,,,,,,
7,7,6,0.9628404902124741,0.013463945249052239,8.0,3.0,0.9687757513574251,0.02982863199005318,,,,,,,,
8,7,6,0.9628404902124741,0.013463945249052239,8.0,3.0,0.9687757513574251,0.02982863199005318,,,,,,,,
9,7,6,0.9628404902124741,0.013463945249052239,8.0,3.0,0.9687757513574251,0.02982863199005318,,,,,,,,
10,7,6,0.9628404902124741,0.013463945249052239,8.0,3.0,0.9687757513574251,0.02982863199005318,,,,,,,,
11,7,6,0.9628404902124741,0.013463945249052239,8.0,3.0,0.9687757513574251,0.02982863199005318,,,,,,,,
12,13,7,0.930064581698454,0.05253450327463692,,,,,,,,,,,,
13,13,7,0.930064581698454,0.05253450327463692,,,,,,,,,,,,
14,13,7,0.930064581698454,0.05253450327463692,,,,,,,,,,,,
15,13,7,0.930064581698454,0.05253450327463692,,,,,,,,,,,,
16,17,13,0.9058845472953131,0.05527420054542138,,,,,,,,,,,,
17,17,13,0.9058845472953131,0.05527420054542138,,,,,,,,,,,,
18,17,13,0.9058845472953131,0.05527420054542138,19.0,17.0,0.9030541310084524,0.018515053769984108,,,,,,,,
19,17,13,0.9058845472953131,0.05527420054542138,19.0,17.0,0.9030541310084524,0.018515053769984108,,,,,,,,
20,21,19,0.8749711201493546,0.0366911050116944,,,,,,,,,,,,
21,21,19,0.8749711201493546,0.0366911050116944,,,,,,,,,,,,
22,21,19,0.8749711201493546,0.0366911050116944,23.0,21.0,0.8417291969414186,0.031987672102913346,,,,,,,,
23,23,21,0.8417291969414186,0.031987672102913346,24.0,21.0,0.9112399645947575,0.05598395993753631,,,,,,,,
24,23,21,0.8417291969414186,0.031987672102913346,24.0,21.0,0.9112399645947575,0.05598395993753631,,,,,,,,
25,23,21,0.8417291969414186,0.031987672102913346,26.0,24.0,0.9285600485034627,0.06474529535897121,,,,,,,,
26,23,21,0.8417291969414186,0.031987672102913346,26.0,24.0,0.9285600485034627,0.06474529535897121,,,,,,,,
27,23,21,0.8417291969414186,0.031987672102913346,26.0,24.0,0.9285600485034627,0.06474529535897121,,,,,,,,
28,23,21,0.8417291969414186,0.031987672102913346,26.0,24.0,0.9285600485034627,0.06474529535897121,,,,,,,,
