mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9945180380760926,0.010420461888380968,,,,,,,,,,,,
1,1,0,0.9945180380760926,0.010420461888380968,,,,,,,,,,,,
2,3,1,0.9847070999533888,0.036026487284059924,,,,,,,,,,,,
3,3,1,0.9847070999533888,0.036026487284059924,4.0,3.0,0.9577930205544342,0.007909938627112732,,,,,,,,
4,3,1,0.9847070999533888,0.036026487284059924,4.0,3.0,0.9577930205544342,0.007909938627112732,,,,,,,,
5,3,1,0.9847070999533888,0.036026487284059924,4.0,3.0,0.9577930205544342,0.007909938627112732,,,,,,,,
6,3,1,0.9847070999533888,0.036026487284059924,4.0,3.0,0.9577930205544342,0.007909938627112732,,,,,,,,
7,3,1,0.9847070999533888,0.036026487284059924,8.0,4.0,0.9591809184288054,0.02311301825615148,,,,,,,,
8,3,1,0.9847070999533888,0.036026487284059924,9.0,8.0,0.9369810761400481,0.016365421238458897,,,,,,,,
9,3,1,0.9847070999533888,0.036026487284059924,9.0,8.0,0.9369810761400481,0.016365421238458897,,,,,,,,
10,3,1,0.9847070999533888,0.036026487284059924,9.0,8.0,0.9369810761400481,0.016365421238458897,,,,,,,,
11,3,1,0.9847070999533888,0.036026487284059924,9.0,8.0,0.9369810761400481,0.016365421238458897,,,,,,,,
12,3,1,0.9847070999533888,0.036026487284059924,9.0,8.0,0.9369810761400481,0.016365421238458897,,,,,,,,
13,9,8,0.9369810761400481,0.016365421238458897,14.0,3.0,0.980598465879981,0.04862389958734082,,,,,,,,
14,9,8,0.9369810761400481,0.016365421238458897,14.0,3.0,0.980598465879981,0.04862389958734082,,,,,,,,
15,9,8,0.9369810761400481,0.016365421238458897,14.0,3.0,0.980598465879981,0.04862389958734082,,,,,,,,
16,9,8,0.9369810761400481,0.016365421238458897,14.0,3.0,0.980598465879981,0.04862389958734082,,,,,,,,
17,14,3,0.980598465879981,0.04862389958734082,18.0,9.0,0.9264343240597483,0.0503756058909499,,,,,,,,
18,14,3,0.980598465879981,0.04862389958734082,18.0,9.0,0.9264343240597483,0.0503756058909499,,,,,,,,
19,14,3,0.980598465879981,0.04862389958734082,18.0,9.0,0.9264343240597483,0.0503756058909499,,,,,,,,
20,14,3,0.980598465879981,0.04862389958734082,18.0,9.0,0.9264343240597483,0.0503756058909499,,,,,,,,
21,14,3,0.980598465879981,0.04862389958734082,18.0,9.0,0.9264343240597483,0.0503756058909499,,,,,,,,
22,14,3,0.980598465879981,0.04862389958734082,23.0,18.0,0.902177191665154,0.048865683804810996,,,,,,,,
23,14,3,0.980598465879981,0.04862389958734082,23.0,18.0,0.902177191665154,0.048865683804810996,,,,,,,,
24,14,3,0.980598465879981,0.04862389958734082,25.0,23.0,0.9066266538645593,0.04175414161492112,,,,,,,,
25,14,3,0.980598465879981,0.04862389958734082,25.0,23.0,0.9066266538645593,0.04175414161492112,,,,,,,,
26,14,3,0.980598465879981,0.04862389958734082,25.0,23.0,0.9066266538645593,0.04175414161492112,,,,,,,,
27,14,3,0.980598465879981,0.04862389958734082,25.0,23.0,0.9066266538645593,0.04175414161492112,,,,,,,,
28,14,3,0.980598465879981,0.04862389958734082,25.0,23.0,0.9066266538645593,0.04175414161492112,,,,,,,,
29,14,3,0.980598465879981,0.04862389958734082,25.0,23.0,0.9066266538645593,0.04175414161492112,,,,,,,,
30,14,3,0.980598465879981,0.04862389958734082,25.0,23.0,0.9066266538645593,0.04175414161492112,,,,,,,,
31,25,23,0.9066266538645593,0.04175414161492112,32.0,14.0,0.985691175813048,0.04123800012578578,,,,,,,,
