mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9648327026740211,0.01999705222994314,,,,,,,,,,,,
1,2,1,0.9514365929908795,0.025420862295948896,,,,,,,,,,,,
2,2,1,0.9514365929908795,0.025420862295948896,,,,,,,,,,,,
3,4,2,0.9124369106386494,0.028199207010703522,,,,,,,,,,,,
4,5,4,0.88794532191772,0.027851108147183536,,,,,,,,,,,,
5,5,4,0.88794532191772,0.027851108147183536,,,,,,,,,,,,
6,5,4,0.88794532191772,0.027851108147183536,,,,,,,,,,,,
7,5,4,0.88794532191772,0.027851108147183536,,,,,,,,,,,,
8,5,4,0.88794532191772,0.027851108147183536,,,,,,,,,,,,
9,5,4,0.88794532191772,0.027851108147183536,10.0,5.0,0.8702124980823954,0.014108633066746989,,,,,,,,
10,10,5,0.8702124980823954,0.014108633066746989,11.0,5.0,0.9079714097997215,0.07140133068387713,,,,,,,,
11,10,5,0.8702124980823954,0.014108633066746989,11.0,5.0,0.9079714097997215,0.07140133068387713,,,,,,,,
12,10,5,0.8702124980823954,0.014108633066746989,13.0,11.0,0.8989226243270718,0.060279527947948684,,,,,,,,
13,10,5,0.8702124980823954,0.014108633066746989,13.0,11.0,0.8989226243270718,0.060279527947948684,,,,,,,,
14,10,5,0.8702124980823954,0.014108633066746989,13.0,11.0,0.8989226243270718,0.060279527947948684,,,,,,,,
15,10,5,0.8702124980823954,0.014108633066746989,13.0,11.0,0.8989226243270718,0.060279527947948684,,,,,,,,
16,10,5,0.8702124980823954,0.014108633066746989,13.0,11.0,0.8989226243270718,0.060279527947948684,,,,,,,,
17,10,5,0.8702124980823954,0.014108633066746989,13.0,11.0,0.8989226243270718,0.060279527947948684,,,,,,,,
18,10,5,0.8702124980823954,0.014108633066746989,13.0,11.0,0.8989226243270718,0.060279527947948684,,,,,,,,
19,10,5,0.8702124980823954,0.014108633066746989,20.0,13.0,0.9074247619615102,0.04060695857788072,,,,,,,,
20,10,5,0.8702124980823954,0.014108633066746989,21.0,20.0,0.9239328300687443,0.0447931234948912,,,,,,,,
21,10,5,0.8702124980823954,0.014108633066746989,21.0,20.0,0.9239328300687443,0.0447931234948912,,,,,,,,
22,21,20,0.9239328300687443,0.0447931234948912,23.0,10.0,0.8721945201908111,0.04323991083114093,,,,,,,,
23,21,20,0.9239328300687443,0.0447931234948912,24.0,23.0,0.8294314456280787,0.019868629316908713,,,,,,,,
24,21,20,0.9239328300687443,0.0447931234948912,25.0,24.0,0.8313804515074094,0.027097932010570674,,,,,,,,
25,25,24,0.8313804515074094,0.027097932010570674,26.0,21.0,0.9347537211864002,0.03625469537127284,,,,,,,,
26,26,21,0.9347537211864002,0.03625469537127284,27.0,25.0,0.82893967321785,0.027354126065855276,,,,,,,,
27,26,21,0.9347537211864002,0.03625469537127284,27.0,25.0,0.82893967321785,0.027354126065855276,,,,,,,,
28,26,21,0.9347537211864002,0.03625469537127284,27.0,25.0,0.82893967321785,0.027354126065855276,,,,,,,,
29,26,21,0.9347537211864002,0.03625469537127284,27.0,25.0,0.82893967321785,0.027354126065855276,,,,,,,,
30,26,21,0.9347537211864002,0.03625469537127284,27.0,25.0,0.82893967321785,0.027354126065855276,,,,,,,,
31,26,21,0.9347537211864002,0.03625469537127284,27.0,25.0,0.82893967321785,0.027354126065855276,,,,,,,,
32,26,21,0.9347537211864002,0.03625469537127284,27.0,25.0,0.82893967321785,0.027354126065855276,,,,,,,,
33,26,21,0.9347537211864002,0.03625469537127284,27.0,25.0,0.82893967321785,0.027354126065855276,,,,,,,,
34,26,21,0.9347537211864002,0.03625469537127284,27.0,25.0,0.82893967321785,0.027354126065855276,,,,,,,,
35,26,21,0.9347537211864002,0.03625469537127284,27.0,25.0,0.82893967321785,0.027354126065855276,,,,,,,,
36,26,21,0.9347537211864002,0.03625469537127284,27.0,25.0,0.82893967321785,0.027354126065855276,,,,,,,,
37,26,21,0.9347537211864002,0.03625469537127284,27.0,25.0,0.82893967321785,0.027354126065855276,,,,,,,,
38,27,25,0.82893967321785,0.027354126065855276,39.0,26.0,0.9545029725070664,0.03898632140824899,,,,,,,,
39,27,25,0.82893967321785,0.027354126065855276,40.0,39.0,0.9827666905866146,0.06845157773705385,,,,,,,,
40,27,25,0.82893967321785,0.027354126065855276,41.0,40.0,0.9912880708036068,0.07049027916225993,,,,,,,,
41,27,25,0.82893967321785,0.027354126065855276,41.0,40.0,0.9912880708036068,0.07049027916225993,,,,,,,,
42,41,40,0.9912880708036068,0.07049027916225993,43.0,27.0,0.8179697431830972,0.03585792360970214,,,,,,,,
