mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9913831948299139,0.010353830468903584,,,,,,,,,,,,
1,1,0,0.9913831948299139,0.010353830468903584,2.0,1.0,0.9933936737199219,0.031748399228260914,,,,,,,,
2,2,1,0.9933936737199219,0.031748399228260914,3.0,1.0,0.9757324314810459,0.003795908035625656,,,,,,,,
3,3,1,0.9757324314810459,0.003795908035625656,4.0,2.0,0.9912420479194178,0.03451180389629135,,,,,,,,
4,4,2,0.9912420479194178,0.03451180389629135,5.0,4.0,0.9745974095124217,0.02389602028212605,,,,,,,,
5,6,5,0.9573817414556756,0.03207962289432406,,,,,,,,,,,,
6,6,5,0.9573817414556756,0.03207962289432406,7.0,6.0,0.9321426883702983,0.01963343704918658,,,,,,,,
7,6,5,0.9573817414556756,0.03207962289432406,8.0,7.0,0.9144262804597959,0.012837348958714042,,,,,,,,
8,8,7,0.9144262804597959,0.012837348958714042,9.0,6.0,0.9634536593546686,0.03686609435396238,,,,,,,,
9,9,6,0.9634536593546686,0.03686609435396238,10.0,8.0,0.9106966799251184,0.022888782613149004,,,,,,,,
10,9,6,0.9634536593546686,0.03686609435396238,10.0,8.0,0.9106966799251184,0.022888782613149004,,,,,,,,
11,9,6,0.9634536593546686,0.03686609435396238,10.0,8.0,0.9106966799251184,0.022888782613149004,,,,,,,,
12,9,6,0.9634536593546686,0.03686609435396238,10.0,8.0,0.9106966799251184,0.022888782613149004,,,,,,,,
13,9,6,0.9634536593546686,0.03686609435396238,10.0,8.0,0.9106966799251184,0.022888782613149004,,,,,,,,
14,9,6,0.9634536593546686,0.03686609435396238,10.0,8.0,0.9106966799251184,0.022888782613149004,,,,,,,,
15,10,8,0.9106966799251184,0.022888782613149004,16.0,9.0,0.9752954428097165,0.03875761778463626,,,,,,,,
16,10,8,0.9106966799251184,0.022888782613149004,16.0,9.0,0.9752954428097165,0.03875761778463626,,,,,,,,
17,10,8,0.9106966799251184,0.022888782613149004,18.0,16.0,0.9738397402809519,0.046589393673542326,,,,,,,,
18,10,8,0.9106966799251184,0.022888782613149004,19.0,18.0,0.9926263529291536,0.041612850603524536,,,,,,,,
19,10,8,0.9106966799251184,0.022888782613149004,19.0,18.0,0.9926263529291536,0.041612850603524536,,,,,,,,
20,19,18,0.9926263529291536,0.041612850603524536,21.0,10.0,0.9006338343641302,0.014003490437715004,,,,,,,,
21,19,18,0.9926263529291536,0.041612850603524536,21.0,10.0,0.9006338343641302,0.014003490437715004,,,,,,,,
22,19,18,0.9926263529291536,0.041612850603524536,21.0,10.0,0.9006338343641302,0.014003490437715004,,,,,,,,
23,19,18,0.9926263529291536,0.041612850603524536,21.0,10.0,0.9006338343641302,0.014003490437715004,,,,,,,,
24,19,18,0.9926263529291536,0.041612850603524536,21.0,10.0,0.9006338343641302,0.014003490437715004,,,,,,,,
25,19,18,0.9926263529291536,0.041612850603524536,21.0,10.0,0.9006338343641302,0.014003490437715004,,,,,,,,
26,19,18,0.9926263529291536,0.041612850603524536,21.0,10.0,0.9006338343641302,0.014003490437715004,,,,,,,,
27,19,18,0.9926263529291536,0.041612850603524536,21.0,10.0,0.9006338343641302,0.014003490437715004,,,,,,,,
28,19,18,0.9926263529291536,0.041612850603524536,21.0,10.0,0.9006338343641302,0.014003490437715004,,,,,,,,
29,19,18,0.9926263529291536,0.041612850603524536,30.0,21.0,0.9020810919916693,0.03494302744180247,,,,,,,,
30,19,18,0.9926263529291536,0.041612850603524536,30.0,21.0,0.9020810919916693,0.03494302744180247,,,,,,,,
31,19,18,0.9926263529291536,0.041612850603524536,30.0,21.0,0.9020810919916693,0.03494302744180247,,,,,,,,
32,19,18,0.9926263529291536,0.041612850603524536,33.0,30.0,0.8850779970311791,0.028727063009193175,,,,,,,,
33,19,18,0.9926263529291536,0.041612850603524536,33.0,30.0,0.8850779970311791,0.028727063009193175,,,,,,,,
34,19,18,0.9926263529291536,0.041612850603524536,33.0,30.0,0.8850779970311791,0.028727063009193175,,,,,,,,
35,19,18,0.9926263529291536,0.041612850603524536,33.0,30.0,0.8850779970311791,0.028727063009193175,,,,,,,,
36,19,18,0.9926263529291536,0.041612850603524536,33.0,30.0,0.8850779970311791,0.028727063009193175,,,,,,,,
37,19,18,0.9926263529291536,0.041612850603524536,38.0,33.0,0.8625957528389588,0.031878277884771586,,,,,,,,
38,19,18,0.9926263529291536,0.041612850603524536,39.0,38.0,0.8141620889059639,0.039700240464146275,,,,,,,,
39,19,18,0.9926263529291536,0.041612850603524536,39.0,38.0,0.8141620889059639,0.039700240464146275,,,,,,,,
40,19,18,0.9926263529291536,0.041612850603524536,39.0,38.0,0.8141620889059639,0.039700240464146275,,,,,,,,
41,19,18,0.9926263529291536,0.041612850603524536,39.0,38.0,0.8141620889059639,0.039700240464146275,,,,,,,,
42,19,18,0.9926263529291536,0.041612850603524536,39.0,38.0,0.8141620889059639,0.039700240464146275,,,,,,,,
43,19,18,0.9926263529291536,0.041612850603524536,39.0,38.0,0.8141620889059639,0.039700240464146275,,,,,,,,
44,19,18,0.9926263529291536,0.041612850603524536,39.0,38.0,0.8141620889059639,0.039700240464146275,,,,,,,,
45,19,18,0.9926263529291536,0.041612850603524536,39.0,38.0,0.8141620889059639,0.039700240464146275,,,,,,,,
46,19,18,0.9926263529291536,0.041612850603524536,39.0,38.0,0.8141620889059639,0.039700240464146275,,,,,,,,
47,19,18,0.9926263529291536,0.041612850603524536,39.0,38.0,0.8141620889059639,0.039700240464146275,,,,,,,,
48,19,18,0.9926263529291536,0.041612850603524536,39.0,38.0,0.8141620889059639,0.039700240464146275,,,,,,,,
49,19,18,0.9926263529291536,0.041612850603524536,39.0,38.0,0.8141620889059639,0.039700240464146275,,,,,,,,
50,19,18,0.9926263529291536,0.041612850603524536,39.0,38.0,0.8141620889059639,0.039700240464146275,,,,,,,,
51,39,38,0.8141620889059639,0.039700240464146275,52.0,19.0,0.9936823528539005,0.04570183026934357,,,,,,,,
52,39,38,0.8141620889059639,0.039700240464146275,52.0,19.0,0.9936823528539005,0.04570183026934357,,,,,,,,
53,39,38,0.8141620889059639,0.039700240464146275,52.0,19.0,0.9936823528539005,0.04570183026934357,,,,,,,,
54,39,38,0.8141620889059639,0.039700240464146275,52.0,19.0,0.9936823528539005,0.04570183026934357,,,,,,,,
55,39,38,0.8141620889059639,0.039700240464146275,52.0,19.0,0.9936823528539005,0.04570183026934357,,,,,,,,
56,39,38,0.8141620889059639,0.039700240464146275,52.0,19.0,0.9936823528539005,0.04570183026934357,,,,,,,,
57,39,38,0.8141620889059639,0.039700240464146275,52.0,19.0,0.9936823528539005,0.04570183026934357,,,,,,,,
58,39,38,0.8141620889059639,0.039700240464146275,52.0,19.0,0.9936823528539005,0.04570183026934357,,,,,,,,
59,39,38,0.8141620889059639,0.039700240464146275,52.0,19.0,0.9936823528539005,0.04570183026934357,,,,,,,,
60,39,38,0.8141620889059639,0.039700240464146275,52.0,19.0,0.9936823528539005,0.04570183026934357,,,,,,,,
61,39,38,0.8141620889059639,0.039700240464146275,52.0,19.0,0.9936823528539005,0.04570183026934357,,,,,,,,
62,39,38,0.8141620889059639,0.039700240464146275,52.0,19.0,0.9936823528539005,0.04570183026934357,,,,,,,,
