mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9996850386616409,0.008906007448188064,,,,,,,,,,,,
1,2,1,0.9925492386232848,0.020443588012385855,,,,,,,,,,,,
2,2,1,0.9925492386232848,0.020443588012385855,,,,,,,,,,,,
3,4,2,0.9915550444439536,0.027785975132882588,,,,,,,,,,,,
4,4,2,0.9915550444439536,0.027785975132882588,,,,,,,,,,,,
5,4,2,0.9915550444439536,0.027785975132882588,,,,,,,,,,,,
6,4,2,0.9915550444439536,0.027785975132882588,,,,,,,,,,,,
7,8,4,0.9857929019894857,0.051246980851449984,,,,,,,,,,,,
8,8,4,0.9857929019894857,0.051246980851449984,,,,,,,,,,,,
9,10,8,0.977969843972428,0.03600398931483703,,,,,,,,,,,,
10,10,8,0.977969843972428,0.03600398931483703,11.0,10.0,0.9478015350483356,0.01152226429236779,,,,,,,,
11,11,10,0.9478015350483356,0.01152226429236779,12.0,10.0,0.988187202067384,0.04069983982354188,,,,,,,,
12,11,10,0.9478015350483356,0.01152226429236779,12.0,10.0,0.988187202067384,0.04069983982354188,,,,,,,,
13,11,10,0.9478015350483356,0.01152226429236779,12.0,10.0,0.988187202067384,0.04069983982354188,,,,,,,,
14,12,10,0.988187202067384,0.04069983982354188,15.0,11.0,0.9015000637964047,0.01856783035616995,,,,,,,,
15,12,10,0.988187202067384,0.04069983982354188,16.0,15.0,0.8793713012826668,0.02148060213046723,,,,,,,,
16,12,10,0.988187202067384,0.04069983982354188,17.0,16.0,0.8732366074631747,0.0159038803326133,,,,,,,,
17,12,10,0.988187202067384,0.04069983982354188,17.0,16.0,0.8732366074631747,0.0159038803326133,,,,,,,,
18,12,10,0.988187202067384,0.04069983982354188,17.0,16.0,0.8732366074631747,0.0159038803326133,,,,,,,,
19,12,10,0.988187202067384,0.04069983982354188,17.0,16.0,0.8732366074631747,0.0159038803326133,,,,,,,,
20,12,10,0.988187202067384,0.04069983982354188,17.0,16.0,0.8732366074631747,0.0159038803326133,,,,,,,,
21,12,10,0.988187202067384,0.04069983982354188,17.0,16.0,0.8732366074631747,0.0159038803326133,,,,,,,,
22,12,10,0.988187202067384,0.04069983982354188,17.0,16.0,0.8732366074631747,0.0159038803326133,,,,,,,,
23,12,10,0.988187202067384,0.04069983982354188,17.0,16.0,0.8732366074631747,0.0159038803326133,,,,,,,,
24,12,10,0.988187202067384,0.04069983982354188,17.0,16.0,0.8732366074631747,0.0159038803326133,,,,,,,,
