mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9937263869590495,0.01626015719026894,,,,,,,,,,,,
1,1,0,0.9937263869590495,0.01626015719026894,2.0,1.0,0.9826652654957294,0.0009890117735633832,,,,,,,,
2,3,2,0.9732551399512718,0.017101801621900524,,,,,,,,,,,,
3,3,2,0.9732551399512718,0.017101801621900524,4.0,3.0,0.9706862140712844,0.009076364778017086,,,,,,,,
4,5,4,0.9443695634411515,0.03238850581592829,,,,,,,,,,,,
5,5,4,0.9443695634411515,0.03238850581592829,6.0,5.0,0.9787487490922768,0.06211106430179135,,,,,,,,
6,5,4,0.9443695634411515,0.03238850581592829,6.0,5.0,0.9787487490922768,0.06211106430179135,,,,,,,,
7,5,4,0.9443695634411515,0.03238850581592829,6.0,5.0,0.9787487490922768,0.06211106430179135,,,,,,,,
8,5,4,0.9443695634411515,0.03238850581592829,6.0,5.0,0.9787487490922768,0.06211106430179135,,,,,,,,
9,5,4,0.9443695634411515,0.03238850581592829,6.0,5.0,0.9787487490922768,0.06211106430179135,,,,,,,,
10,5,4,0.9443695634411515,0.03238850581592829,11.0,6.0,0.9777051154312629,0.04962626125269731,,,,,,,,
11,5,4,0.9443695634411515,0.03238850581592829,11.0,6.0,0.9777051154312629,0.04962626125269731,,,,,,,,
12,5,4,0.9443695634411515,0.03238850581592829,11.0,6.0,0.9777051154312629,0.04962626125269731,,,,,,,,
13,11,6,0.9777051154312629,0.04962626125269731,14.0,5.0,0.9293827441480057,0.013305325989022277,,,,,,,,
14,11,6,0.9777051154312629,0.04962626125269731,14.0,5.0,0.9293827441480057,0.013305325989022277,,,,,,,,
15,11,6,0.9777051154312629,0.04962626125269731,14.0,5.0,0.9293827441480057,0.013305325989022277,,,,,,,,
16,11,6,0.9777051154312629,0.04962626125269731,17.0,11.0,0.9279257537447602,0.03087025842483571,,,,,,,,
17,11,6,0.9777051154312629,0.04962626125269731,17.0,11.0,0.9279257537447602,0.03087025842483571,,,,,,,,
18,11,6,0.9777051154312629,0.04962626125269731,17.0,11.0,0.9279257537447602,0.03087025842483571,,,,,,,,
19,11,6,0.9777051154312629,0.04962626125269731,17.0,11.0,0.9279257537447602,0.03087025842483571,,,,,,,,
20,11,6,0.9777051154312629,0.04962626125269731,21.0,17.0,0.9126093686414942,0.04410983721247371,,,,,,,,
21,11,6,0.9777051154312629,0.04962626125269731,21.0,17.0,0.9126093686414942,0.04410983721247371,,,,,,,,
22,11,6,0.9777051154312629,0.04962626125269731,21.0,17.0,0.9126093686414942,0.04410983721247371,,,,,,,,
23,21,17,0.9126093686414942,0.04410983721247371,24.0,11.0,0.9903555189481509,0.06440736741540337,,,,,,,,
24,21,17,0.9126093686414942,0.04410983721247371,24.0,11.0,0.9903555189481509,0.06440736741540337,,,,,,,,
25,21,17,0.9126093686414942,0.04410983721247371,24.0,11.0,0.9903555189481509,0.06440736741540337,,,,,,,,
26,21,17,0.9126093686414942,0.04410983721247371,24.0,11.0,0.9903555189481509,0.06440736741540337,,,,,,,,
27,21,17,0.9126093686414942,0.04410983721247371,24.0,11.0,0.9903555189481509,0.06440736741540337,,,,,,,,
28,21,17,0.9126093686414942,0.04410983721247371,24.0,11.0,0.9903555189481509,0.06440736741540337,,,,,,,,
29,21,17,0.9126093686414942,0.04410983721247371,24.0,11.0,0.9903555189481509,0.06440736741540337,,,,,,,,
30,21,17,0.9126093686414942,0.04410983721247371,24.0,11.0,0.9903555189481509,0.06440736741540337,,,,,,,,
31,21,17,0.9126093686414942,0.04410983721247371,24.0,11.0,0.9903555189481509,0.06440736741540337,,,,,,,,
32,21,17,0.9126093686414942,0.04410983721247371,24.0,11.0,0.9903555189481509,0.06440736741540337,33.0,21.0,0.9085170736321915,0.049777335871119405,,,,
