mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9711659989966644,0.028680197750920688,,,,,,,,,,,,
1,1,0,0.9711659989966644,0.028680197750920688,,,,,,,,,,,,
2,1,0,0.9711659989966644,0.028680197750920688,3.0,1.0,0.957314986380321,0.017672386046339257,,,,,,,,
3,4,3,0.9545802548827328,0.03445548214425989,,,,,,,,,,,,
4,5,4,0.9440448326112522,0.03848602171211313,,,,,,,,,,,,
5,5,4,0.9440448326112522,0.03848602171211313,6.0,5.0,0.9063734991383801,0.004523771917714858,,,,,,,,
6,6,5,0.9063734991383801,0.004523771917714858,7.0,5.0,0.9649955300098391,0.05177990956313782,,,,,,,,
7,7,5,0.9649955300098391,0.05177990956313782,8.0,6.0,0.8802397785731634,0.016603347526842494,,,,,,,,
8,7,5,0.9649955300098391,0.05177990956313782,9.0,8.0,0.8798931275579088,0.024341533585837682,,,,,,,,
9,7,5,0.9649955300098391,0.05177990956313782,9.0,8.0,0.8798931275579088,0.024341533585837682,,,,,,,,
10,9,8,0.8798931275579088,0.024341533585837682,11.0,7.0,0.9965035940510871,0.0693236353463698,,,,,,,,
11,9,8,0.8798931275579088,0.024341533585837682,11.0,7.0,0.9965035940510871,0.0693236353463698,,,,,,,,
12,9,8,0.8798931275579088,0.024341533585837682,13.0,11.0,0.9871532530227763,0.051309931770458936,,,,,,,,
13,9,8,0.8798931275579088,0.024341533585837682,13.0,11.0,0.9871532530227763,0.051309931770458936,,,,,,,,
14,9,8,0.8798931275579088,0.024341533585837682,13.0,11.0,0.9871532530227763,0.051309931770458936,,,,,,,,
15,13,11,0.9871532530227763,0.051309931770458936,16.0,9.0,0.8552178567058122,0.02229590814304861,,,,,,,,
16,13,11,0.9871532530227763,0.051309931770458936,16.0,9.0,0.8552178567058122,0.02229590814304861,,,,,,,,
17,13,11,0.9871532530227763,0.051309931770458936,16.0,9.0,0.8552178567058122,0.02229590814304861,,,,,,,,
18,13,11,0.9871532530227763,0.051309931770458936,16.0,9.0,0.8552178567058122,0.02229590814304861,,,,,,,,
19,16,9,0.8552178567058122,0.02229590814304861,20.0,13.0,0.9968947044803719,0.047745762561926246,,,,,,,,
20,20,13,0.9968947044803719,0.047745762561926246,21.0,16.0,0.8290863690768813,0.045610874387434566,,,,,,,,
21,20,13,0.9968947044803719,0.047745762561926246,21.0,16.0,0.8290863690768813,0.045610874387434566,22.0,21.0,0.8132885248055662,0.055102577667351785,,,,
22,20,13,0.9968947044803719,0.047745762561926246,23.0,21.0,0.8091930274776689,0.03434306951103291,,,,,,,,
23,20,13,0.9968947044803719,0.047745762561926246,23.0,21.0,0.8091930274776689,0.03434306951103291,,,,,,,,
24,20,13,0.9968947044803719,0.047745762561926246,25.0,23.0,0.7741358855804346,0.042893838200496276,,,,,,,,
25,20,13,0.9968947044803719,0.047745762561926246,25.0,23.0,0.7741358855804346,0.042893838200496276,,,,,,,,
26,20,13,0.9968947044803719,0.047745762561926246,27.0,25.0,0.7356668523451833,0.037542326299803655,,,,,,,,
27,20,13,0.9968947044803719,0.047745762561926246,27.0,25.0,0.7356668523451833,0.037542326299803655,,,,,,,,
28,20,13,0.9968947044803719,0.047745762561926246,27.0,25.0,0.7356668523451833,0.037542326299803655,,,,,,,,
29,20,13,0.9968947044803719,0.047745762561926246,27.0,25.0,0.7356668523451833,0.037542326299803655,,,,,,,,
30,20,13,0.9968947044803719,0.047745762561926246,27.0,25.0,0.7356668523451833,0.037542326299803655,,,,,,,,
31,20,13,0.9968947044803719,0.047745762561926246,32.0,27.0,0.7177313390238572,0.027995368499878073,,,,,,,,
32,20,13,0.9968947044803719,0.047745762561926246,32.0,27.0,0.7177313390238572,0.027995368499878073,,,,,,,,
33,20,13,0.9968947044803719,0.047745762561926246,32.0,27.0,0.7177313390238572,0.027995368499878073,,,,,,,,
34,32,27,0.7177313390238572,0.027995368499878073,35.0,20.0,0.9980527318459648,0.046900931415992615,,,,,,,,
35,32,27,0.7177313390238572,0.027995368499878073,35.0,20.0,0.9980527318459648,0.046900931415992615,,,,,,,,
36,32,27,0.7177313390238572,0.027995368499878073,35.0,20.0,0.9980527318459648,0.046900931415992615,,,,,,,,
37,32,27,0.7177313390238572,0.027995368499878073,35.0,20.0,0.9980527318459648,0.046900931415992615,,,,,,,,
38,32,27,0.7177313390238572,0.027995368499878073,35.0,20.0,0.9980527318459648,0.046900931415992615,,,,,,,,
39,35,20,0.9980527318459648,0.046900931415992615,40.0,32.0,0.7142653730064299,0.037549653930714584,,,,,,,,
40,35,20,0.9980527318459648,0.046900931415992615,40.0,32.0,0.7142653730064299,0.037549653930714584,,,,,,,,
41,35,20,0.9980527318459648,0.046900931415992615,40.0,32.0,0.7142653730064299,0.037549653930714584,,,,,,,,
42,35,20,0.9980527318459648,0.046900931415992615,40.0,32.0,0.7142653730064299,0.037549653930714584,,,,,,,,
43,35,20,0.9980527318459648,0.046900931415992615,40.0,32.0,0.7142653730064299,0.037549653930714584,,,,,,,,
44,35,20,0.9980527318459648,0.046900931415992615,40.0,32.0,0.7142653730064299,0.037549653930714584,,,,,,,,
45,35,20,0.9980527318459648,0.046900931415992615,40.0,32.0,0.7142653730064299,0.037549653930714584,,,,,,,,
46,35,20,0.9980527318459648,0.046900931415992615,40.0,32.0,0.7142653730064299,0.037549653930714584,,,,,,,,
47,35,20,0.9980527318459648,0.046900931415992615,40.0,32.0,0.7142653730064299,0.037549653930714584,,,,,,,,
48,35,20,0.9980527318459648,0.046900931415992615,40.0,32.0,0.7142653730064299,0.037549653930714584,,,,,,,,
49,35,20,0.9980527318459648,0.046900931415992615,40.0,32.0,0.7142653730064299,0.037549653930714584,,,,,,,,
50,35,20,0.9980527318459648,0.046900931415992615,40.0,32.0,0.7142653730064299,0.037549653930714584,,,,,,,,
51,35,20,0.9980527318459648,0.046900931415992615,40.0,32.0,0.7142653730064299,0.037549653930714584,,,,,,,,
52,35,20,0.9980527318459648,0.046900931415992615,40.0,32.0,0.7142653730064299,0.037549653930714584,,,,,,,,
53,35,20,0.9980527318459648,0.046900931415992615,40.0,32.0,0.7142653730064299,0.037549653930714584,,,,,,,,
54,35,20,0.9980527318459648,0.046900931415992615,55.0,40.0,0.6744755600007574,0.02876891432335505,,,,,,,,
55,35,20,0.9980527318459648,0.046900931415992615,55.0,40.0,0.6744755600007574,0.02876891432335505,,,,,,,,
56,35,20,0.9980527318459648,0.046900931415992615,55.0,40.0,0.6744755600007574,0.02876891432335505,,,,,,,,
57,35,20,0.9980527318459648,0.046900931415992615,55.0,40.0,0.6744755600007574,0.02876891432335505,,,,,,,,
58,35,20,0.9980527318459648,0.046900931415992615,55.0,40.0,0.6744755600007574,0.02876891432335505,,,,,,,,
59,35,20,0.9980527318459648,0.046900931415992615,60.0,55.0,0.6381601906590564,0.03447481750890871,,,,,,,,
60,35,20,0.9980527318459648,0.046900931415992615,60.0,55.0,0.6381601906590564,0.03447481750890871,,,,,,,,
61,35,20,0.9980527318459648,0.046900931415992615,60.0,55.0,0.6381601906590564,0.03447481750890871,,,,,,,,
62,35,20,0.9980527318459648,0.046900931415992615,60.0,55.0,0.6381601906590564,0.03447481750890871,,,,,,,,
