mutation_step,id_1,parent_1,f_r_1,phi_1,id_2,parent_2,f_r_2,phi_2,id_3,parent_3,f_r_3,phi_3,id_4,parent_4,f_r_4,phi_4
0,1,0,0.9932322637323125,0.02750782006852466,,,,,,,,,,,,
1,1,0,0.9932322637323125,0.02750782006852466,2.0,1.0,0.98105559548979,0.015198093115980579,,,,,,,,
2,1,0,0.9932322637323125,0.02750782006852466,2.0,1.0,0.98105559548979,0.015198093115980579,,,,,,,,
3,1,0,0.9932322637323125,0.02750782006852466,2.0,1.0,0.98105559548979,0.015198093115980579,,,,,,,,
4,5,2,0.9746773104470455,0.04383655028705,,,,,,,,,,,,
5,5,2,0.9746773104470455,0.04383655028705,6.0,5.0,0.9521704433527067,0.02088005074162349,,,,,,,,
6,5,2,0.9746773104470455,0.04383655028705,6.0,5.0,0.9521704433527067,0.02088005074162349,,,,,,,,
7,5,2,0.9746773104470455,0.04383655028705,6.0,5.0,0.9521704433527067,0.02088005074162349,,,,,,,,
8,6,5,0.9521704433527067,0.02088005074162349,9.0,5.0,0.9868154265427591,0.04547322427682672,,,,,,,,
9,6,5,0.9521704433527067,0.02088005074162349,9.0,5.0,0.9868154265427591,0.04547322427682672,,,,,,,,
10,6,5,0.9521704433527067,0.02088005074162349,9.0,5.0,0.9868154265427591,0.04547322427682672,,,,,,,,
11,6,5,0.9521704433527067,0.02088005074162349,9.0,5.0,0.9868154265427591,0.04547322427682672,,,,,,,,
12,6,5,0.9521704433527067,0.02088005074162349,13.0,9.0,0.9973993086937817,0.06310779449837836,,,,,,,,
13,6,5,0.9521704433527067,0.02088005074162349,13.0,9.0,0.9973993086937817,0.06310779449837836,,,,,,,,
14,6,5,0.9521704433527067,0.02088005074162349,13.0,9.0,0.9973993086937817,0.06310779449837836,,,,,,,,
15,6,5,0.9521704433527067,0.02088005074162349,13.0,9.0,0.9973993086937817,0.06310779449837836,,,,,,,,
16,13,9,0.9973993086937817,0.06310779449837836,17.0,6.0,0.935385442900966,0.03966691960234643,,,,,,,,
17,13,9,0.9973993086937817,0.06310779449837836,17.0,6.0,0.935385442900966,0.03966691960234643,,,,,,,,
18,13,9,0.9973993086937817,0.06310779449837836,17.0,6.0,0.935385442900966,0.03966691960234643,,,,,,,,
