f_r,phi_R0max
0.9999,0.0001
0.9996388023521509,0.0023218232024785623
0.9978000100945245,0.0
0.9978000100945245,0.00037230290080848946
0.9978000100945245,0.0007485660575685222
0.9885436105795559,0.0007485660575685222
0.9885436105795559,0.0031219854897989695
0.9885436105795559,0.0031219854897989695
0.9885436105795559,0.006998804501204051
0.9885436105795559,0.006998804501204051
0.9884141330789181,0.00855504152992098
0.9841159975879592,0.0081075713777171
0.98088144385993,0.0062212399431105635
0.98088144385993,0.0062212399431105635
0.98088144385993,0.0062212399431105635
0.98088144385993,0.0062212399431105635
0.98088144385993,0.0062212399431105635
0.9765147391352195,0.005936244234714453
0.9765147391352195,0.005936244234714453
0.9698747097905944,0.005936244234714453
0.9643921516269889,0.005936244234714453
0.9643921516269889,0.008491761633328135
0.9643921516269889,0.008491761633328135
0.9643921516269889,0.008491761633328135
0.9643921516269889,0.009755969884307346
0.9643921516269889,0.009755969884307346
0.9643921516269889,0.009755969884307346
0.9643921516269889,0.009755969884307346
0.9643921516269889,0.009755969884307346
0.9643921516269889,0.010943128454010334
0.9643921516269889,0.012263352120959938
0.9643921516269889,0.012263352120959938
0.9643921516269889,0.012263352120959938
0.956793191989663,0.011199354067611241
0.956793191989663,0.011199354067611241
0.9536987108994603,0.011199354067611241
0.9536987108994603,0.012879931913502736
0.9536987108994603,0.012879931913502736
0.9536987108994603,0.012879931913502736
0.9536987108994603,0.012879931913502736
0.9536987108994603,0.012879931913502736
0.9536987108994603,0.01296022930894204
0.9536987108994603,0.01296022930894204
0.9497863413592169,0.012574555964274474
0.9497863413592169,0.012574555964274474
0.9482129905725906,0.012574555964274474
0.9482129905725906,0.012574555964274474
0.9479840971884581,0.012574555964274474
0.9479840971884581,0.012574555964274474
0.9479840971884581,0.012574555964274474
0.9479840971884581,0.012574555964274474
0.9479840971884581,0.012574555964274474
0.9479840971884581,0.012574555964274474
0.9479840971884581,0.012660900984692323
0.9479840971884581,0.012660900984692323
