f_r,phi_R0max
0.9999,0.0001
0.9999,0.0001
0.9922708888159034,0.0001
0.9922708888159034,0.0001
0.9922708888159034,0.0001
0.9875108537044798,0.0001
0.9826508867665544,0.0
0.9826508867665544,0.0
0.9826508867665544,0.0
0.9826508867665544,0.0
0.9814126644511977,0.0
0.9814126644511977,0.0
0.9814126644511977,0.0
0.9814126644511977,0.002882233427506109
0.9745914153982103,0.002882233427506109
0.9745914153982103,0.002882233427506109
0.9745914153982103,0.002882233427506109
0.9745914153982103,0.006261765200322879
0.9736475659222684,0.008656762012781812
0.9736475659222684,0.008656762012781812
0.9736475659222684,0.008656762012781812
0.9736475659222684,0.008656762012781812
0.9736475659222684,0.008656762012781812
0.9736475659222684,0.008656762012781812
0.9736475659222684,0.011469780490596422
0.9721384844134286,0.014249053535941041
0.9709533522473506,0.013351478615079437
0.9709533522473506,0.013351478615079437
0.9709533522473506,0.013351478615079437
0.9709533522473506,0.013351478615079437
0.9651413799947217,0.013798353742288869
0.9651413799947217,0.013798353742288869
0.9651413799947217,0.013798353742288869
0.9583203216252585,0.015426762574213836
0.9549944902791122,0.0169630506995536
0.9549944902791122,0.0169630506995536
0.9549944902791122,0.0169630506995536
0.9522660532004941,0.010323927803075892
0.9461674463834345,0.010323927803075892
0.9461674463834345,0.010323927803075892
0.9461674463834345,0.0110183569999534
0.9461674463834345,0.0110183569999534
0.9461674463834345,0.01480245147884965
0.9461674463834345,0.01480245147884965
0.9461674463834345,0.01480245147884965
0.9461674463834345,0.01480245147884965
0.9461674463834345,0.01480245147884965
0.9461674463834345,0.01480245147884965
0.9461674463834345,0.01480245147884965
0.9461674463834345,0.015689483620867337
0.9431290435976056,0.014223151178958726
0.9418689916272991,0.014223151178958726
0.9418689916272991,0.014223151178958726
0.9418689916272991,0.014223151178958726
0.9418689916272991,0.014223151178958726
0.9418689916272991,0.014223151178958726
0.9418689916272991,0.014223151178958726
0.9418689916272991,0.014223151178958726
0.9401499624485676,0.014223151178958726
0.9358240999389013,0.014223151178958726
0.9358240999389013,0.014223151178958726
0.9358240999389013,0.014223151178958726
0.9358240999389013,0.01499690733788368
0.931726185046047,0.01499690733788368
0.931726185046047,0.01499690733788368
0.931726185046047,0.01499690733788368
0.931726185046047,0.01499690733788368
0.931726185046047,0.015690565083900637
0.931726185046047,0.019686363949012825
0.9284552513783829,0.016329995534546882
0.9227105585611699,0.016329995534546882
0.9227105585611699,0.017173965241489893
0.9227105585611699,0.017173965241489893
0.9116646509384181,0.017171457439305732
0.8952915284575267,0.017171457439305732
0.8952915284575267,0.017171457439305732
0.8936553978099196,0.017171457439305732
0.8936553978099196,0.017171457439305732
0.8936553978099196,0.017171457439305732
0.8936553978099196,0.019514048379840165
0.8936553978099196,0.019514048379840165
0.8936553978099196,0.019514048379840165
0.8936553978099196,0.019514048379840165
0.8936553978099196,0.019514048379840165
0.8901925343414394,0.01765490453821276
0.8901925343414394,0.01765490453821276
0.8901925343414394,0.01765490453821276
0.8901925343414394,0.01765490453821276
0.8901925343414394,0.017796103675902064
0.8901925343414394,0.017796103675902064
0.8901925343414394,0.017796103675902064
0.8901925343414394,0.017796103675902064
0.8901925343414394,0.017796103675902064
0.8901925343414394,0.017796103675902064
0.8901925343414394,0.018841275280762966
0.8901925343414394,0.018841275280762966
0.8901925343414394,0.018841275280762966
0.8896955272465291,0.018841275280762966
0.8896955272465291,0.018841275280762966
0.8896955272465291,0.018841275280762966
0.8882495150576099,0.021908786159123634
0.8882495150576099,0.021908786159123634
0.8882495150576099,0.02340055764632483
0.8882495150576099,0.02340055764632483
0.8871904033586324,0.024158012108601176
0.8871904033586324,0.024158012108601176
0.8753308585615027,0.024158012108601176
0.8753308585615027,0.024158012108601176
0.8753308585615027,0.024158012108601176
0.8742062424574554,0.023526648392442544
0.8709132886718772,0.030315527863667226
0.8709132886718772,0.030315527863667226
0.8709132886718772,0.030315527863667226
0.8709132886718772,0.030315527863667226
0.8709132886718772,0.03024828439731212
0.8691417685593953,0.029823757514416335
0.8612984233605119,0.029823757514416335
0.8612984233605119,0.029823757514416335
0.8612984233605119,0.029823757514416335
0.8612984233605119,0.029823757514416335
0.8608197222855426,0.03160320157624837
0.8608197222855426,0.03160320157624837
0.8581664677096065,0.03160320157624837
0.8530892273755442,0.03160320157624837
0.8528591919555553,0.029563644350852274
0.8528591919555553,0.029563644350852274
0.8528591919555553,0.029563644350852274
0.8445532350954891,0.025213089208843548
0.8445532350954891,0.025213089208843548
0.8445532350954891,0.025213089208843548
0.8445532350954891,0.025213089208843548
0.8445532350954891,0.025213089208843548
0.8445532350954891,0.025213089208843548
0.8445532350954891,0.025213089208843548
0.8445532350954891,0.025213089208843548
0.8432160168835418,0.02660207936365816
0.8432160168835418,0.02660207936365816
