f_r,phi_R0max
0.9999,0.0001
0.99333616633354,0.0
0.9894962716156638,0.0
0.9894962716156638,0.0
0.9891707413606127,0.0
0.9891707413606127,0.0
0.9891707413606127,0.0
0.9891707413606127,0.0
0.9878320918180981,0.0
0.9878320918180981,0.0
0.9859952200950427,0.0
0.9859952200950427,0.0
0.9784272607498223,0.0
0.9744799926742822,0.0
0.9712312287660732,0.0
0.9712312287660732,0.0
0.9712312287660732,0.0024503672733768305
0.9712312287660732,0.0024503672733768305
0.9712312287660732,0.005133849940559786
0.9648546286623804,0.004362820728124511
0.9648546286623804,0.004362820728124511
0.9648546286623804,0.004362820728124511
0.9648546286623804,0.004362820728124511
0.9648546286623804,0.004362820728124511
0.9618936686514559,0.005621480359729074
0.962544913615937,0.007334411527696615
0.962544913615937,0.007334411527696615
0.962544913615937,0.010014826123761374
0.962544913615937,0.010014826123761374
0.962544913615937,0.010014826123761374
0.962544913615937,0.010014826123761374
0.955870309073113,0.010014826123761374
0.955870309073113,0.012860675245498096
0.955870309073113,0.012860675245498096
0.9485768620119527,0.012860675245498096
0.9485768620119527,0.012860675245498096
0.9485768620119527,0.012860675245498096
0.9485768620119527,0.013686225525071406
0.9485768620119527,0.013686225525071406
0.9485768620119527,0.013686225525071406
0.9464967741121724,0.013686225525071406
0.9464967741121724,0.013686225525071406
0.9406482490983715,0.01311575844226915
0.9301989551067054,0.015226037024086564
0.9301989551067054,0.018636983357789134
0.9301989551067054,0.019822975197002976
0.9301384811640616,0.019822975197002976
0.9295020210616097,0.019822975197002976
0.9295020210616097,0.02478758511038997
0.9224894406459794,0.02478758511038997
0.9224894406459794,0.02478758511038997
0.9207398388926575,0.02478758511038997
0.9207398388926575,0.02478758511038997
0.9207398388926575,0.02478758511038997
0.9207398388926575,0.02478758511038997
0.9207398388926575,0.02478758511038997
0.9207398388926575,0.02478758511038997
0.9169386222186511,0.02478758511038997
0.9108611659321131,0.02478758511038997
0.9097605784326809,0.0217032953614787
0.9097605784326809,0.0217032953614787
0.9029469647743678,0.0217032953614787
0.9004944738388709,0.0217032953614787
0.9004944738388709,0.0217032953614787
0.9004944738388709,0.02276242199918967
0.9004944738388709,0.02276242199918967
0.9004944738388709,0.02276242199918967
0.8979020926849853,0.02276242199918967
0.8887243440336081,0.021953942939959985
0.8844011861190454,0.02177067317503405
0.8844011861190454,0.02177067317503405
0.8833141884009265,0.02177067317503405
0.8823916997065816,0.02177067317503405
0.8823916997065816,0.02177067317503405
0.8823916997065816,0.022158335694974822
0.8798611240791152,0.0245482360439791
0.8798611240791152,0.025897896258122197
0.8798611240791152,0.025897896258122197
0.8798611240791152,0.025897896258122197
0.878826187385704,0.025897896258122197
0.878826187385704,0.02618273162940166
0.8785510912441493,0.02548290192583939
0.8668079305390236,0.024162502053844046
0.8627343183387527,0.024162502053844046
0.8600899789164321,0.024162502053844046
0.8575053336110948,0.023815842494947573
0.8575053336110948,0.023815842494947573
0.8575053336110948,0.026135080483542534
0.8575053336110948,0.026135080483542534
0.8509848601413452,0.02922147047856461
0.8509848601413452,0.02922147047856461
0.8508443332439747,0.029988371317438877
0.8508443332439747,0.029988371317438877
0.8405265293020778,0.03223937307244323
0.8405265293020778,0.03223937307244323
0.8339109851657157,0.03223937307244323
0.8339109851657157,0.03223937307244323
0.8339109851657157,0.03174566414454657
0.8339109851657157,0.03174566414454657
0.8339109851657157,0.03174566414454657
0.8339109851657157,0.03174566414454657
0.8318171959372156,0.03174566414454657
0.8318171959372156,0.03174566414454657
0.828312166457438,0.03133390266542242
0.8248457532791537,0.03375770945209223
0.8248457532791537,0.03375770945209223
0.8248457532791537,0.03375770945209223
0.8248457532791537,0.03375770945209223
0.8233578284252011,0.03375770945209223
0.8233578284252011,0.03375770945209223
0.8233578284252011,0.03375770945209223
0.8233578284252011,0.03375770945209223
0.8233578284252011,0.03375770945209223
0.8184527514855992,0.03785029479169146
0.8153855317288717,0.03785029479169146
0.8140458474732564,0.03978693202913022
0.8057520019729376,0.038691550397255206
0.8057520019729376,0.038691550397255206
0.8057520019729376,0.038691550397255206
0.8057520019729376,0.038691550397255206
0.8057520019729376,0.038691550397255206
0.8057520019729376,0.038691550397255206
0.8057520019729376,0.038691550397255206
0.8057520019729376,0.038691550397255206
0.8029181635780911,0.03535545490891072
0.798498389253445,0.03535545490891072
0.7949740328930952,0.03535545490891072
0.7949740328930952,0.03535545490891072
0.7949740328930952,0.03257115648746277
0.7949740328930952,0.03257115648746277
0.7949740328930952,0.03257115648746277
0.7949740328930952,0.03168166893566709
0.7949740328930952,0.03168166893566709
0.7948241746203268,0.03168166893566709
0.7948241746203268,0.03168166893566709
0.794651723565152,0.03168166893566709
0.794651723565152,0.03168166893566709
0.794651723565152,0.03168166893566709
0.794651723565152,0.03168166893566709
0.7940439329795737,0.03168166893566709
0.7940439329795737,0.03168166893566709
0.7940439329795737,0.03168166893566709
0.7940439329795737,0.03168166893566709
0.7883065726124971,0.03168166893566709
0.786714000796617,0.03168166893566709
0.786714000796617,0.03168166893566709
0.786714000796617,0.03168166893566709
0.7832064777477468,0.03168166893566709
0.7823022154776887,0.030401039189678118
0.7823022154776887,0.03283648031665729
0.768840127806687,0.03283648031665729
0.768840127806687,0.03283648031665729
0.768840127806687,0.03283648031665729
0.768840127806687,0.03283648031665729
0.768840127806687,0.03283648031665729
0.7657930002691139,0.03283648031665729
0.7657930002691139,0.03283648031665729
0.7595602915805499,0.03283648031665729
0.754690010286128,0.03379184414918631
0.754690010286128,0.03379184414918631
0.7503511173283763,0.03379184414918631
0.7473044664090546,0.03379184414918631
0.7473044664090546,0.03379184414918631
0.7473044664090546,0.03379184414918631
0.7473044664090546,0.03379184414918631
0.7473044664090546,0.03379184414918631
0.7473044664090546,0.03379184414918631
0.7401793077634697,0.03379184414918631
0.7401793077634697,0.03284864607671894
0.7367755140396024,0.03628876075013957
0.7367755140396024,0.03628876075013957
0.7345537546289438,0.03628876075013957
0.7345537546289438,0.03628876075013957
0.7345537546289438,0.03628876075013957
0.7345537546289438,0.03628876075013957
0.7345537546289438,0.03628876075013957
0.7345537546289438,0.03628876075013957
0.7260125203068876,0.03778581500302439
0.7204467101994457,0.03778581500302439
0.7204467101994457,0.03778581500302439
0.7204467101994457,0.03778581500302439
0.7204467101994457,0.03719745099475909
0.7204467101994457,0.03638225604745867
0.7204467101994457,0.03638225604745867
0.7204467101994457,0.03638225604745867
0.7181753982052178,0.03202181594453363
0.7181753982052178,0.03202181594453363
0.7181753982052178,0.03202181594453363
0.7181753982052178,0.03296820825636103
0.7181753982052178,0.03296820825636103
0.7135843355095259,0.03296820825636103
0.7135843355095259,0.03296820825636103
0.7103961905509184,0.03296820825636103
0.7085596336870211,0.03246156880247686
0.7085596336870211,0.03246156880247686
0.7085596336870211,0.03246156880247686
0.7085596336870211,0.03246156880247686
0.7085596336870211,0.03246156880247686
0.7085596336870211,0.03246156880247686
0.7063608927055156,0.032346478260695685
0.7063608927055156,0.032346478260695685
0.7063608927055156,0.032346478260695685
0.7023707526635696,0.032346478260695685
0.7023707526635696,0.032346478260695685
0.7017436321689439,0.032346478260695685
0.6931530932382551,0.02958750476943326
0.6931530932382551,0.02958750476943326
0.6931530932382551,0.033742251133157874
0.6921287899879959,0.035868444552482975
0.6921287899879959,0.035868444552482975
0.6921287899879959,0.035868444552482975
0.6851309683267304,0.035595777136789394
0.6790321489242148,0.03285594050153398
0.6675888469814918,0.03285594050153398
0.6675888469814918,0.03562157862354602
0.6675888469814918,0.03340298403749532
0.6675888469814918,0.03340298403749532
0.6614209789380512,0.03340298403749532
0.6614209789380512,0.03340298403749532
0.6591694577324504,0.034161271128093466
0.6591694577324504,0.034161271128093466
0.6578208431313709,0.03474454846574367
0.6566975768717861,0.03474454846574367
0.6559618526496558,0.03474454846574367
0.6559618526496558,0.03474454846574367
0.6492716843604844,0.03474454846574367
0.6486128501855706,0.03474454846574367
0.6486128501855706,0.03474454846574367
0.6486128501855706,0.03474454846574367
0.6486128501855706,0.03474454846574367
0.6486128501855706,0.03474454846574367
0.641886425225917,0.03474454846574367
0.641886425225917,0.03474454846574367
0.6400666684375667,0.03474454846574367
0.6377467102603652,0.03474454846574367
0.6358465204563596,0.03474454846574367
0.6358465204563596,0.03474454846574367
0.6358465204563596,0.03474454846574367
0.6358465204563596,0.03474454846574367
0.6327171643197916,0.03474454846574367
0.6327171643197916,0.03474454846574367
0.6327171643197916,0.03474454846574367
0.6327171643197916,0.03474454846574367
0.6327171643197916,0.03474454846574367
0.6276922924638259,0.03456237852797795
0.6255238775991508,0.03681339377900255
0.6255238775991508,0.03681339377900255
0.6255238775991508,0.03681339377900255
0.6172797811687524,0.0351719397233927
0.6172797811687524,0.0351719397233927
0.6142363152866174,0.03568019443571732
0.6142363152866174,0.03568019443571732
0.6068779287508407,0.03056381967798329
0.6068779287508407,0.0306626800935443
0.6068779287508407,0.0306626800935443
0.6011365267330695,0.0306626800935443
0.6011365267330695,0.0306626800935443
0.601324720286693,0.033594933519449456
0.601324720286693,0.033594933519449456
0.601324720286693,0.033594933519449456
0.601324720286693,0.03575938932595321
0.5948092733728995,0.03575938932595321
0.5948092733728995,0.03575938932595321
0.5948092733728995,0.03575938932595321
0.5948092733728995,0.03575938932595321
0.5948092733728995,0.03575938932595321
0.5919394232243442,0.0368882916616431
0.5919394232243442,0.0368882916616431
0.5919394232243442,0.0368882916616431
0.5822866649126176,0.0368882916616431
0.5822866649126176,0.0368882916616431
0.5793636636365126,0.0368882916616431
0.5714427723798431,0.0368882916616431
0.5714427723798431,0.0368882916616431
0.5714427723798431,0.0368882916616431
0.5684432257660735,0.03462407308239687
0.5684432257660735,0.03655778448050537
0.5684432257660735,0.03655778448050537
0.5618450229764654,0.03655778448050537
0.5618450229764654,0.03655778448050537
0.5591546589220737,0.03655778448050537
0.5554178474978375,0.03654307762612508
0.5554178474978375,0.03654307762612508
0.5554178474978375,0.03654307762612508
0.5554178474978375,0.03654307762612508
0.5554178474978375,0.03654307762612508
0.5554178474978375,0.03654307762612508
0.5554178474978375,0.03608864432526939
0.5554178474978375,0.03608864432526939
0.5554178474978375,0.03608864432526939
0.5554178474978375,0.03608864432526939
0.5554178474978375,0.03608864432526939
0.5554178474978375,0.03608864432526939
0.5460215737758275,0.03608864432526939
0.5460215737758275,0.03608864432526939
0.5460215737758275,0.03608864432526939
0.5460215737758275,0.03608864432526939
0.5460215737758275,0.03608864432526939
0.5460215737758275,0.03608864432526939
0.5460215737758275,0.03608864432526939
0.5460215737758275,0.03608864432526939
0.546980914333328,0.03608864432526939
0.546980914333328,0.03608864432526939
0.546980914333328,0.03608864432526939
0.546980914333328,0.03608864432526939
0.546980914333328,0.03608864432526939
0.546980914333328,0.03608864432526939
0.546980914333328,0.03608864432526939
0.546980914333328,0.03608864432526939
0.546980914333328,0.03608864432526939
0.546980914333328,0.036168029323495915
0.546980914333328,0.036168029323495915
0.546980914333328,0.036168029323495915
0.546980914333328,0.036168029323495915
0.546980914333328,0.036168029323495915
0.546980914333328,0.036168029323495915
0.546980914333328,0.036168029323495915
0.546980914333328,0.036168029323495915
0.546980914333328,0.036168029323495915
0.546980914333328,0.036168029323495915
0.546980914333328,0.036168029323495915
0.5493722941125622,0.036168029323495915
0.5493722941125622,0.036168029323495915
0.5493722941125622,0.036168029323495915
0.5493722941125622,0.036168029323495915
0.5493722941125622,0.036168029323495915
0.5493722941125622,0.036168029323495915
0.5493722941125622,0.036168029323495915
0.5493722941125622,0.036168029323495915
0.5493722941125622,0.036168029323495915
0.5493722941125622,0.036168029323495915
0.5493722941125622,0.036168029323495915
0.5493722941125622,0.036168029323495915
0.5493722941125622,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5490368619238194,0.036168029323495915
0.5486526841958734,0.036168029323495915
0.5486526841958734,0.036168029323495915
0.5486526841958734,0.036168029323495915
0.5486526841958734,0.036168029323495915
0.5486526841958734,0.036168029323495915
0.5486526841958734,0.036168029323495915
0.5486526841958734,0.036168029323495915
0.5486526841958734,0.036168029323495915
0.5486526841958734,0.036168029323495915
0.5484384808958074,0.036168029323495915
0.5484384808958074,0.036168029323495915
0.5484384808958074,0.036168029323495915
0.5484384808958074,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.036168029323495915
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.548089115003481,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
0.5482658540937382,0.0361747549952895
