f_r,phi_R0max
0.9999,0.0001
0.9994717266363122,0.0014172458028913148
0.9994717266363122,0.0014172458028913148
0.9994717266363122,0.0014172458028913148
0.9994717266363122,0.003212646197908101
0.9994717266363122,0.003212646197908101
0.9994717266363122,0.003212646197908101
0.9994717266363122,0.003212646197908101
0.9994717266363122,0.007711390496811917
0.9994717266363122,0.008791510516409742
0.9919978679874167,0.009063364887955148
0.9826538632980772,0.01594044038122787
0.9826538632980772,0.01594044038122787
0.9826538632980772,0.017453493606902352
0.9826538632980772,0.017453493606902352
0.9826538632980772,0.017453493606902352
0.9734009037354038,0.022790063607260228
0.9734009037354038,0.022790063607260228
0.9734009037354038,0.022790063607260228
0.9721144389937033,0.02123358062205806
0.9721144389937033,0.023499697742335002
0.9721144389937033,0.022592255623607418
0.9670499250362592,0.022592255623607418
0.9670499250362592,0.022592255623607418
0.9670499250362592,0.022592255623607418
0.9670499250362592,0.022592255623607418
0.9670499250362592,0.022592255623607418
0.961929330003953,0.020429351407693162
0.961929330003953,0.020429351407693162
0.961929330003953,0.02072624110951867
0.961929330003953,0.02072624110951867
0.9602367990729312,0.023173602765687976
0.9581279064817599,0.01854434121418521
0.9527232406951284,0.01854434121418521
0.9498522212171623,0.020006661077536635
0.9498522212171623,0.020006661077536635
0.94908995354427,0.020006661077536635
0.94908995354427,0.020034134472830662
0.94908995354427,0.020034134472830662
0.94908995354427,0.02437953194829693
0.94908995354427,0.024555183667846956
0.94908995354427,0.024555183667846956
0.94908995354427,0.024555183667846956
0.94908995354427,0.024555183667846956
0.94908995354427,0.024555183667846956
0.942789283690815,0.02519222471504161
0.942789283690815,0.02519222471504161
0.942789283690815,0.02519222471504161
0.942789283690815,0.02519222471504161
0.942789283690815,0.02519222471504161
0.942789283690815,0.02519222471504161
0.9418495037430513,0.02411470494221848
0.93551252694112,0.02411470494221848
0.93551252694112,0.02411470494221848
0.93551252694112,0.02411470494221848
0.93551252694112,0.02411470494221848
0.9315478712822254,0.023218986143014077
0.9261750492794595,0.023218986143014077
0.9261750492794595,0.023218986143014077
0.9217848290608244,0.023218986143014077
0.9114179635158889,0.025397333295895955
0.9089038565613081,0.022693138119079775
0.9069431043028632,0.022693138119079775
0.9069431043028632,0.022693138119079775
0.9069431043028632,0.022753109859322267
0.9069431043028632,0.024010230441305323
0.9032708067623122,0.027894822231719813
0.9015645300871263,0.027894822231719813
0.9015645300871263,0.027894822231719813
0.9015645300871263,0.027894822231719813
0.8973377845377063,0.027894822231719813
0.8951964065305217,0.027894822231719813
0.8929506308564911,0.027894822231719813
0.8929506308564911,0.027894822231719813
0.8929506308564911,0.027894822231719813
0.8898471547167552,0.027894822231719813
0.8898471547167552,0.027894822231719813
0.8898471547167552,0.028457380632300962
0.8898471547167552,0.028457380632300962
0.8885222387019467,0.02820244028920232
0.8885222387019467,0.02820244028920232
0.8885222387019467,0.02820244028920232
0.8885222387019467,0.02820244028920232
0.8885222387019467,0.02820244028920232
0.8866442402384734,0.02901891329190411
0.8849746914889577,0.029227620659361252
0.8849746914889577,0.029227620659361252
0.8757484726114778,0.024991199575772588
0.8712167004702315,0.024991199575772588
0.8699589347106119,0.024991199575772588
0.8699589347106119,0.024991199575772588
0.8699589347106119,0.027169910948222267
0.8689125700350563,0.027188282790401735
0.8676537233112369,0.027800624991175967
0.8676537233112369,0.027800624991175967
0.8676537233112369,0.027893218484394484
0.8634397440403864,0.02884435486075496
0.8619199191075937,0.02884435486075496
0.8603727200451552,0.028730699992124412
0.8603727200451552,0.028730699992124412
0.8603727200451552,0.028730699992124412
0.851507637238157,0.028730699992124412
0.851507637238157,0.028730699992124412
0.851507637238157,0.028730699992124412
0.851507637238157,0.028730699992124412
0.851507637238157,0.028730699992124412
0.8470567528865146,0.028730699992124412
0.8453752809991166,0.024819953935051674
0.8453752809991166,0.024819953935051674
0.8453752809991166,0.024819953935051674
0.8448567978709394,0.024819953935051674
0.8448567978709394,0.024819953935051674
0.8392000325731402,0.024819953935051674
0.8392000325731402,0.024819953935051674
0.8392000325731402,0.024819953935051674
0.8350528624415688,0.024819953935051674
0.8350528624415688,0.027578876989836597
0.827620427555909,0.02533771724920584
0.827620427555909,0.02579210131936182
0.8260726556693916,0.02579210131936182
0.8222348867364198,0.02579210131936182
0.8222348867364198,0.02579210131936182
0.8222348867364198,0.02579210131936182
0.8222348867364198,0.030248279190713778
0.8179394251428337,0.026197609807600115
0.8179394251428337,0.026197609807600115
0.8086608153749107,0.026197609807600115
0.8086608153749107,0.026197609807600115
0.8086608153749107,0.026197609807600115
0.8048506175622152,0.026197609807600115
0.8048506175622152,0.026197609807600115
0.8048506175622152,0.026197609807600115
0.8018189069511497,0.026197609807600115
0.7961882176028572,0.026814083865873195
0.7961882176028572,0.03008575019740164
0.7881200708818049,0.03080944896072897
0.7881200708818049,0.03080944896072897
0.7881200708818049,0.03080944896072897
0.7881200708818049,0.03080944896072897
0.7881200708818049,0.03080944896072897
0.7881200708818049,0.03080944896072897
0.7881200708818049,0.03080944896072897
0.7881200708818049,0.03080944896072897
0.7881200708818049,0.03080944896072897
0.7881200708818049,0.03080944896072897
0.7881200708818049,0.03080944896072897
0.7881200708818049,0.03080944896072897
0.7881200708818049,0.031481079048912654
0.7881200708818049,0.031481079048912654
0.7881200708818049,0.031481079048912654
0.7881200708818049,0.031481079048912654
0.7881200708818049,0.031481079048912654
0.7786859133610022,0.031481079048912654
0.7786859133610022,0.03191098563936313
0.7786859133610022,0.03191098563936313
0.7786859133610022,0.03191098563936313
0.7786859133610022,0.03191098563936313
0.7786859133610022,0.03191098563936313
0.7786859133610022,0.03191098563936313
0.7758610741908073,0.03191098563936313
0.7758610741908073,0.03191098563936313
0.7758610741908073,0.03191098563936313
0.7758610741908073,0.03191098563936313
0.7758610741908073,0.03191098563936313
0.7758610741908073,0.03191098563936313
0.7758610741908073,0.03191098563936313
0.7758610741908073,0.03191098563936313
0.7758610741908073,0.03191098563936313
0.7758610741908073,0.03191098563936313
0.7758610741908073,0.03191098563936313
0.7758610741908073,0.03191098563936313
0.7758610741908073,0.03191098563936313
0.7758610741908073,0.03191098563936313
0.7758610741908073,0.03191098563936313
0.7758610741908073,0.03191098563936313
0.7709695996066264,0.033281425318469025
0.7709695996066264,0.033281425318469025
0.7709695996066264,0.032519624057851776
0.7692609291735775,0.03362939309385758
0.7692609291735775,0.03362939309385758
0.7692609291735775,0.031815765201621854
0.7678222805551934,0.030325392327904578
0.7678222805551934,0.030325392327904578
0.7678222805551934,0.030325392327904578
0.7678222805551934,0.030781675731646328
0.7678222805551934,0.030781675731646328
0.7678222805551934,0.03315551332528599
0.7678222805551934,0.03315551332528599
0.7669004070804394,0.03515196058732743
0.7614703047792782,0.03515196058732743
0.7614703047792782,0.03515196058732743
0.7578449213010632,0.03543121951437112
0.7574513490215872,0.03543121951437112
0.7574513490215872,0.03543121951437112
0.7574513490215872,0.03543121951437112
0.7547053340094144,0.03543121951437112
0.7547053340094144,0.03543121951437112
0.7547053340094144,0.03543121951437112
0.7547053340094144,0.03543121951437112
0.7547053340094144,0.03543121951437112
0.7547053340094144,0.03441741180662555
0.7490459147123626,0.03441741180662555
0.7478366510900586,0.03441741180662555
0.7478366510900586,0.03441741180662555
0.7478366510900586,0.03441741180662555
0.7478366510900586,0.03441741180662555
0.7478366510900586,0.03441741180662555
0.7478366510900586,0.03441741180662555
0.7478366510900586,0.03441741180662555
0.7418218993036867,0.03441741180662555
0.737678166655812,0.03441741180662555
0.7368399483060525,0.033066432274273964
0.7368399483060525,0.033066432274273964
0.7368399483060525,0.033066432274273964
0.7361663123430485,0.033066432274273964
0.7335823526599111,0.02827177642884439
0.7335823526599111,0.02827177642884439
0.7335823526599111,0.030452536051365314
0.7335823526599111,0.034015256215174636
0.7335823526599111,0.034015256215174636
0.7301079430911094,0.034015256215174636
0.7301079430911094,0.032027028846828266
0.7301079430911094,0.03256328357210881
0.7301079430911094,0.03256328357210881
0.7301079430911094,0.03256328357210881
0.7293976069370458,0.03256328357210881
0.729211746664064,0.03457248493045996
0.729211746664064,0.031865998656699784
0.7258803364056173,0.031865998656699784
0.7258803364056173,0.031865998656699784
0.7258803364056173,0.032561229813752285
0.7239588051245668,0.032561229813752285
0.72166843435966,0.032561229813752285
0.72166843435966,0.032561229813752285
0.72166843435966,0.032561229813752285
0.72166843435966,0.032561229813752285
0.7181111736328145,0.032561229813752285
0.7181111736328145,0.032561229813752285
0.7098610197194265,0.026888168230212988
0.7016474250548617,0.026888168230212988
0.6939914575937198,0.027360422504664472
0.6920280909617912,0.028813687518989828
0.6920280909617912,0.028985889119240448
0.6920280909617912,0.028985889119240448
0.6920280909617912,0.028985889119240448
0.6920280909617912,0.028985889119240448
0.6920280909617912,0.028985889119240448
0.6914502643320589,0.028985889119240448
0.6869417870855471,0.028985889119240448
0.6869417870855471,0.028985889119240448
0.6869417870855471,0.028985889119240448
0.6869417870855471,0.028985889119240448
0.6869417870855471,0.028985889119240448
0.6796805582774871,0.028985889119240448
0.6796805582774871,0.028985889119240448
0.6796805582774871,0.030383304766135075
0.6796805582774871,0.030383304766135075
0.6778102441469519,0.03137286462471396
0.6778102441469519,0.03137286462471396
0.6778102441469519,0.03137286462471396
0.671557019869571,0.03137286462471396
0.671557019869571,0.03137286462471396
0.671557019869571,0.03137286462471396
0.671557019869571,0.03137286462471396
0.671557019869571,0.03247814898114876
0.671557019869571,0.03360575376559534
0.666774093753378,0.03550913253794577
0.666774093753378,0.03550913253794577
0.6618225110386883,0.03550913253794577
