Dilution,c_r value,species,f_r,phi_R0max,final_abundance
1000.0,0.46415888336127775,661,0.7534482758620689,0.004379310344827586,1.24780011731285e-06
1000.0,0.46415888336127775,662,0.7534482758620689,0.007758620689655172,0.4651579059828299
1000.0,0.46415888336127775,663,0.7534482758620689,0.011137931034482757,1.9473767892759875e-07
