Dilution,c_r value,f_r,phi_R0max,final_abundance
77.4263682681127,0.0046415888336127,0.01,0.001,0.013789573805744668
77.4263682681127,0.0046415888336127,0.5168965517241378,0.0178965517241379,0.003770440865007421
