Dilution,c_r value,f_r,phi_R0max,final_abundance
46.41588833612777,215.44346900318823,0.7534482758620689,0.0212758620689655,26.594465638527403
46.41588833612777,215.44346900318823,0.99,0.0280344827586206,188.97060415364734
