Dilution,c_r value,f_r,phi_R0max,final_abundance
129.1549665014884,2.154434690031882,0.7196551724137931,0.0145172413793103,2.0364767053810717
129.1549665014884,2.154434690031882,0.7534482758620689,0.0145172413793103,0.1258302483739337
