Dilution,c_r value,f_r,phi_R0max,final_abundance
46.41588833612777,0.0215443469003188,0.01,0.001,0.019329427102821695
46.41588833612777,0.0215443469003188,0.5168965517241378,0.0212758620689655,0.023779275985304472
