Dilution,c_r value,f_r,phi_R0max,final_abundance
129.1549665014884,0.0215443469003188,0.01,0.001,0.002958443557194695
129.1549665014884,0.0215443469003188,0.5168965517241378,0.0145172413793103,0.02633029598374198
