Dilution,c_r value,species,f_r,phi_R0max,final_abundance
27.825594022071243,1000.0,637,0.7196551724137931,0.024655172413793103,15.303470886050242
27.825594022071243,1000.0,879,0.99,0.03141379310344827,48.81800599475694
27.825594022071243,1000.0,880,0.99,0.03479310344827586,937.2077276545167
