Dilution,c_r value,f_r,phi_R0max,final_abundance
129.1549665014884,0.1,0.5844827586206897,0.0145172413793103,0.03156482890519712
129.1549665014884,0.1,0.6182758620689655,0.0145172413793103,0.07618426731019878
