Dilution,c_r value,f_r,phi_R0max,final_abundance
215.44346900318823,0.1,0.6182758620689655,0.0145172413793103,0.08711168657539112
215.44346900318823,0.1,0.6520689655172414,0.0145172413793103,0.017532156741482674
