Dilution,c_r value,f_r,phi_R0max,final_abundance
77.4263682681127,1000.0,0.7872413793103448,0.0178965517241379,48.645382595458166
77.4263682681127,1000.0,0.99,0.0246551724137931,951.5343729398478
