Dilution,c_r value,f_r,phi_R0max,final_abundance
16.68100537200059,46.41588833612773,0.6858620689655172,0.0280344827586206,9.24620502361091
16.68100537200059,46.41588833612773,0.99,0.0381724137931034,37.3972596582496
