Dilution,c_r value,f_r,phi_R0max,final_abundance
46.41588833612777,46.41588833612773,0.7534482758620689,0.0212758620689655,26.594465638527428
46.41588833612777,46.41588833612773,0.99,0.0280344827586206,19.864531400688435
